540484,-0.002701,0.199773
540486,-0.002169,0.199773
540488,-0.001636,0.199773
540490,-0.001636,0.199773
540492,-0.001636,0.199773
540494,-0.002701,0.199773
540496,-0.003766,0.199773
540499,-0.004832,0.199773
540500,-0.002169,0.199773
540502,-0.000571,0.199773
540504,0.000494,0.199773
540506,-0.000571,0.199773
540508,-0.001636,0.199773
540510,-0.000571,0.199773
540512,0.001559,0.199773
540514,-0.000038,0.199773
540516,-0.001636,0.199773
540518,-0.001636,0.199773
540520,-0.001103,0.199773
540522,-0.000571,0.199773
540524,0.000494,0.199773
540526,-0.000571,0.199773
540529,-0.001103,0.199773
540530,0.001559,0.199773
540532,0.002092,0.199773
540534,-0.000038,0.199773
540536,-0.000038,0.199773
540539,-0.001636,0.199773
540540,-0.001636,0.199773
540542,0.001559,0.199773
540544,-0.000038,0.199773
540546,-0.002169,0.199773
540548,-0.002169,0.199773
540550,-0.002701,0.199773
540552,-0.002701,0.199773
540554,-0.001636,0.199773
540556,-0.002701,0.199773
540559,-0.001636,0.199773
540560,0.001026,0.199773
540562,-0.001636,0.199773
540564,-0.002701,0.199773
540566,-0.001636,0.199773
540568,-0.001636,0.199773
540570,-0.002701,0.199773
540572,-0.001103,0.199773
540574,-0.000038,0.199773
540576,-0.000571,0.199773
540579,-0.001103,0.199773
540580,-0.001636,0.199773
540582,-0.001103,0.199773
540584,-0.001103,0.199773
540586,-0.000038,0.199773
540589,0.000494,0.202554
540590,0.001026,0.202554
540592,-0.000571,0.202554
540594,-0.001103,0.202554
540596,-0.000571,0.202554
540599,-0.000571,0.202554
540600,-0.001103,0.202554
540602,-0.000038,0.202554
540604,0.000494,0.202554
540606,0.000494,0.202554
540609,0.001559,0.199773
540610,-0.000038,0.199773
540612,-0.000571,0.199773
540614,-0.000038,0.199773
540616,-0.002701,0.199773
540618,-0.005364,0.199773
540620,-0.000571,0.199773
540622,0.002092,0.199773
540624,-0.000038,0.199773
540626,-0.000038,0.199773
540629,0.001026,0.199773
540630,-0.000038,0.199773
540632,0.001026,0.199773
540634,-0.000038,0.199773
540636,-0.002169,0.199773
540638,-0.002701,0.199773
540640,-0.003234,0.199773
540642,-0.001103,0.199773
540644,-0.000571,0.199773
540646,-0.000038,0.199773
540649,0.000494,0.202554
540650,0.000494,0.202554
540652,-0.001103,0.202554
540654,-0.000038,0.202554
540656,-0.001103,0.202554
540659,-0.001103,0.202554
540660,-0.001103,0.202554
540662,-0.000038,0.202554
540664,-0.000571,0.202554
