18222,0.002092,0.483620
18224,0.002092,0.483620
18226,0.000494,0.483620
18229,0.001559,0.483635
18230,0.001026,0.483635
18232,-0.001636,0.483635
18234,-0.000571,0.483635
18236,-0.000038,0.483635
18239,-0.001103,0.483635
18240,-0.001636,0.483635
18242,0.002092,0.483635
18244,0.002624,0.483635
18246,0.001559,0.483635
18249,0.001026,0.483635
18250,0.000494,0.483635
18252,-0.000038,0.483635
18254,-0.000571,0.483635
18256,0.000494,0.483635
18259,-0.000038,0.483635
18260,-0.001103,0.483635
18262,-0.001103,0.483635
18264,-0.000571,0.483635
18266,-0.001636,0.483635
18269,-0.000038,0.483635
18270,0.001559,0.483635
18272,0.001026,0.483635
18274,-0.001103,0.483635
18276,-0.000571,0.483635
18279,-0.000038,0.483635
18280,0.001559,0.483635
18282,0.002624,0.483635
18284,0.001559,0.483635
18286,0.001026,0.483635
18289,-0.001103,0.483635
18290,-0.002169,0.483635
18292,-0.001636,0.483635
18294,0.000494,0.483635
18296,0.000494,0.483635
18299,-0.000038,0.483635
18300,-0.000038,0.483635
18302,-0.001636,0.483635
18304,-0.001636,0.483635
18306,-0.000571,0.483635
18309,-0.001103,0.483635
18310,0.000494,0.483635
18312,0.002092,0.483635
18314,0.000494,0.483635
18316,-0.000038,0.483635
18319,-0.000571,0.483635
18320,0.001026,0.483635
18322,0.002092,0.483635
18324,0.000494,0.483635
18326,0.000494,0.483635
18329,-0.000038,0.483635
18330,-0.002169,0.483635
18332,-0.000571,0.483635
18334,0.000494,0.483635
18336,-0.000571,0.483635
18339,0.000494,0.483635
18340,-0.001103,0.483635
18342,-0.002169,0.483635
18344,-0.001103,0.483635
18346,-0.001103,0.483635
18348,-0.001103,0.483635
18350,-0.002169,0.483635
18352,0.000494,0.483635
18354,0.001559,0.483635
18356,0.000494,0.483635
18359,-0.001103,0.483635
18360,0.000494,0.483635
18362,0.001026,0.483635
18364,-0.000571,0.483635
18366,-0.000571,0.483635
18369,0.000494,0.483635
18370,0.001026,0.483635
18372,0.001026,0.483635
18374,0.002092,0.483635
18376,0.001026,0.483635
18379,-0.000571,0.483673
18380,-0.000571,0.483673
18382,-0.000038,0.483673
18384,0.000494,0.483673
18386,-0.001636,0.483673
18389,0.000494,0.483635
18390,0.001026,0.483635
18392,0.001026,0.483635
18394,0.001026,0.483635
18396,0.001026,0.483635
18399,0.001026,0.483673
18400,0.002092,0.483673
18402,0.001026,0.483673
18404,0.002092,0.483673
18406,0.001559,0.483673
18409,0.001026,0.483635
18410,0.000494,0.483635
18412,-0.000571,0.483635
18414,-0.001103,0.483635
18416,-0.000038,0.483635
18419,0.001026,0.483635
18420,0.001026,0.483635
18422,0.000494,0.483635
18424,0.001026,0.483635
18426,0.001559,0.483635
18429,0.003157,0.483620
18430,-0.000038,0.483620
18432,-0.000038,0.483620
18434,-0.000038,0.483620
18436,-0.001103,0.483620
18439,-0.000571,0.483620
18440,0.001559,0.483620
18442,0.002092,0.483620
18444,-0.000038,0.483620
18446,-0.001103,0.483620
18449,-0.001636,0.483635
18450,0.001026,0.483635
18452,0.002092,0.483635
18454,0.002624,0.483635
18456,0.002092,0.483635
18459,-0.000038,0.483635
18460,-0.000571,0.483635
18462,-0.001636,0.483635
18464,-0.000571,0.483635
18466,-0.000571,0.483635
18469,0.002092,0.483635
18470,0.002624,0.483635
18472,0.001559,0.483635
18474,-0.001103,0.483635
18476,-0.002169,0.483635
18478,-0.000038,0.483635
18480,0.001559,0.483635
18482,0.000494,0.483635
18484,0.001559,0.483635
18486,0.000494,0.483635
18489,-0.000571,0.483620
18490,0.001559,0.483620
18492,0.000494,0.483620
18494,-0.001103,0.483620
18496,-0.000038,0.483620
18499,0.000494,0.483635
18500,-0.000038,0.483635
18502,0.001026,0.483635
18504,-0.001103,0.483635
18506,-0.002169,0.483635
18509,-0.000571,0.483635
18510,-0.000038,0.483635
18512,0.001026,0.483635
18514,0.001026,0.483635
18516,-0.000571,0.483635
18519,-0.001103,0.483635
18520,0.001026,0.483635
18522,-0.000571,0.483635
18524,-0.000038,0.483635
18526,0.002092,0.483635
18529,0.001026,0.483635
18530,-0.000571,0.483635
18532,-0.000038,0.483635
18534,0.000494,0.483635
18536,0.001026,0.483635
18539,-0.000038,0.483635
18540,-0.000571,0.483635
18542,-0.000571,0.483635
18544,0.001026,0.483635
18546,0.001559,0.483635
18549,0.001026,0.483673
18550,0.001559,0.483673
18552,0.000494,0.483673
18554,-0.000038,0.483673
18556,0.000494,0.483673
18559,-0.000038,0.483635
18560,0.002624,0.483635
18562,0.001559,0.483635
18564,0.001559,0.483635
18566,0.000494,0.483635
18569,-0.000038,0.483635
18570,-0.001103,0.483635
18572,0.001559,0.483635
18574,0.001559,0.483635
18576,-0.001103,0.483635
18579,-0.001103,0.483635
18580,0.000494,0.483635
18582,-0.000571,0.483635
18584,-0.000571,0.483635
18586,-0.000571,0.483635
18589,0.001026,0.483635
18590,0.000494,0.483635
18592,-0.001636,0.483635
18594,-0.000038,0.483635
18596,0.000494,0.483635
18599,0.001559,0.483635
18600,0.000494,0.483635
18602,-0.000038,0.483635
18604,-0.000038,0.483635
18606,-0.001103,0.483635
18608,0.001026,0.483635
18610,-0.000038,0.483635
18612,-0.000038,0.483635
18614,-0.000571,0.483635
18616,-0.000038,0.483635
18619,-0.000571,0.483673
18620,-0.001103,0.483673
18622,-0.000571,0.483673
18624,0.001559,0.483673
18626,0.001559,0.483673
18628,0.001026,0.483673
18630,-0.000038,0.483673
18632,-0.000038,0.483673
18634,-0.001636,0.483673
18636,-0.000571,0.483673
18639,0.000494,0.483673
18640,-0.000571,0.483673
18642,-0.002169,0.483673
18644,-0.002169,0.483673
18646,-0.000571,0.483673
18649,-0.000571,0.483673
18650,-0.000571,0.483635
18652,-0.000038,0.483635
18654,-0.001636,0.483635
18656,-0.001103,0.483635
18658,0.000494,0.483635
18660,0.001026,0.483635
18662,-0.000038,0.483635
18664,-0.000038,0.483635
18666,0.001026,0.483635
18669,0.001559,0.483635
18670,0.001026,0.483635
18672,0.000494,0.483635
18674,0.002624,0.483635
18676,0.001026,0.483635
18679,-0.002701,0.483635
18680,-0.000571,0.483635
18682,0.001026,0.483635
18684,0.002624,0.483635
18686,-0.000571,0.483635
18689,-0.001636,0.483635
18690,-0.000038,0.483635
18692,0.000494,0.483635
18694,-0.001636,0.483635
18696,-0.001636,0.483635
18699,0.002624,0.483635
18700,0.003157,0.483635
18702,0.000494,0.483635
18704,-0.001103,0.483635
18706,-0.000571,0.483635
18709,-0.001636,0.483635
18710,-0.001636,0.483635
18712,0.001026,0.483635
18714,0.001559,0.483635
18716,-0.002169,0.483635
18719,-0.002169,0.483635
18720,-0.000571,0.483620
18722,0.001026,0.483620
18724,-0.001103,0.483620
18726,-0.002169,0.483620
18729,-0.003234,0.483620
18730,-0.001103,0.483635
18732,0.002624,0.483635
18734,-0.000038,0.483635
18736,-0.000571,0.483635
18738,0.000494,0.483635
18740,0.000494,0.483635
18742,-0.000038,0.483635
18744,-0.000571,0.483635
18746,-0.001636,0.483635
18749,-0.001103,0.483635
18750,-0.000038,0.483620
18752,-0.000571,0.483620
18754,-0.001103,0.483620
18756,-0.001636,0.483620
18759,-0.002701,0.483620
18760,-0.000571,0.483635
18762,0.001559,0.483635
18764,0.001026,0.483635
18766,-0.000038,0.483635
18769,-0.000038,0.483635
18770,-0.002169,0.483673
18772,-0.001103,0.483673
18774,-0.000038,0.483673
18776,-0.000571,0.483673
18779,-0.001103,0.483673
18780,-0.001103,0.483673
18782,0.000494,0.483673
18784,-0.000038,0.483673
18786,-0.001103,0.483673
18789,-0.000038,0.483673
18790,-0.000571,0.483673
18792,-0.002169,0.483673
18794,-0.002701,0.483673
18796,0.000494,0.483673
18799,-0.000038,0.483673
18800,-0.000038,0.483635
18802,0.002092,0.483635
18804,-0.000571,0.483635
18806,0.000494,0.483635
18809,0.001559,0.483635
18810,0.001026,0.483635
18812,0.000494,0.483635
18814,0.000494,0.483635
18816,0.001559,0.483635
18819,0.002092,0.483635
18820,0.001559,0.483635
18822,0.002624,0.483635
18824,0.002624,0.483635
18826,-0.000571,0.483635
18829,-0.001103,0.483635
18830,-0.000038,0.483635
18832,0.001026,0.483635
18834,-0.000571,0.483635
18836,-0.000571,0.483635
18839,-0.001636,0.483635
18840,-0.001636,0.483635
18842,-0.002701,0.483635
18844,-0.001103,0.483635
18846,-0.000571,0.483635
18849,-0.000038,0.483635
18850,0.001559,0.483673
18852,0.000494,0.483673
18854,-0.000571,0.483673
18856,-0.002169,0.483673
18858,-0.001636,0.483673
18860,0.001026,0.483673
18862,0.002092,0.483673
18864,0.002092,0.483673
18866,-0.000038,0.483673
18868,0.000494,0.483673
18870,-0.002169,0.483673
18872,-0.002701,0.483673
18874,-0.002169,0.483673
18876,-0.000038,0.483673
18878,-0.000038,0.483673
18880,-0.002169,0.483635
18882,-0.002169,0.483635
18884,-0.001103,0.483635
18886,0.000494,0.483635
18888,-0.000571,0.483635
18890,0.001559,0.483620
18892,0.003157,0.483620
18894,0.003689,0.483620
18896,0.000494,0.483620
18899,-0.000038,0.483620
18900,-0.000038,0.483620
18902,-0.000038,0.483620
18904,0.000494,0.483620
18906,0.001559,0.483620
18908,0.001026,0.483620
18910,0.001559,0.483635
18912,0.001026,0.483635
18914,0.000494,0.483635
18916,0.001026,0.483635
18919,0.001559,0.483635
18920,0.001026,0.483635
18922,-0.000038,0.483635
18924,-0.000038,0.483635
18926,0.000494,0.483635
18929,0.002092,0.483635
18930,0.002092,0.483635
18932,-0.001103,0.483635
18934,-0.000038,0.483635
18936,0.001559,0.483635
18939,-0.000038,0.483635
18940,0.001026,0.483635
18942,0.001026,0.483635
18944,-0.001636,0.483635
18946,-0.001636,0.483635
18948,-0.002169,0.483635
18950,-0.001636,0.483635
18952,-0.000038,0.483635
18954,-0.000038,0.483635
18956,-0.001636,0.483635
18959,-0.002169,0.483635
18960,-0.002701,0.483635
18962,-0.002169,0.483635
18964,0.000494,0.483635
18966,-0.000571,0.483635
18969,-0.001103,0.483635
18970,-0.000038,0.483635
18972,0.001559,0.483635
18974,0.000494,0.483635
18976,-0.000038,0.483635
18979,-0.000038,0.483635
18980,-0.000038,0.483635
18982,0.000494,0.483635
18984,-0.000571,0.483635
18986,-0.000038,0.483635
18989,-0.000038,0.483635
18990,-0.001103,0.483635
18992,-0.002169,0.483635
18994,-0.002701,0.483635
18996,-0.000038,0.483635
18998,0.000494,0.483635
19000,0.001026,0.483635
19002,0.001559,0.483635
19004,-0.000571,0.483635
19006,-0.001636,0.483635
19009,-0.000038,0.483635
19010,0.001559,0.483673
19012,-0.000571,0.483673
19014,-0.000038,0.483673
19016,-0.000038,0.483673
19019,-0.000038,0.483673
19020,-0.000038,0.483620
19022,0.001026,0.483620
19024,0.000494,0.483620
19026,-0.000571,0.483620
19028,-0.000571,0.483620
19030,0.000494,0.483635
19032,0.000494,0.483635
19034,0.001026,0.483635
19036,-0.000038,0.483635
19038,0.000494,0.483635
19040,-0.000571,0.483635
19042,-0.000571,0.483635
19044,-0.001103,0.483635
19046,-0.001103,0.483635
19049,-0.001636,0.483635
19050,-0.000571,0.483635
19052,0.000494,0.483635
19054,-0.000038,0.483635
19056,-0.000038,0.483635
19059,-0.001103,0.483635
19060,-0.001636,0.483635
19062,-0.000571,0.483635
19064,-0.001103,0.483635
19066,-0.001636,0.483635
19068,-0.001636,0.483635
19070,-0.000571,0.483635
19072,0.001559,0.483635
19074,0.000494,0.483635
19076,-0.000038,0.483635
19079,0.000494,0.483635
19080,-0.001103,0.483635
19082,-0.001103,0.483635
19084,-0.001636,0.483635
19086,0.000494,0.483635
19088,-0.000038,0.483635
19090,-0.000038,0.483673
19092,-0.000038,0.483673
19094,0.000494,0.483673
19096,0.000494,0.483673
19099,0.001026,0.483673
19100,-0.000571,0.483635
19102,0.000494,0.483635
19104,0.001026,0.483635
19106,-0.000038,0.483635
19109,-0.001636,0.483635
19110,-0.001636,0.483635
19112,-0.000038,0.483635
19114,0.001026,0.483635
19116,0.001026,0.483635
19119,0.000494,0.483635
19120,-0.000571,0.483635
19122,-0.000038,0.483635
19124,-0.001103,0.483635
19126,-0.001636,0.483635
19128,0.002092,0.483635
19130,0.002092,0.483635
19132,0.002092,0.483635
19134,0.001026,0.483635
19136,-0.001636,0.483635
19139,-0.003234,0.483635
19140,-0.003234,0.483635
19142,-0.002169,0.483635
19144,-0.002701,0.483635
19146,-0.000038,0.483635
19149,0.000494,0.483635
19150,-0.000038,0.483654
19152,-0.001103,0.483654
19154,0.000494,0.483654
19156,-0.000038,0.483654
19159,-0.000571,0.483654
19160,0.000494,0.483620
19162,-0.000038,0.483620
19164,-0.000038,0.483620
19166,0.001026,0.483620
19169,0.001026,0.483635
19170,0.001026,0.483635
19172,0.001559,0.483635
19174,-0.000038,0.483635
19176,-0.000571,0.483635
19179,-0.000038,0.483635
19180,-0.000038,0.483635
19182,0.000494,0.483635
19184,-0.000038,0.483635
19186,0.000494,0.483635
19189,-0.000038,0.483635
19190,-0.000571,0.483635
19192,0.000494,0.483635
19194,-0.000571,0.483635
19196,-0.001636,0.483635
19198,0.000494,0.483635
19200,-0.000038,0.483635
19202,-0.000038,0.483635
19204,0.000494,0.483635
19206,0.000494,0.483635
19209,-0.000571,0.483635
19210,-0.001636,0.483635
19212,-0.002169,0.483635
19214,-0.001636,0.483635
19216,-0.000571,0.483635
19218,0.001026,0.483635
19220,0.000494,0.483635
19222,0.001559,0.483635
19224,0.003157,0.483635
19226,-0.000038,0.483635
19228,-0.002701,0.483635
19230,0.001026,0.483635
19232,-0.000038,0.483635
19234,0.002092,0.483635
19236,0.001026,0.483635
19238,0.001026,0.483635
19240,0.001559,0.483620
19242,0.001026,0.483620
19244,-0.000571,0.483620
19246,-0.002169,0.483620
19248,-0.001636,0.483620
19250,-0.000038,0.483654
19252,0.000494,0.483654
19254,-0.000038,0.483654
19256,-0.000038,0.483654
19258,0.000494,0.483654
19260,0.001026,0.483654
19262,-0.000038,0.483654
19264,0.001559,0.483654
19266,0.001026,0.483654
19268,-0.000038,0.483654
19270,-0.000038,0.483635
19272,-0.002169,0.483635
19274,-0.001103,0.483635
19276,0.000494,0.483635
19278,-0.000038,0.483635
19280,0.001026,0.483635
19282,0.002092,0.483635
19284,0.001559,0.483635
19286,-0.000571,0.483635
19288,-0.000571,0.483635
19290,0.000494,0.483635
19292,0.001559,0.483635
19294,0.001559,0.483635
19296,0.000494,0.483635
19298,-0.000571,0.483635
19300,0.001026,0.483635
19302,-0.000038,0.483635
19304,-0.000571,0.483635
19306,-0.000571,0.483635
19308,0.000494,0.483635
19310,-0.001636,0.483635
19312,-0.000038,0.483635
19314,0.001026,0.483635
19316,0.002092,0.483635
19319,0.000494,0.483635
19320,-0.000571,0.483635
19322,-0.000571,0.483635
19324,-0.000038,0.483635
19326,0.000494,0.483635
19329,0.001559,0.483635
19330,0.001026,0.483635
19332,-0.000038,0.483635
19334,-0.001636,0.483635
19336,-0.001636,0.483635
19339,0.001559,0.483635
19340,0.002092,0.483635
19342,-0.000038,0.483635
19344,0.001026,0.483635
19346,0.001026,0.483635
19348,-0.000038,0.483635
19350,0.001026,0.483635
19352,-0.000571,0.483635
19354,-0.000038,0.483635
19356,-0.000571,0.483635
19358,-0.000038,0.483635
19360,-0.000571,0.483635
19362,-0.002169,0.483635
19364,-0.000038,0.483635
19366,-0.001103,0.483635
19368,-0.001636,0.483635
19370,-0.001103,0.483635
19372,-0.000571,0.483635
19374,0.001026,0.483635
19376,-0.000571,0.483635
19378,-0.000571,0.483635
19380,0.001559,0.483635
19382,0.002092,0.483635
19384,0.000494,0.483635
19386,0.001559,0.483635
19388,0.002092,0.483635
19390,0.001559,0.483635
19392,0.002624,0.483635
19394,0.000494,0.483635
19396,-0.001103,0.483635
19398,0.000494,0.483635
19400,0.002624,0.483635
19402,0.002624,0.483635
19404,0.000494,0.483635
19406,0.000494,0.483635
19408,0.000494,0.483635
19410,0.000494,0.483635
19412,-0.000038,0.483635
19414,-0.001103,0.483635
19416,-0.001103,0.483635
19418,0.001559,0.483635
19420,0.002624,0.483635
19422,-0.000038,0.483635
19424,-0.001636,0.483635
19426,0.001559,0.483635
19428,-0.000571,0.483635
19430,-0.001636,0.483635
19432,-0.000038,0.483635
19434,0.001026,0.483635
19436,-0.000038,0.483635
19438,0.000494,0.483635
19440,-0.000038,0.483635
19442,0.002092,0.483635
19444,0.001559,0.483635
19446,-0.000571,0.483635
19448,-0.000571,0.483635
19450,0.000494,0.483635
19452,0.001559,0.483635
19454,-0.000571,0.483635
19456,-0.001103,0.483635
19458,-0.001103,0.483635
19460,0.001559,0.483635
19462,0.001026,0.483635
19464,-0.000571,0.483635
19466,-0.001636,0.483635
19468,0.000494,0.483635
19470,0.002092,0.483635
19472,0.000494,0.483635
19474,-0.001103,0.483635
19476,-0.001103,0.483635
19478,-0.000038,0.483635
19480,0.001026,0.483635
19482,0.001026,0.483635
19484,0.000494,0.483635
19486,-0.001103,0.483635
19488,-0.000038,0.483635
19490,0.002624,0.483635
19492,0.002092,0.483635
19494,0.002092,0.483635
19496,0.001026,0.483635
19498,0.000494,0.483635
19500,0.000494,0.483635
19502,-0.000038,0.483635
19504,-0.000038,0.483635
19506,-0.000038,0.483635
19508,-0.001636,0.483635
19510,-0.002169,0.483620
19512,-0.001103,0.483620
19514,-0.001103,0.483620
19516,-0.002169,0.483620
19518,-0.000038,0.483620
19520,-0.000571,0.483620
19522,-0.001636,0.483620
19524,0.002092,0.483620
19526,0.001559,0.483620
19528,-0.000571,0.483620
19530,0.000494,0.483673
19532,0.001026,0.483673
19534,-0.000038,0.483673
19536,-0.000038,0.483673
19538,-0.000038,0.483673
19540,-0.000038,0.483635
19542,0.000494,0.483635
19544,0.001559,0.483635
19546,0.001559,0.483635
19548,0.001559,0.483635
19550,0.001559,0.483635
19552,0.000494,0.483635
19554,-0.000571,0.483635
19556,-0.000571,0.483635
19558,-0.000571,0.483635
19560,-0.000571,0.483635
19562,0.001559,0.483635
19564,0.002092,0.483635
19566,0.002092,0.483635
19568,0.001026,0.483635
19570,-0.000571,0.483620
19572,-0.000571,0.483620
19574,0.000494,0.483620
19576,-0.000571,0.483620
19578,0.000494,0.483620
19580,-0.000038,0.483635
19582,-0.000038,0.483635
19584,-0.000571,0.483635
19586,0.000494,0.483635
19588,0.001026,0.483635
19590,0.000494,0.483635
19592,0.001026,0.483635
19594,-0.000571,0.483635
19596,-0.000571,0.483635
19598,-0.002169,0.483635
19600,-0.003234,0.483635
19602,-0.002701,0.483635
19604,0.001026,0.483635
19606,0.000494,0.483635
19608,-0.000571,0.483635
19610,0.001559,0.483635
19612,0.001026,0.483635
19614,0.001559,0.483635
19616,-0.000571,0.483635
19618,-0.000571,0.483635
19620,0.001026,0.483635
19622,0.000494,0.483635
19624,-0.000571,0.483635
19626,-0.000571,0.483635
19628,0.000494,0.483635
19630,0.000494,0.483635
19632,-0.000038,0.483635
19634,-0.001103,0.483635
19636,-0.001636,0.483635
19638,-0.000571,0.483635
19640,0.003689,0.483635
19642,0.002092,0.483635
19644,-0.000571,0.483635
19646,-0.000571,0.483635
19648,-0.000038,0.483635
19650,0.002092,0.483635
19652,0.001559,0.483635
19654,0.001026,0.483635
19656,0.001026,0.483635
19658,0.001026,0.483635
19660,0.000494,0.483635
19662,0.001026,0.483635
19664,0.000494,0.483635
19666,0.001559,0.483635
19668,-0.000038,0.483635
19670,-0.000038,0.483635
19672,0.000494,0.483635
19674,0.000494,0.483635
19676,0.001559,0.483635
19678,0.002624,0.483635
19680,0.001559,0.483635
19682,0.000494,0.483635
19684,0.000494,0.483635
19686,-0.001636,0.483635
19688,-0.000571,0.483635
19690,-0.000571,0.483635
19692,-0.001103,0.483635
19694,-0.001103,0.483635
19696,0.002092,0.483635
19698,0.002624,0.483635
19700,0.001026,0.483635
19702,0.001559,0.483635
19704,0.002092,0.483635
19706,0.001026,0.483635
19708,0.001026,0.483635
19710,-0.001636,0.483635
19712,-0.002701,0.483635
19714,-0.000571,0.483635
19716,-0.001103,0.483635
19718,-0.001103,0.483635
19720,-0.000038,0.483635
19722,0.000494,0.483635
19724,0.000494,0.483635
19726,-0.000571,0.483635
19728,-0.000038,0.483635
19730,-0.001636,0.483635
19732,-0.000038,0.483635
19734,-0.000038,0.483635
19736,-0.000571,0.483635
19738,0.000494,0.483635
19740,0.001559,0.483635
19742,0.001026,0.483635
19744,0.000494,0.483635
19746,0.000494,0.483635
19748,-0.001103,0.483635
19750,-0.000038,0.483635
19752,0.002092,0.483635
19754,0.001559,0.483635
19756,0.001026,0.483635
19758,0.001026,0.483635
19760,-0.001103,0.483635
19762,-0.001103,0.483635
19764,-0.000571,0.483635
19766,-0.001636,0.483635
19768,-0.002169,0.483635
19770,-0.001103,0.483635
19772,0.002092,0.483635
19774,0.001026,0.483635
19776,0.000494,0.483635
19778,0.002092,0.483635
19780,0.001559,0.483635
19782,0.001559,0.483635
19784,0.000494,0.483635
19786,-0.000571,0.483635
19788,-0.001103,0.483635
19790,-0.001636,0.483635
19792,-0.000571,0.483635
19794,-0.000038,0.483635
19796,-0.001103,0.483635
19798,-0.000038,0.483635
19800,0.000494,0.483635
19802,0.000494,0.483635
19804,0.000494,0.483635
19806,0.002092,0.483635
19808,0.002624,0.483635
19810,0.000494,0.483635
19812,-0.001636,0.483635
19814,-0.000571,0.483635
19816,-0.000571,0.483635
19818,-0.000571,0.483635
19820,0.000494,0.483635
19822,-0.000038,0.483635
19824,-0.000038,0.483635
19826,0.001026,0.483635
19828,0.000494,0.483635
19830,-0.000038,0.483635
19832,-0.000571,0.483635
19834,-0.000571,0.483635
19836,-0.000571,0.483635
19838,-0.000038,0.483635
19840,-0.000571,0.483620
19842,0.000494,0.483620
19844,-0.001103,0.483620
19846,-0.001103,0.483620
19848,-0.000571,0.483620
19850,0.000494,0.483635
19852,0.001026,0.483635
19854,-0.000038,0.483635
19856,0.001026,0.483635
19858,0.001026,0.483635
19860,-0.001103,0.483635
19862,-0.003234,0.483635
19864,-0.000571,0.483635
19866,0.001559,0.483635
19868,0.001559,0.483635
19870,0.000494,0.483635
19872,0.001559,0.483635
19874,0.002624,0.483635
19876,0.001026,0.483635
19878,0.001026,0.483635
19880,0.001026,0.483635
19882,-0.000571,0.483635
19884,-0.001103,0.483635
19886,-0.000571,0.483635
19888,-0.001103,0.483635
19890,-0.001103,0.483635
19892,0.000494,0.483635
19894,0.002092,0.483635
19896,0.003157,0.483635
19898,0.001559,0.483635
19900,-0.000038,0.483635
19902,-0.000038,0.483635
19904,-0.001103,0.483635
19906,-0.001103,0.483635
19908,0.000494,0.483635
19910,0.000494,0.483635
19912,-0.000038,0.483635
19914,-0.000571,0.483635
19916,-0.000571,0.483635
19918,-0.000038,0.483635
19920,-0.000038,0.483673
19922,0.001026,0.483673
19924,0.000494,0.483673
19926,0.001026,0.483673
19928,0.000494,0.483673
19930,0.000494,0.483673
19932,-0.000571,0.483635
19934,-0.000038,0.483635
19936,-0.000038,0.483635
19938,-0.002169,0.483635
19940,-0.002169,0.483635
19942,-0.002701,0.483635
19944,-0.001103,0.483635
19946,-0.000571,0.483635
19948,-0.001636,0.483635
19950,-0.002169,0.483635
19952,-0.001103,0.483635
19954,-0.000038,0.483635
19956,-0.001103,0.483635
19958,0.000494,0.483635
19960,-0.000038,0.483635
19962,-0.002701,0.483635
19964,-0.002169,0.483635
19966,-0.000571,0.483635
19968,-0.000571,0.483635
19970,-0.000571,0.483635
19972,-0.000571,0.483635
19974,0.001559,0.483635
19976,0.001559,0.483635
19978,-0.001103,0.483635
19980,0.000494,0.483635
19982,-0.000571,0.483635
19984,-0.000038,0.483635
19986,0.000494,0.483635
19988,-0.000038,0.483635
19990,0.000494,0.483635
19992,-0.000571,0.483635
19994,0.001026,0.483635
19996,0.001559,0.483635
19998,0.001026,0.483635
20000,0.000494,0.483635
20002,0.001026,0.483635
20004,0.001026,0.483635
20006,0.001026,0.483635
20008,0.000494,0.483635
20010,0.000494,0.483635
20012,-0.000038,0.483635
20014,-0.000038,0.483635
20016,-0.000038,0.483635
20018,-0.001103,0.483635
20020,-0.001636,0.483635
20022,-0.001636,0.483620
20024,-0.001636,0.483620
20026,0.000494,0.483620
20028,0.001026,0.483620
20030,-0.001103,0.483620
20032,-0.000571,0.483620
20034,0.001559,0.483620
20036,0.000494,0.483620
20038,-0.000038,0.483620
20040,-0.001103,0.483635
20042,-0.000038,0.483635
20044,-0.000571,0.483635
20046,-0.001636,0.483635
20048,0.001026,0.483635
20050,0.000494,0.483635
20052,0.001559,0.483635
20054,0.002092,0.483635
20056,0.000494,0.483635
20058,-0.000571,0.483635
20060,-0.000038,0.483635
20062,-0.001103,0.483635
20064,-0.001636,0.483635
20066,0.000494,0.483635
20068,-0.000038,0.483635
20070,0.001026,0.483635
20072,0.001559,0.483635
20074,-0.001103,0.483635
20076,-0.001103,0.483635
20078,-0.000571,0.483635
20080,-0.000038,0.483635
20082,0.001026,0.483635
20084,0.002092,0.483635
20086,0.000494,0.483635
20088,0.001559,0.483635
20090,0.000494,0.483635
20092,-0.000038,0.483635
20094,-0.001103,0.483635
20096,-0.000038,0.483635
20098,-0.001103,0.483635
20100,0.000494,0.483635
20102,0.001026,0.483635
20104,-0.000038,0.483635
20106,0.001559,0.483635
20108,0.000494,0.483635
20110,-0.000038,0.483635
20112,-0.000038,0.483635
20114,-0.000571,0.483635
20116,-0.001636,0.483635
20118,-0.002701,0.483635
20120,0.000494,0.483635
20122,0.000494,0.483635
20124,-0.001103,0.483635
20126,-0.000571,0.483635
20128,-0.000571,0.483635
20130,-0.000571,0.483635
20132,-0.000038,0.483635
20134,-0.000038,0.483635
