duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
1.000000,0.500000,0.000000,0.000000,0.000000,0.076271,-0.090272,0.043279,-0.008099,0.600000,0.000000,0.000000,0.000000,-0.080701,0.087760,-0.040595,0.007423,0.500000,0.000000,0.000000,0.000000,-0.012402,0.014131,-0.006669,0.001235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.521178,0.056700,0.034000,-0.015540,-0.009386,0.008439,-0.003991,0.000791,0.573887,-0.075615,-0.059653,0.002695,0.008974,-0.007462,0.003100,-0.000541,0.496296,-0.010318,-0.007192,0.001562,0.001456,-0.001262,0.000552,-0.000102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.592192,0.064325,-0.027793,-0.020821,0.000634,-0.001431,0.002630,-0.000549,0.445385,-0.173437,-0.037201,0.007046,-0.000759,0.000342,0.000275,-0.000067,0.480992,-0.017904,-0.000252,0.002236,-0.000145,0.000149,-0.000115,0.000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.609186,-0.046409,-0.072848,0.000779,0.013702,-0.002662,-0.001697,0.000768,0.241584,-0.226847,-0.014483,0.010578,0.002725,-0.000506,-0.000385,0.000195,0.464999,-0.011960,0.006144,0.002165,0.000192,-0.000401,0.000651,-0.000254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.500819,-0.153077,-0.024249,0.021902,0.001810,-0.003027,0.006491,-0.002625,0.012861,-0.216655,0.026859,0.015540,0.001243,-0.001037,0.002282,-0.001220,0.461536,0.007717,0.014222,0.003068,-0.000926,0.001961,-0.005045,0.001721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.000000,0.348045,-0.123193,0.064286,0.036818,-0.007831,-0.001313,-0.039735,0.022924,-0.160127,-0.111373,0.079190,0.013101,-0.012396,-0.000055,-0.021930,0.013589,0.484254,0.033245,-0.002049,-0.021685,-0.006558,0.002268,0.022877,-0.012351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
