t,accx,accy,accz,gyrox,gyroy,gyroz
399386,-0.00268555,-0.00366211,0.992188,0.180185,0.0152588,0.29856
399396,-0.00317383,-0.00366211,0.991943,0.271738,0.0152588,0.0239015
399406,-0.00317383,-0.00341797,0.992188,0.11915,0.106812,0.0849366
399416,-0.00317383,-0.00341797,0.991943,0.0581145,0.0457764,0.0849366
399426,-0.00341797,-0.00366211,0.992188,0.149667,-0.0152588,0.176489
399436,-0.00317383,-0.00366211,0.99292,0.0886321,0.167847,0.0239015
399446,-0.00292969,-0.00366211,0.99292,-0.00292063,-0.137329,0.145972
399456,-0.00292969,-0.00341797,0.992188,0.027597,0.137329,0.115454
399466,-0.00268555,-0.00317383,0.99292,0.0581145,0.137329,0.0849366
399476,-0.00292969,-0.00341797,0.992676,0.0886321,0.137329,0.145972
399486,-0.00317383,-0.00366211,0.99292,0.0886321,-0.0152588,0.176489
399496,-0.00292969,-0.00341797,0.992676,0.027597,0.0762939,0.0849366
399506,-0.00317383,-0.00366211,0.992432,0.11915,0.0762939,0.42063
399516,-0.00317383,-0.00341797,0.992676,0.11915,0.0152588,0.176489
399526,-0.00292969,-0.00415039,0.992432,0.0581145,0.106812,-0.0981688
399536,-0.00268555,-0.00366211,0.991699,0.11915,-0.0152588,0.29856
399546,-0.00268555,-0.00317383,0.991943,0.11915,0.0762939,0.0239015
399556,-0.00292969,-0.00268555,0.991699,0.180185,-0.0152588,-0.00661612
399566,-0.00317383,-0.00292969,0.992432,0.027597,0.137329,0.176489
399576,-0.00341797,-0.00292969,0.99292,0.180185,0.106812,0.176489
399586,-0.00317383,-0.00268555,0.992676,0.027597,0.0457764,0.115454
399596,-0.00341797,-0.00366211,0.992432,0.11915,-0.0457764,-0.00661612
399606,-0.00341797,-0.00390625,0.992432,0.027597,0.137329,0.268042
399616,-0.00341797,-0.00292969,0.992432,0.0581145,0.137329,0.054419
399626,-0.00317383,-0.00341797,0.992188,0.210702,0.0152588,0.0239015
399636,-0.00317383,-0.00292969,0.991943,0.149667,0.106812,0.054419
399646,-0.00317383,-0.00244141,0.991455,-0.00292063,0.137329,0.207007
399656,-0.00366211,-0.00292969,0.991455,-0.0334382,0.0457764,-0.0371337
399666,-0.00366211,-0.00292969,0.991943,0.210702,-0.0152588,0.0849366
399676,-0.00341797,-0.00317383,0.992188,0.11915,0.0152588,0.0849366
399686,-0.00292969,-0.00366211,0.991455,0.0581145,-0.0152588,0.054419
399696,-0.00317383,-0.00317383,0.991943,0.149667,0.137329,0.237525
399706,-0.00292969,-0.00317383,0.991455,-0.124991,0.0762939,0.145972
399716,-0.00341797,-0.00341797,0.991699,0.0886321,0.137329,0.115454
399726,-0.00317383,-0.00366211,0.991455,0.0886321,0.0152588,-0.00661612
399736,-0.00292969,-0.00341797,0.991943,-0.0334382,0.198364,-0.0676513
399746,-0.00317383,-0.00366211,0.992432,0.0581145,0.0762939,0.207007
399756,-0.00341797,-0.00390625,0.991943,0.11915,0.0762939,0.0849366
399776,-0.00366211,-0.00341797,0.991943,0.180185,0.0457764,0.176489
399786,-0.00341797,-0.00341797,0.991211,0.0581145,0.0457764,-0.0676513
399796,-0.00341797,-0.00317383,0.991211,0.0886321,0.0457764,0.176489
399806,-0.00341797,-0.00341797,0.991699,0.0581145,0.0762939,0.115454
399816,-0.00366211,-0.00341797,0.991943,0.11915,0.0152588,0.145972
399826,-0.00366211,-0.00341797,0.991943,-0.00292063,0.0457764,0.115454
399836,-0.00366211,-0.00341797,0.991699,0.0581145,0.137329,0.145972
399846,-0.00317383,-0.00341797,0.991699,0.027597,0.0457764,-0.0371337
399866,-0.00341797,-0.00317383,0.991211,-0.00292063,0.0457764,0.176489
399876,-0.00292969,-0.00341797,0.991455,-0.0334382,0.0152588,0.0239015
399886,-0.00317383,-0.00268555,0.991455,-0.00292063,0.0152588,0.115454
399896,-0.00341797,-0.00292969,0.991699,0.0581145,0.106812,0.054419
399906,-0.00317383,-0.00292969,0.991211,-0.0944734,0.167847,-0.0371337
399916,-0.00317383,-0.00317383,0.990234,0.0581145,0.137329,0.237525
399926,-0.00292969,-0.00341797,0.990234,0.210702,0.0457764,0.115454
399936,-0.00244141,-0.00317383,0.990967,0.027597,0.0457764,0.145972
399946,-0.00219727,-0.00341797,0.991455,0.0581145,0.137329,-0.0371337
399956,-0.00244141,-0.00341797,0.991211,0.0581145,0.228882,0.054419
399966,-0.00268555,-0.00341797,0.991211,0.027597,0.198364,0.268042
399976,-0.00317383,-0.00341797,0.991943,0.180185,-0.106812,0.054419
399986,-0.00292969,-0.00292969,0.991455,0.11915,0.0762939,0.176489
400006,-0.00317383,-0.00317383,0.990967,0.302255,0.228882,-0.0371337
400016,-0.00292969,-0.00317383,0.990967,-0.00292063,0.0457764,0.054419
400026,-0.00317383,-0.00317383,0.991455,-0.0639558,-0.0457764,0.29856
400036,-0.00317383,-0.00341797,0.991943,0.11915,0.167847,0.145972
400046,-0.00317383,-0.00341797,0.990967,-0.0639558,-0.0762939,-0.00661612
400056,-0.00292969,-0.00390625,0.991455,0.0581145,0.0152588,0.145972
400066,-0.00292969,-0.00366211,0.991699,0.0581145,-0.0152588,0.145972
400076,-0.00317383,-0.00390625,0.992432,-0.0944734,0.106812,-0.00661612
400086,-0.00292969,-0.00366211,0.992432,-0.0334382,0.259399,0.207007
400096,-0.00292969,-0.00366211,0.992432,0.0581145,0.0152588,0.0239015
400106,-0.00292969,-0.00390625,0.992432,-0.00292063,0.0152588,0.237525
400116,-0.00366211,-0.00366211,0.991699,0.149667,0.106812,-0.00661612
400126,-0.00317383,-0.00366211,0.991455,0.027597,0.167847,0.268042
400136,-0.00366211,-0.00366211,0.991699,-0.00292063,0.0457764,0.207007
400146,-0.00317383,-0.00341797,0.991943,-0.0334382,0.0457764,0.145972
400156,-0.00317383,-0.00341797,0.992188,-0.0944734,-0.0457764,0.329077
400166,-0.00292969,-0.00341797,0.992188,-0.0334382,0.0152588,0.145972
400176,-0.00292969,-0.00341797,0.992676,0.11915,0.0457764,0.0849366
400186,-0.00292969,-0.00341797,0.99292,-0.0944734,-0.0152588,0.115454
400196,-0.00317383,-0.00366211,0.993164,-0.00292063,-0.0457764,0.268042
400206,-0.00366211,-0.00390625,0.992676,0.149667,0.0457764,0.207007
400216,-0.00366211,-0.00341797,0.992676,0.0581145,0.167847,0.268042
400226,-0.00390625,-0.00366211,0.992676,0.0886321,0.0762939,0.054419
400236,-0.00390625,-0.00390625,0.992188,-0.124991,0.259399,0.176489
400246,-0.00390625,-0.00366211,0.991943,-0.155509,0.0152588,0.145972
400256,-0.00366211,-0.00366211,0.992188,0.180185,0.0762939,0.054419
400266,-0.00366211,-0.00366211,0.992188,0.11915,0.167847,0.0849366
400276,-0.00317383,-0.00390625,0.991943,0.0886321,0.0457764,0.145972
400286,-0.00317383,-0.00390625,0.992432,0.11915,0.0152588,0.115454
400296,-0.00341797,-0.00366211,0.991943,-0.00292063,0.0762939,0.145972
400306,-0.00341797,-0.00341797,0.991455,0.24122,0.106812,0.29856
400316,-0.00317383,-0.00317383,0.991455,0.149667,0.0457764,0.115454
400326,-0.00317383,-0.00341797,0.991455,0.180185,0.0457764,0.0849366
400336,-0.00292969,-0.00366211,0.991211,0.11915,0.0457764,0.207007
400346,-0.00341797,-0.00390625,0.991455,0.149667,-0.0152588,-0.00661612
400356,-0.00341797,-0.00415039,0.991699,0.027597,0.0457764,0.0849366
400366,-0.00341797,-0.00390625,0.991943,-0.0334382,0.137329,0.115454
400376,-0.00317383,-0.00317383,0.991455,0.11915,0.0762939,0.145972
400386,-0.00292969,-0.00317383,0.991699,-0.0944734,0.167847,0.268042
400396,-0.00292969,-0.00317383,0.990479,0.027597,0.0152588,0.115454
400406,-0.00317383,-0.00292969,0.990967,0.0581145,0.137329,0.0239015
400426,-0.00366211,-0.00292969,0.990967,0.11915,0.137329,0.207007
400436,-0.00366211,-0.00292969,0.992188,-0.0334382,0.0152588,0.054419
400446,-0.00390625,-0.00292969,0.991455,-0.00292063,0.0457764,0.237525
400456,-0.00415039,-0.00317383,0.991943,0.332773,0.106812,0.0849366
400466,-0.00390625,-0.00317383,0.991211,0.180185,0.0762939,0.0849366
400476,-0.00317383,-0.00268555,0.992188,0.0886321,0.0457764,-0.00661612
400486,-0.00317383,-0.00268555,0.992188,0.149667,0.106812,0.054419
400496,-0.00292969,-0.00268555,0.992432,-0.0334382,0.0762939,0.115454
400506,-0.00268555,-0.00292969,0.992432,0.11915,0.0152588,-0.0981688
400516,-0.00268555,-0.00317383,0.992188,0.0581145,0.228882,0.207007
400526,-0.00244141,-0.00317383,0.991943,0.180185,0.0457764,0.115454
400536,-0.00268555,-0.00341797,0.991211,-0.124991,0.106812,-0.0371337
400546,-0.00268555,-0.00292969,0.990967,0.149667,0.167847,0.0849366
400556,-0.00292969,-0.00317383,0.990479,0.027597,-0.0152588,0.0849366
400566,-0.00292969,-0.00268555,0.990723,0.149667,0.0457764,0.268042
400576,-0.00268555,-0.00292969,0.990723,0.149667,0.0152588,-0.0981688
400586,-0.00292969,-0.00317383,0.991211,0.11915,0.0457764,0.0849366
400596,-0.00341797,-0.00341797,0.991699,0.11915,0.106812,0.145972
400606,-0.00317383,-0.00341797,0.991211,0.027597,0.228882,0.115454
400616,-0.00317383,-0.00366211,0.990967,0.11915,0.0457764,0.207007
400626,-0.00292969,-0.00341797,0.990967,0.0886321,0.198364,0.0239015
400636,-0.00292969,-0.00317383,0.991699,0.210702,0.137329,0.0849366
400646,-0.00317383,-0.00317383,0.991943,0.0581145,0.0152588,0.115454
400656,-0.00341797,-0.00317383,0.992188,0.0886321,0.0152588,0.0239015
400666,-0.00317383,-0.00268555,0.992432,0.027597,0.137329,0.145972
400676,-0.00292969,-0.00292969,0.992432,0.149667,0.0152588,0.176489
400686,-0.00268555,-0.00268555,0.991943,0.11915,0.228882,0.0239015
400696,-0.00268555,-0.00268555,0.991943,-0.0334382,0.0457764,-0.0676513
400706,-0.00268555,-0.00292969,0.991943,0.24122,0.0457764,0.054419
400716,-0.00244141,-0.00292969,0.992432,0.11915,0.0152588,0.268042
400726,-0.00268555,-0.00268555,0.991699,0.0581145,0.167847,0.145972
400736,-0.00268555,-0.00268555,0.992432,-0.00292063,0.106812,0.145972
400746,-0.00292969,-0.00292969,0.991699,0.0581145,0.0457764,0.176489
400756,-0.00317383,-0.00341797,0.991455,0.0581145,0.0762939,-0.00661612
400766,-0.00341797,-0.00317383,0.991699,0.149667,0.198364,0.145972
400776,-0.00341797,-0.00341797,0.991943,0.027597,0.0457764,0.054419
400786,-0.00341797,-0.00317383,0.99292,0.11915,0.0762939,0.176489
400796,-0.00366211,-0.00317383,0.992676,0.11915,0.106812,0.176489
400806,-0.00390625,-0.00341797,0.992676,0.0581145,0.0457764,0.145972
400816,-0.00366211,-0.00292969,0.99292,0.180185,0.106812,0.0849366
400826,-0.00390625,-0.00317383,0.992432,0.0886321,-0.0152588,0.054419
400836,-0.00341797,-0.00341797,0.992188,0.149667,-0.0152588,-0.128686
400846,-0.00292969,-0.00341797,0.991699,0.0886321,-0.0457764,0.0849366
400856,-0.00317383,-0.00366211,0.991455,0.180185,0.106812,0.176489
400866,-0.00317383,-0.00341797,0.991455,0.180185,0.106812,0.115454
400876,-0.00341797,-0.00317383,0.991943,-0.00292063,-0.0152588,0.054419
400886,-0.00341797,-0.00341797,0.992676,0.027597,0.0762939,0.115454
400896,-0.00317383,-0.00317383,0.992676,-0.0639558,-0.0152588,0.0849366
400906,-0.00268555,-0.00317383,0.992676,0.149667,0.0762939,0.145972
400916,-0.00268555,-0.00268555,0.992676,-0.0334382,0.0762939,0.054419
400926,-0.00268555,-0.00292969,0.99292,0.11915,0.106812,0.145972
400936,-0.00244141,-0.00292969,0.99292,0.0581145,0.0457764,0.176489
400946,-0.00268555,-0.00292969,0.99292,0.11915,0.106812,0.176489
400956,-0.00268555,-0.00317383,0.99292,0.149667,0.0457764,0.237525
400966,-0.00268555,-0.00292969,0.992188,0.11915,-0.0457764,-0.0981688
400976,-0.00268555,-0.00292969,0.992676,-0.0334382,-0.0152588,0.054419
400986,-0.00292969,-0.00317383,0.992432,-0.00292063,-0.0152588,0.0849366
400996,-0.00292969,-0.00341797,0.991943,0.0581145,0.0457764,0.29856
401006,-0.00268555,-0.00341797,0.991943,0.0581145,0.106812,0.145972
401016,-0.00268555,-0.00366211,0.991211,0.271738,0.228882,0.0849366
401026,-0.00268555,-0.00366211,0.991699,0.027597,0.0457764,0.145972
401036,-0.00268555,-0.00317383,0.991455,0.027597,0.0762939,0.145972
401046,-0.00292969,-0.00366211,0.992188,0.0886321,0.0457764,0.29856
401056,-0.00317383,-0.00317383,0.991699,0.36329,0.0457764,-0.00661612
401066,-0.00292969,-0.00341797,0.991211,0.210702,0.0762939,0.145972
401076,-0.00268555,-0.00317383,0.991699,-0.0334382,0.0457764,0.0849366
401086,-0.00268555,-0.00317383,0.991699,0.0581145,0.106812,-0.00661612
401096,-0.00292969,-0.00292969,0.992188,0.0886321,-0.0152588,0.207007
401106,-0.00317383,-0.00317383,0.991943,0.027597,0.0762939,0.054419
401116,-0.00317383,-0.00341797,0.991455,0.210702,0.0762939,0.29856
401126,-0.00292969,-0.00317383,0.992188,-0.0334382,-0.0457764,0.115454
401136,-0.00268555,-0.00317383,0.992432,-0.0944734,0.167847,0.0849366
401146,-0.00244141,-0.00292969,0.992188,0.027597,0.0152588,0.29856
401156,-0.00268555,-0.00292969,0.991699,-0.0944734,0.0152588,-0.0676513
401166,-0.00268555,-0.00341797,0.991699,-0.0334382,0.0152588,0.115454
401176,-0.00219727,-0.00341797,0.992188,0.149667,-0.0762939,-0.0676513
401186,-0.00195312,-0.00317383,0.992188,-0.0639558,0.0457764,0.054419
401196,-0.00195312,-0.00317383,0.992432,-0.0334382,0.0457764,0.054419
401206,-0.00195312,-0.00292969,0.992432,-0.00292063,0.0152588,0.145972
401216,-0.00219727,-0.00317383,0.992432,0.271738,-0.0152588,0.115454
401226,-0.00244141,-0.00292969,0.992676,0.180185,0.106812,0.237525
401236,-0.00341797,-0.00317383,0.992188,0.36329,0.0457764,-0.00661612
401246,-0.00317383,-0.00317383,0.992188,0.149667,0.0152588,-0.00661612
401256,-0.00317383,-0.00317383,0.992188,0.180185,0.0457764,0.054419
401266,-0.00292969,-0.00341797,0.991699,0.0886321,-0.0152588,0.0239015
401276,-0.00292969,-0.00317383,0.991455,-0.0639558,0.0152588,0.0239015
401286,-0.00292969,-0.00317383,0.991455,0.149667,0.228882,0.29856
401296,-0.00268555,-0.00292969,0.991699,0.0581145,0.0762939,0.176489
401306,-0.00317383,-0.00268555,0.991943,0.027597,0.0457764,0.054419
401316,-0.00292969,-0.00292969,0.992188,-0.00292063,0.0457764,0.176489
401326,-0.00292969,-0.00292969,0.991699,0.11915,0.198364,0.0849366
401336,-0.00268555,-0.00292969,0.991211,0.11915,0.0152588,0.145972
401346,-0.00292969,-0.00268555,0.990967,0.0886321,-0.0152588,0.0239015
401356,-0.00244141,-0.00317383,0.990723,0.149667,0.0457764,0.054419
401366,-0.00244141,-0.00317383,0.991211,0.027597,-0.0152588,0.0239015
401376,-0.00268555,-0.00341797,0.991699,0.0581145,0.0457764,0.0849366
401386,-0.00268555,-0.00366211,0.991699,0.11915,0.106812,0.176489
401396,-0.00244141,-0.00390625,0.991699,-0.00292063,0.0457764,0.176489
401406,-0.00268555,-0.00366211,0.991211,0.11915,0.106812,0.115454
401416,-0.00268555,-0.00366211,0.990479,0.0886321,0.106812,0.054419
401426,-0.00268555,-0.00390625,0.990479,0.11915,0.228882,-0.00661612
401436,-0.00268555,-0.00390625,0.98999,0.11915,0.167847,0.0239015
401446,-0.00219727,-0.00366211,0.98999,0.0581145,0.0152588,0.0239015
401456,-0.00219727,-0.00366211,0.98999,0.11915,0.0457764,0.054419
401466,-0.00268555,-0.00317383,0.990723,0.027597,-0.106812,-0.00661612
401476,-0.00268555,-0.00341797,0.990723,0.0886321,0.0457764,0.0239015
401486,-0.00244141,-0.00317383,0.990479,0.11915,0.0762939,0.207007
401496,-0.00244141,-0.00341797,0.990234,0.0581145,0.0457764,0.0849366
401506,-0.00268555,-0.00317383,0.990234,0.149667,0.0762939,0.0849366
401516,-0.00292969,-0.00341797,0.989746,-0.00292063,0.137329,0.115454
401526,-0.00292969,-0.00341797,0.989746,0.0886321,0.0457764,0.329077
401536,-0.00292969,-0.00341797,0.989746,0.0886321,0.0762939,0.054419
401546,-0.00317383,-0.00341797,0.989746,0.24122,0.106812,0.29856
401556,-0.00317383,-0.00317383,0.990234,0.11915,0.0762939,0.0849366
401566,-0.00341797,-0.00317383,0.990479,0.271738,0.0762939,0.0239015
401576,-0.00341797,-0.00317383,0.990723,-0.00292063,0.0457764,0.145972
401586,-0.00317383,-0.00317383,0.990967,-0.0334382,-0.0152588,0.115454
401596,-0.00317383,-0.00268555,0.990479,0.210702,0.167847,0.145972
401606,-0.00268555,-0.00317383,0.98999,0.180185,-0.0457764,0.145972
401616,-0.00292969,-0.00292969,0.990967,-0.00292063,0.0152588,0.0239015
401626,-0.00219727,-0.00292969,0.990967,0.027597,0.106812,-0.0371337
401636,-0.00219727,-0.00268555,0.991211,-0.0334382,0.0457764,-0.0981688
401646,-0.00244141,-0.00244141,0.991211,-0.00292063,0.0152588,0.268042
401656,-0.00244141,-0.00268555,0.991699,0.0886321,-0.0152588,-0.00661612
401666,-0.00244141,-0.00292969,0.991699,0.11915,0.0457764,0.0849366
401676,-0.00292969,-0.00292969,0.991943,0.11915,0.0457764,-0.00661612
401686,-0.00292969,-0.00341797,0.991699,-0.0639558,0.167847,0.145972
401696,-0.00268555,-0.00341797,0.992188,0.180185,0.259399,-0.0371337
401706,-0.00292969,-0.00366211,0.991943,0.0581145,0.106812,0.145972
401726,-0.00292969,-0.00317383,0.992188,0.11915,0.0762939,0.176489
401736,-0.00292969,-0.00292969,0.991699,-0.155509,-0.0152588,0.0239015
401746,-0.00317383,-0.00292969,0.990479,0.0886321,0.106812,0.054419
401756,-0.00341797,-0.00317383,0.990479,0.027597,0.0152588,0.0849366
401766,-0.00341797,-0.00317383,0.991211,0.149667,0.0457764,-0.0371337
401776,-0.00341797,-0.00317383,0.991455,0.0581145,0.137329,0.115454
401786,-0.00292969,-0.00366211,0.991943,0.0581145,-0.106812,0.054419
401796,-0.00317383,-0.00341797,0.992188,0.0581145,-0.0457764,0.054419
401806,-0.00341797,-0.00366211,0.991943,0.0886321,0.0457764,0.054419
401816,-0.00341797,-0.00366211,0.991943,0.11915,-0.0152588,0.115454
401826,-0.00390625,-0.00317383,0.991943,0.149667,-0.0152588,0.207007
401836,-0.00366211,-0.00317383,0.991455,0.149667,0.0762939,0.268042
401846,-0.00341797,-0.00366211,0.992188,0.11915,-0.0152588,0.115454
401856,-0.00292969,-0.00341797,0.992432,0.0581145,0.0762939,0.0849366
401866,-0.00317383,-0.00341797,0.992188,0.0886321,0.137329,-0.0676513
401876,-0.00317383,-0.00317383,0.991455,0.11915,-0.0152588,0.0849366
401886,-0.00292969,-0.00341797,0.991455,0.027597,-0.0152588,0.0849366
401896,-0.00268555,-0.00317383,0.992432,0.027597,0.137329,0.207007
401906,-0.00292969,-0.00317383,0.992676,-0.00292063,-0.0457764,0.329077
401916,-0.00268555,-0.00341797,0.991699,0.0886321,0.106812,-0.00661612
401926,-0.00268555,-0.00341797,0.991211,0.11915,0.0152588,0.115454
401936,-0.00268555,-0.00317383,0.990723,0.11915,-0.0152588,0.115454
401946,-0.00268555,-0.00317383,0.991211,0.027597,0.0152588,0.0239015
401956,-0.00268555,-0.00341797,0.991455,0.11915,0.198364,0.207007
401966,-0.00244141,-0.00317383,0.991699,0.11915,0.137329,0.145972
401976,-0.00219727,-0.00317383,0.991455,-0.0334382,0.0762939,0.115454
401996,-0.00219727,-0.00317383,0.991211,0.149667,0.0152588,-0.00661612
402006,-0.00244141,-0.00317383,0.991943,0.0886321,0.0457764,0.145972
402016,-0.00244141,-0.00317383,0.991699,-0.0334382,0.106812,0.115454
402026,-0.00244141,-0.00292969,0.992188,0.11915,0.167847,0.237525
402036,-0.00244141,-0.00317383,0.992676,0.027597,0.0762939,0.054419
402046,-0.00292969,-0.00341797,0.992676,0.11915,0.106812,0.207007
402056,-0.00317383,-0.00317383,0.991943,0.0581145,0.106812,0.115454
402066,-0.00341797,-0.00317383,0.991699,0.027597,0.106812,-0.0676513
402076,-0.00317383,-0.00317383,0.991699,0.180185,0.0152588,0.0239015
402086,-0.00317383,-0.00341797,0.991455,-0.0639558,0.0457764,-0.0371337
402096,-0.00292969,-0.00366211,0.991455,0.36329,0.167847,0.0849366
402106,-0.00317383,-0.00341797,0.991211,-0.0639558,-0.0762939,0.329077
402116,-0.00317383,-0.00292969,0.991455,-0.00292063,0.106812,0.237525
402126,-0.00317383,-0.00366211,0.990967,-0.00292063,0.106812,0.0239015
402136,-0.00341797,-0.00390625,0.990967,-0.00292063,0.106812,0.0239015
402146,-0.00317383,-0.00415039,0.991455,-0.00292063,0.0152588,0.054419
402156,-0.00341797,-0.00415039,0.991699,0.302255,0.0762939,0.176489
402166,-0.00317383,-0.00366211,0.992188,-0.0944734,0.106812,0.054419
402176,-0.00292969,-0.00341797,0.991943,0.149667,0.0762939,0.145972
402186,-0.00292969,-0.00292969,0.991699,0.0886321,-0.0762939,0.115454
402196,-0.00317383,-0.00317383,0.991943,0.149667,0.0762939,0.237525
402206,-0.00317383,-0.00317383,0.991699,0.0886321,0.0457764,0.268042
402216,-0.00341797,-0.00292969,0.991211,0.180185,0.106812,0.115454
402226,-0.00366211,-0.00341797,0.991211,0.210702,0.0457764,-0.0981688
402236,-0.00366211,-0.00317383,0.991699,0.149667,-0.0152588,0.207007
402246,-0.00366211,-0.00341797,0.992188,0.027597,0.0152588,-0.128686
402256,-0.00366211,-0.00341797,0.991455,-0.00292063,0.198364,0.0849366
402266,-0.00341797,-0.00292969,0.991699,0.36329,0.228882,0.207007
402276,-0.00366211,-0.00341797,0.991455,0.210702,0.137329,0.237525
402286,-0.00317383,-0.00317383,0.991455,0.0886321,0.167847,0.0239015
