t,accx,accy,accz,gyrox,gyroy,gyroz
437563,-0.00756836,-0.00488281,0.997314,0.20358,0.0755787,0.0400841
437583,-0.0078125,-0.00488281,0.997803,0.295132,-0.015974,-0.0819862
437593,-0.00732422,-0.00488281,0.998291,0.112027,-0.107527,0.101119
437603,-0.00732422,-0.00439453,0.997803,-0.0100434,0.0145435,0.00956655
437613,-0.00732422,-0.00439453,0.998047,0.0815094,0.0145435,-0.020951
437623,-0.00732422,-0.00439453,0.998047,0.0509918,0.0145435,-0.112504
437643,-0.00708008,-0.00439453,0.998291,-0.0100434,0.167131,-0.020951
437653,-0.00708008,-0.00463867,0.998291,0.0815094,0.0755787,0.131637
437663,-0.00708008,-0.00463867,0.997803,-0.0100434,0.0145435,0.00956655
437673,-0.0065918,-0.00463867,0.997314,0.0815094,0.106096,-0.112504
437683,-0.00708008,-0.00488281,0.998291,0.173062,0.0145435,-0.143021
437703,-0.0065918,-0.00488281,0.998291,0.173062,0.136614,0.0400841
437713,-0.00683594,-0.00488281,0.998779,0.142545,0.0450611,-0.143021
437723,-0.00683594,-0.00488281,0.998779,0.112027,0.0450611,0.0400841
437733,-0.00708008,-0.00488281,0.998535,-0.0710785,0.106096,0.253707
437743,-0.00732422,-0.00512695,0.998047,0.0815094,0.197649,0.162154
437753,-0.00732422,-0.00512695,0.998047,0.0815094,0.106096,0.0400841
437763,-0.00732422,-0.00463867,0.997803,0.112027,-0.138044,0.101119
437773,-0.00683594,-0.00439453,0.998535,0.0815094,0.0755787,-0.020951
437793,-0.00683594,-0.00488281,0.998779,0.142545,0.136614,0.131637
437803,-0.00683594,-0.00463867,0.998535,0.142545,0.0450611,-0.020951
437823,-0.0065918,-0.00512695,0.998535,0.0509918,0.0755787,-0.020951
437833,-0.0065918,-0.00488281,0.998291,0.0509918,0.0450611,-0.112504
437843,-0.0065918,-0.00512695,0.998535,0.142545,0.0450611,-0.112504
437853,-0.00708008,-0.00463867,0.998535,0.20358,0.0755787,-0.0514686
437863,-0.00683594,-0.00463867,0.999023,0.142545,0.0145435,-0.020951
437873,-0.0065918,-0.00463867,0.999512,0.173062,0.0145435,-0.0819862
437883,-0.0065918,-0.00488281,0.999268,0.173062,-0.0770092,-0.0514686
437903,-0.00683594,-0.00488281,0.998535,-0.0100434,0.0450611,-0.0819862
437913,-0.00732422,-0.00463867,0.998291,0.264615,0.106096,0.0400841
437923,-0.00708008,-0.00463867,0.998779,0.142545,0.0755787,0.0706017
437933,-0.00732422,-0.00488281,0.998291,0.173062,0.0755787,-0.0819862
437943,-0.00732422,-0.00488281,0.998291,0.264615,0.0755787,0.192672
437953,-0.00708008,-0.00463867,0.998535,0.112027,0.0450611,0.101119
437963,-0.00708008,-0.00488281,0.998535,0.0509918,-0.015974,0.101119
437973,-0.00708008,-0.00463867,0.998047,0.20358,0.0450611,0.0706017
437983,-0.00708008,-0.00488281,0.998779,0.20358,0.228167,-0.020951
437993,-0.00708008,-0.00488281,0.998779,0.0509918,0.106096,0.00956655
438003,-0.00708008,-0.00512695,0.999268,0.112027,0.0450611,0.162154
438013,-0.00708008,-0.00537109,0.999023,0.112027,-0.0464916,-0.020951
438023,-0.00683594,-0.00488281,0.998535,0.264615,0.0450611,-0.020951
438033,-0.00683594,-0.00488281,0.998291,0.112027,0.106096,-0.0514686
438043,-0.0065918,-0.00463867,0.997559,0.0509918,-0.0770092,-0.020951
438053,-0.00683594,-0.00488281,0.997803,0.173062,0.106096,-0.020951
438063,-0.00708008,-0.00463867,0.997314,0.142545,0.106096,0.131637
438073,-0.00756836,-0.00463867,0.997314,0.0509918,0.136614,0.0400841
438083,-0.00732422,-0.00463867,0.997803,0.0204742,0.106096,-0.020951
438093,-0.00732422,-0.00488281,0.997803,-0.132114,0.136614,0.00956655
438103,-0.00732422,-0.00488281,0.997559,0.0815094,0.136614,0.00956655
438113,-0.00683594,-0.00512695,0.998047,0.0815094,0.136614,-0.020951
438123,-0.00683594,-0.00512695,0.997803,0.295132,0.106096,0.131637
438133,-0.00683594,-0.00512695,0.997803,-0.0100434,0.0755787,0.00956655
438143,-0.00683594,-0.00512695,0.998047,-0.0100434,0.0450611,0.0706017
438153,-0.00732422,-0.00537109,0.998291,-0.0100434,0.0145435,-0.0514686
438163,-0.00732422,-0.00512695,0.998535,0.264615,-0.0770092,-0.143021
438173,-0.00732422,-0.00488281,0.998535,-0.040561,0.197649,-0.143021
438183,-0.00732422,-0.00488281,0.998779,0.295132,0.106096,0.0400841
438193,-0.00708008,-0.00561523,0.999023,-0.0100434,-0.0770092,0.0706017
438203,-0.00683594,-0.00512695,0.998779,0.142545,0.167131,0.00956655
438213,-0.00634766,-0.00512695,0.999756,0.112027,0.106096,0.0706017
438223,-0.0065918,-0.00537109,0.999023,0.20358,0.197649,0.00956655
438233,-0.0065918,-0.00537109,0.998535,0.0204742,0.106096,-0.020951
438243,-0.00634766,-0.00537109,0.998047,-0.0100434,0.0145435,0.131637
438253,-0.0065918,-0.00561523,0.997559,0.142545,0.0145435,0.00956655
438263,-0.0065918,-0.00537109,0.997803,0.173062,0.0145435,0.0706017
438273,-0.00732422,-0.00561523,0.997314,0.142545,0.106096,-0.0514686
438293,-0.00732422,-0.00537109,0.997803,0.0204742,0.228167,0.00956655
438303,-0.00708008,-0.00561523,0.997314,0.173062,0.228167,-0.0819862
438313,-0.0065918,-0.00561523,0.997559,-0.101596,0.0145435,0.0400841
438323,-0.00708008,-0.00537109,0.99707,0.0509918,-0.0464916,0.0400841
438333,-0.00708008,-0.00585938,0.99707,-0.0100434,0.0145435,0.0706017
438343,-0.00756836,-0.00585938,0.997559,0.173062,0.0755787,0.101119
438353,-0.00732422,-0.00561523,0.997559,0.112027,-0.015974,-0.020951
438363,-0.00708008,-0.00585938,0.997803,0.0509918,0.197649,-0.0514686
438373,-0.00732422,-0.00561523,0.998535,-0.040561,-0.015974,0.131637
438383,-0.00732422,-0.00537109,0.998779,0.142545,0.0145435,-0.020951
438393,-0.00708008,-0.00561523,0.998291,0.0204742,0.228167,-0.0819862
438403,-0.00732422,-0.00561523,0.998535,0.0815094,-0.015974,0.00956655
438423,-0.00756836,-0.00512695,0.998291,0.142545,-0.0770092,-0.0514686
438433,-0.00756836,-0.00537109,0.998047,0.173062,0.136614,0.0400841
438443,-0.00708008,-0.00537109,0.998047,0.142545,-0.015974,0.0400841
438463,-0.00732422,-0.00537109,0.998535,0.112027,0.106096,0.00956655
438473,-0.00732422,-0.00537109,0.997803,0.142545,0.106096,0.0400841
438503,-0.00756836,-0.00512695,0.998291,0.112027,0.0450611,-0.0819862
438513,-0.00732422,-0.00512695,0.998047,0.0509918,0.0450611,-0.0819862
438523,-0.00732422,-0.00488281,0.998291,0.0815094,0.167131,0.0400841
438553,-0.00708008,-0.00512695,0.998291,0.173062,0.0450611,-0.0514686
438573,-0.00708008,-0.00537109,0.997803,0.0204742,0.106096,0.0706017
438583,-0.00683594,-0.00537109,0.997803,0.234097,-0.0770092,0.101119
438593,-0.00708008,-0.00512695,0.998291,0.173062,0.167131,0.0400841
438603,-0.00683594,-0.00488281,0.998047,0.142545,-0.0770092,-0.0819862
438613,-0.00683594,-0.00488281,0.997559,0.112027,0.0450611,-0.0514686
438623,-0.0065918,-0.00488281,0.998047,-0.0100434,0.106096,0.00956655
438643,-0.00634766,-0.00488281,0.998535,0.234097,0.106096,0.0400841
438663,-0.00683594,-0.00488281,0.999023,0.0509918,0.0145435,0.0400841
438713,-0.00683594,-0.00512695,0.997803,0.0815094,-0.107527,0.00956655
438723,-0.00708008,-0.00488281,0.997803,0.0204742,-0.0770092,0.0706017
438733,-0.00708008,-0.00512695,0.997803,0.112027,0.136614,-0.020951
438763,-0.00708008,-0.00512695,0.998047,-0.0710785,0.0145435,0.00956655
438803,-0.00756836,-0.00537109,0.997803,0.20358,0.0450611,-0.112504
438813,-0.00756836,-0.00512695,0.998779,0.0815094,-0.015974,0.00956655
438823,-0.0078125,-0.00512695,0.999268,0.142545,-0.0464916,0.00956655
438833,-0.00756836,-0.00537109,0.998535,0.0204742,0.0450611,-0.020951
438843,-0.00756836,-0.00512695,0.998535,0.173062,0.106096,0.0706017
438853,-0.00756836,-0.00512695,0.998047,0.0509918,0.0145435,0.0400841
438863,-0.00756836,-0.00463867,0.998047,-0.0100434,0.106096,0.00956655
438883,-0.00708008,-0.00488281,0.998779,0.0509918,0.0755787,0.22319
438893,-0.00708008,-0.00488281,0.998047,0.0815094,0.0755787,-0.0514686
438913,-0.00732422,-0.00488281,0.999023,0.112027,0.106096,0.22319
438933,-0.00708008,-0.00463867,0.998047,0.234097,0.0450611,-0.020951
438943,-0.00683594,-0.00463867,0.998047,0.173062,0.167131,0.0706017
438963,-0.00683594,-0.00488281,0.99707,0.173062,0.136614,0.101119
438973,-0.00708008,-0.00488281,0.997314,0.0204742,0.0755787,0.0706017
439063,-0.0065918,-0.00512695,0.998291,0.20358,0.0450611,0.00956655
439073,-0.00683594,-0.00488281,0.998047,0.112027,0.0450611,-0.0514686
439103,-0.00732422,-0.00561523,0.997803,0.112027,-0.0464916,-0.0514686
439143,-0.00756836,-0.00463867,0.997803,0.20358,0.0145435,0.00956655
439153,-0.00756836,-0.00488281,0.998291,0.0509918,0.0450611,-0.0819862
439163,-0.00732422,-0.00488281,0.998047,0.264615,-0.0770092,0.0400841
439193,-0.0065918,-0.00488281,0.996826,0.20358,0.0145435,0.0706017
439243,-0.00732422,-0.00561523,0.998535,0.173062,0.0145435,-0.0819862
439273,-0.0078125,-0.00537109,0.998047,0.0509918,0.0755787,0.162154
439353,-0.0078125,-0.00488281,0.998535,-0.040561,0.106096,0.00956655
439363,-0.00756836,-0.00488281,0.998535,0.0509918,0.136614,-0.020951
439373,-0.00756836,-0.00463867,0.998047,0.112027,0.197649,0.101119
439433,-0.0065918,-0.00488281,0.997803,0.112027,-0.015974,0.162154
439443,-0.00708008,-0.00488281,0.997314,0.173062,0.289202,-0.020951
439473,-0.00708008,-0.00488281,0.997559,0.173062,0.136614,0.101119
439483,-0.00732422,-0.00463867,0.997559,0.173062,-0.015974,-0.020951
439513,-0.00732422,-0.00488281,0.997803,-0.0100434,0.0450611,0.00956655
439553,-0.00683594,-0.00561523,0.998535,-0.0710785,-0.0464916,0.00956655
439563,-0.00634766,-0.00561523,0.998535,0.0204742,0.0450611,0.22319
439583,-0.00683594,-0.00561523,0.998291,0.0204742,-0.015974,0.00956655
439603,-0.00634766,-0.00537109,0.998047,-0.0100434,0.0145435,-0.020951
439623,-0.0065918,-0.00512695,0.998291,-0.101596,0.106096,0.0400841
439633,-0.00683594,-0.00512695,0.998047,0.142545,0.197649,-0.0514686
439663,-0.00708008,-0.00512695,0.998535,0.142545,-0.0770092,-0.112504
439683,-0.00732422,-0.00537109,0.998047,0.0509918,0.0755787,-0.0514686
439693,-0.00732422,-0.00537109,0.998047,0.142545,0.0755787,0.101119
439703,-0.00732422,-0.00537109,0.998047,0.0204742,0.106096,0.0706017
439723,-0.00683594,-0.00488281,0.997559,-0.101596,0.0755787,-0.020951
439753,-0.0065918,-0.00488281,0.998291,0.142545,-0.0464916,0.101119
439783,-0.00708008,-0.00488281,0.998291,0.0509918,0.0145435,0.253707
439803,-0.00732422,-0.00463867,0.998047,0.173062,0.167131,-0.0514686
439853,-0.00756836,-0.00439453,0.998291,0.173062,0.0755787,0.131637
439873,-0.00732422,-0.00439453,0.997803,0.142545,0.0145435,0.0400841
439913,-0.00683594,-0.00537109,0.997559,0.0815094,0.0755787,0.131637
439943,-0.0065918,-0.00537109,0.998047,-0.0710785,0.0145435,0.0706017
439963,-0.00634766,-0.00512695,0.998047,0.112027,0.0145435,0.192672
439973,-0.0065918,-0.00512695,0.998047,-0.0100434,0.0755787,0.00956655
440003,-0.0065918,-0.00488281,0.997559,0.142545,0.0450611,-0.020951
440023,-0.00634766,-0.00537109,0.997559,0.112027,0.106096,0.101119
440033,-0.00708008,-0.00537109,0.99707,0.112027,0.0450611,0.0706017
440043,-0.00683594,-0.00512695,0.99707,0.112027,0.106096,0.00956655
440073,-0.00683594,-0.00463867,0.997314,0.0815094,0.136614,0.00956655
440093,-0.00708008,-0.00415039,0.998535,0.112027,0.167131,-0.020951
440103,-0.00708008,-0.00488281,0.998291,0.20358,-0.0770092,0.131637
440133,-0.0065918,-0.00463867,0.998779,-0.0100434,0.106096,0.0400841
440143,-0.00683594,-0.00463867,0.998291,0.173062,0.0755787,0.00956655
440153,-0.00708008,-0.00439453,0.997803,-0.0100434,0.0755787,-0.020951
440163,-0.00708008,-0.00463867,0.997803,0.112027,0.167131,0.00956655
440173,-0.00732422,-0.00488281,0.998291,-0.0100434,0.228167,-0.143021
440183,-0.00732422,-0.00488281,0.997803,0.0204742,0.136614,0.101119
440193,-0.00732422,-0.00561523,0.998047,0.112027,-0.015974,0.162154
440203,-0.00732422,-0.00537109,0.997559,0.173062,-0.015974,-0.143021
440233,-0.00732422,-0.00488281,0.997559,-0.040561,0.106096,0.101119
440243,-0.00708008,-0.00488281,0.997314,0.264615,0.0145435,0.101119
440253,-0.00732422,-0.00537109,0.99707,0.0509918,0.0755787,0.131637
440283,-0.00708008,-0.00463867,0.998047,-0.040561,0.106096,0.101119
440293,-0.00756836,-0.00463867,0.997803,0.112027,0.0450611,-0.0514686
440303,-0.00756836,-0.00488281,0.997314,0.173062,-0.0770092,-0.0514686
440313,-0.00732422,-0.00463867,0.997314,0.112027,0.0145435,0.00956655
440323,-0.00708008,-0.00512695,0.997559,0.0509918,0.106096,-0.143021
440333,-0.00732422,-0.00512695,0.998047,0.20358,-0.0464916,-0.020951
440353,-0.00756836,-0.00512695,0.998047,0.0204742,-0.015974,0.00956655
440363,-0.00756836,-0.00463867,0.998047,-0.0100434,0.0755787,0.101119
440373,-0.00756836,-0.00463867,0.998535,0.0509918,-0.015974,0.0400841
440383,-0.00756836,-0.00463867,0.998535,-0.040561,0.106096,0.0706017
440393,-0.00732422,-0.00415039,0.998047,0.234097,-0.0464916,-0.0819862
440403,-0.00756836,-0.00463867,0.998291,0.20358,0.106096,0.0706017
440413,-0.00732422,-0.00463867,0.998047,0.142545,0.0755787,-0.112504
440423,-0.00732422,-0.00439453,0.997314,0.0509918,0.197649,0.101119
440433,-0.00756836,-0.00439453,0.996826,0.112027,0.0755787,-0.0514686
440443,-0.00732422,-0.00463867,0.996826,0.0815094,0.0450611,-0.0514686
440453,-0.00683594,-0.00439453,0.996338,0.142545,0.167131,0.101119
440463,-0.00708008,-0.00463867,0.996338,0.112027,0.0755787,-0.020951
440473,-0.00708008,-0.00488281,0.996826,0.234097,0.136614,0.00956655
440493,-0.00732422,-0.00463867,0.996826,0.112027,0.0450611,0.0706017
440503,-0.00708008,-0.00512695,0.996826,0.112027,-0.0464916,-0.143021
440513,-0.00683594,-0.00488281,0.99707,-0.0100434,0.0755787,0.192672
440523,-0.00683594,-0.00488281,0.997803,0.20358,0.0450611,0.0400841
440533,-0.00732422,-0.00463867,0.998047,0.0815094,0.228167,0.101119
440543,-0.00756836,-0.00488281,0.998047,-0.132114,0.106096,0.00956655
440553,-0.0078125,-0.00463867,0.998291,0.264615,0.0450611,0.0400841
440563,-0.00756836,-0.00463867,0.997803,-0.040561,-0.015974,-0.020951
440573,-0.00756836,-0.00463867,0.997803,0.20358,0.0145435,-0.0514686
440593,-0.00756836,-0.00488281,0.997559,0.173062,0.0755787,0.00956655
440603,-0.00732422,-0.00488281,0.997314,0.0815094,0.0755787,-0.0819862
440613,-0.00732422,-0.00488281,0.997803,0.112027,0.0450611,0.00956655
440623,-0.00708008,-0.00488281,0.997803,0.264615,-0.015974,-0.234574
440633,-0.00732422,-0.00488281,0.997803,0.142545,0.136614,-0.020951
440643,-0.00756836,-0.00512695,0.997559,0.0815094,0.0145435,0.00956655
440653,-0.00708008,-0.00512695,0.997559,0.20358,0.136614,0.00956655
440663,-0.00683594,-0.00512695,0.997803,0.142545,0.136614,0.101119
440673,-0.00708008,-0.00463867,0.998291,0.0815094,-0.015974,0.0400841
440683,-0.00683594,-0.00488281,0.998047,-0.0100434,0.0145435,-0.020951
440693,-0.00708008,-0.00488281,0.998047,0.295132,-0.0770092,0.0706017
440703,-0.00708008,-0.00512695,0.997314,0.234097,0.0755787,0.00956655
440713,-0.00683594,-0.00463867,0.998047,0.0815094,-0.0770092,0.0706017
440723,-0.00683594,-0.00488281,0.997803,0.0509918,0.0450611,0.00956655
440733,-0.00683594,-0.00439453,0.997803,0.20358,-0.015974,-0.020951
440743,-0.0065918,-0.00415039,0.998291,0.0815094,-0.015974,0.131637
440753,-0.00683594,-0.00463867,0.998291,-0.0100434,0.167131,0.00956655
440763,-0.00634766,-0.00488281,0.998291,0.20358,0.0450611,0.00956655
440773,-0.0065918,-0.00463867,0.998047,-0.040561,0.0145435,0.0400841
440783,-0.00634766,-0.00463867,0.998047,0.142545,0.0145435,-0.0514686
440793,-0.00634766,-0.00439453,0.998291,-0.0100434,0.0755787,0.0706017
440803,-0.0065918,-0.00439453,0.998047,0.20358,0.136614,0.0400841
440813,-0.0065918,-0.00439453,0.998047,0.142545,0.0145435,0.0400841
440823,-0.0065918,-0.00463867,0.997559,0.112027,0.0755787,0.0706017
440833,-0.00683594,-0.00463867,0.997314,0.0815094,0.106096,0.101119
440843,-0.00732422,-0.00439453,0.997314,0.142545,-0.0464916,-0.112504
440853,-0.00732422,-0.00415039,0.997559,0.0815094,-0.107527,0.00956655
440863,-0.00732422,-0.00439453,0.998047,0.20358,0.167131,0.0706017
440883,-0.00732422,-0.00439453,0.998291,0.0815094,0.0755787,-0.020951
440893,-0.00732422,-0.00463867,0.998291,0.0509918,-0.015974,0.0706017
440903,-0.00732422,-0.00463867,0.997559,0.142545,-0.015974,0.131637
440913,-0.00756836,-0.00463867,0.996826,0.112027,-0.0464916,-0.112504
440923,-0.00708008,-0.00463867,0.997559,0.112027,0.0755787,0.131637
440933,-0.00732422,-0.00415039,0.997803,-0.0100434,0.136614,0.00956655
440943,-0.00732422,-0.00415039,0.997559,0.142545,0.136614,0.22319
440953,-0.00708008,-0.00463867,0.997314,0.112027,0.0755787,-0.020951
440963,-0.00732422,-0.00463867,0.997559,-0.101596,-0.0464916,0.00956655
440973,-0.00732422,-0.00463867,0.997314,0.0815094,0.0755787,-0.143021
440983,-0.00683594,-0.00488281,0.997314,0.112027,0.0145435,0.101119
440993,-0.00708008,-0.00463867,0.99707,0.0815094,0.136614,0.0706017
441003,-0.00732422,-0.00463867,0.996582,0.20358,0.0145435,-0.0514686
441013,-0.00732422,-0.00463867,0.996826,0.173062,0.106096,0.0400841
441023,-0.00732422,-0.00463867,0.997559,0.142545,0.136614,0.00956655
441033,-0.00732422,-0.00463867,0.997314,-0.040561,0.0450611,0.00956655
441043,-0.00708008,-0.00439453,0.997559,0.0509918,0.0145435,0.0400841
441053,-0.00683594,-0.00415039,0.998291,0.20358,-0.0464916,-0.0819862
441063,-0.00708008,-0.00463867,0.998535,0.0204742,0.0450611,-0.020951
441073,-0.00683594,-0.00463867,0.998047,0.20358,-0.138044,0.0400841
441083,-0.0065918,-0.00439453,0.998291,0.112027,0.0450611,-0.0514686
441093,-0.00634766,-0.00463867,0.998047,0.20358,0.0145435,-0.020951
441103,-0.00708008,-0.00488281,0.998291,0.112027,-0.0464916,-0.0514686
441123,-0.00708008,-0.00488281,0.998535,0.112027,-0.0464916,-0.0514686
441153,-0.00683594,-0.00488281,0.999512,0.112027,0.106096,-0.0514686
441163,-0.00708008,-0.00463867,0.999512,0.112027,0.106096,-0.112504
441173,-0.00708008,-0.00390625,0.999023,-0.040561,0.106096,0.0400841
441183,-0.00683594,-0.00415039,0.998535,0.234097,0.0145435,-0.020951
441193,-0.00708008,-0.00415039,0.998535,0.112027,0.167131,0.0706017
441203,-0.00708008,-0.00415039,0.998047,0.142545,0.136614,0.00956655
441213,-0.00683594,-0.00415039,0.998291,0.0204742,0.0145435,-0.020951
441223,-0.00683594,-0.00439453,0.997803,0.0204742,0.0755787,0.101119
441233,-0.00708008,-0.00390625,0.998291,0.0509918,0.106096,0.00956655
441243,-0.00708008,-0.00463867,0.998047,0.0509918,0.0145435,0.131637
441253,-0.00708008,-0.00488281,0.998047,0.0509918,0.0450611,0.162154
441263,-0.0065918,-0.00488281,0.997314,0.173062,0.0450611,0.0400841
441283,-0.00683594,-0.00415039,0.997559,0.112027,0.136614,0.0400841
441323,-0.00732422,-0.00415039,0.998047,0.173062,0.0755787,-0.204057
441333,-0.00756836,-0.00463867,0.997314,0.112027,0.197649,0.00956655
441343,-0.00708008,-0.00463867,0.997314,0.142545,0.0450611,0.0400841
441363,-0.00708008,-0.00463867,0.998047,0.20358,0.0755787,-0.0514686
441383,-0.00708008,-0.00415039,0.997559,0.20358,-0.168562,0.162154
441403,-0.00708008,-0.00415039,0.998047,0.0815094,0.0450611,-0.0819862
441423,-0.00683594,-0.00415039,0.997803,0.112027,0.0755787,0.131637
441433,-0.00683594,-0.00415039,0.997559,0.112027,0.0755787,0.162154
441443,-0.00683594,-0.00463867,0.997559,0.0204742,0.0145435,-0.020951
441453,-0.00634766,-0.00439453,0.997559,-0.040561,0.0145435,0.131637
441463,-0.0065918,-0.00463867,0.997559,0.0509918,0.0450611,-0.020951
441513,-0.00610352,-0.00439453,0.997559,0.112027,0.0755787,0.0706017
441533,-0.00683594,-0.00439453,0.997803,0.112027,0.258684,-0.0514686
441543,-0.00683594,-0.00488281,0.998047,0.0509918,-0.0770092,-0.0819862
441553,-0.00634766,-0.00439453,0.997803,0.142545,0.0145435,0.192672
441583,-0.00585938,-0.00439453,0.99707,0.142545,0.106096,0.101119
441603,-0.00610352,-0.00439453,0.997314,0.0815094,0.0450611,0.101119
441623,-0.00561523,-0.00488281,0.99707,0.0815094,0.0755787,0.0706017
441663,-0.0065918,-0.00463867,0.997803,0.142545,0.0755787,-0.020951
441683,-0.0065918,-0.00463867,0.997559,0.0509918,0.0755787,0.00956655
441753,-0.00708008,-0.00512695,0.997314,-0.0100434,0.0145435,-0.0514686
441783,-0.00708008,-0.00512695,0.99707,0.295132,0.0755787,0.00956655
441823,-0.00683594,-0.00463867,0.997314,-0.040561,-0.015974,0.0400841
441833,-0.00683594,-0.00488281,0.997559,0.0815094,-0.107527,0.0706017
441843,-0.00708008,-0.00463867,0.997559,-0.0100434,0.0755787,0.101119
441873,-0.00683594,-0.00512695,0.998047,0.0815094,0.0145435,-0.112504
441883,-0.00634766,-0.00488281,0.997803,0.264615,-0.0464916,0.00956655
441913,-0.00683594,-0.00463867,0.997803,-0.0710785,-0.0770092,0.101119
441923,-0.00708008,-0.00463867,0.997559,0.0204742,0.0145435,0.0706017
441933,-0.00683594,-0.00488281,0.997803,0.0204742,0.0145435,0.0400841
441953,-0.00634766,-0.00537109,0.997559,0.112027,0.106096,0.101119
441983,-0.00683594,-0.00439453,0.997559,0.142545,0.167131,0.101119
441993,-0.0065918,-0.00439453,0.998291,-0.040561,0.0450611,-0.020951
442023,-0.00683594,-0.00488281,0.997803,0.0509918,-0.0770092,0.131637
442043,-0.00708008,-0.00488281,0.99707,-0.0100434,0.106096,0.0706017
442083,-0.00732422,-0.00512695,0.998047,0.0509918,-0.015974,-0.020951
442113,-0.0065918,-0.00512695,0.998535,0.20358,0.0755787,0.00956655
442153,-0.00756836,-0.00488281,0.998535,0.0815094,0.0450611,0.0400841
442183,-0.00683594,-0.00439453,0.998047,0.234097,0.0145435,0.22319
442213,-0.00708008,-0.00463867,0.998779,0.173062,-0.015974,-0.020951
442263,-0.00708008,-0.00488281,0.997803,0.112027,0.0450611,0.0706017
442293,-0.00732422,-0.00463867,0.998535,0.20358,0.0145435,-0.0819862
442313,-0.00805664,-0.00488281,0.997559,0.20358,0.0755787,-0.020951
442433,-0.00756836,-0.00463867,0.99707,-0.040561,0.0145435,0.131637
442493,-0.00708008,-0.00488281,0.99707,0.173062,0.167131,0.0706017
442513,-0.00683594,-0.00488281,0.997559,0.264615,0.0450611,0.0706017
442543,-0.00708008,-0.00463867,0.996826,0.142545,0.0145435,0.101119
442553,-0.0065918,-0.00488281,0.997559,0.20358,0.0450611,0.101119
442573,-0.00683594,-0.00463867,0.997314,0.0204742,0.0450611,0.00956655
442613,-0.00634766,-0.00488281,0.998047,0.0509918,0.106096,0.101119
442623,-0.00634766,-0.00488281,0.998535,0.142545,0.0145435,0.00956655
442643,-0.00634766,-0.00488281,0.998291,0.0204742,0.106096,0.0400841
442713,-0.00683594,-0.00512695,0.998535,0.112027,0.136614,0.101119
442723,-0.0065918,-0.00512695,0.998291,0.0204742,0.0450611,-0.173539
442743,-0.00708008,-0.00537109,0.998535,0.0509918,0.167131,-0.0819862
442763,-0.0065918,-0.00512695,0.998047,0.112027,-0.015974,0.0400841
442773,-0.0065918,-0.00488281,0.998047,0.0509918,0.0450611,0.101119
442783,-0.0065918,-0.00488281,0.998535,0.112027,0.0450611,0.00956655
442793,-0.00634766,-0.00488281,0.998291,0.112027,0.0755787,0.0400841
442813,-0.00634766,-0.00488281,0.998535,0.0204742,0.0145435,0.0706017
442823,-0.00634766,-0.00488281,0.998779,0.0204742,0.106096,0.00956655
442843,-0.00708008,-0.00439453,0.998047,0.0815094,-0.015974,-0.112504
442853,-0.00756836,-0.00488281,0.998047,0.173062,0.0755787,0.00956655
442883,-0.00708008,-0.00415039,0.999023,0.0204742,-0.015974,-0.0514686
442893,-0.00683594,-0.00415039,0.998779,0.0204742,0.0755787,0.0400841
442903,-0.0065918,-0.00415039,0.999023,0.0204742,0.0450611,-0.0514686
442913,-0.0065918,-0.00439453,0.999268,0.0815094,-0.0464916,0.0400841
442923,-0.0065918,-0.00439453,0.999023,0.234097,-0.0464916,0.0400841
442933,-0.00683594,-0.00463867,0.998535,0.142545,-0.0464916,-0.020951
442943,-0.00732422,-0.00488281,0.997803,0.0815094,0.136614,-0.020951
442953,-0.00732422,-0.00512695,0.997803,0.173062,0.0450611,0.131637
442963,-0.00756836,-0.00512695,0.997559,0.0509918,0.0450611,0.0706017
442973,-0.00732422,-0.00512695,0.998047,0.112027,0.0755787,0.101119
442983,-0.00732422,-0.00512695,0.997559,0.112027,-0.015974,-0.173539
443003,-0.00732422,-0.00488281,0.997803,0.0815094,0.106096,-0.0514686
443013,-0.00732422,-0.00512695,0.997803,0.20358,0.0755787,-0.0819862
443023,-0.00708008,-0.00537109,0.997559,0.0204742,-0.0770092,-0.020951
443033,-0.00756836,-0.00537109,0.998047,0.0815094,0.106096,-0.0514686
443043,-0.0078125,-0.00512695,0.998047,0.0204742,0.136614,0.00956655
443053,-0.00756836,-0.00512695,0.997559,0.142545,0.0450611,0.162154
443063,-0.00756836,-0.00512695,0.997559,0.173062,0.167131,-0.0514686
443073,-0.00732422,-0.00488281,0.997803,0.0509918,0.136614,0.101119
443083,-0.00708008,-0.00463867,0.998291,0.0509918,0.106096,0.192672
443103,-0.0065918,-0.00463867,0.998047,0.0815094,-0.138044,0.131637
443113,-0.00634766,-0.00439453,0.99707,0.0509918,0.0145435,0.0706017
443123,-0.00634766,-0.00439453,0.997803,0.20358,0.106096,0.162154
443133,-0.0065918,-0.00463867,0.997559,0.20358,0.106096,0.0706017
443143,-0.0065918,-0.00512695,0.997314,0.0204742,-0.0770092,-0.0514686
443153,-0.0065918,-0.00512695,0.99707,0.0509918,0.0755787,0.00956655
443163,-0.00708008,-0.00463867,0.996582,0.112027,0.106096,0.00956655
443173,-0.00708008,-0.00512695,0.997314,0.0204742,0.0755787,0.0706017
443183,-0.00683594,-0.00488281,0.997314,0.0815094,0.0755787,0.0400841
443193,-0.00708008,-0.00463867,0.997314,0.173062,-0.015974,0.101119
443203,-0.00708008,-0.00463867,0.996826,0.0815094,0.136614,-0.0514686
