t,accx,accy,accz,gyrox,gyroy,gyroz
437487,-0.00195312,-0.00415039,1.00244,-0.00849366,0.00309944,-0.25928
437497,-0.00170898,-0.00439453,1.00269,-0.00849366,0.00309944,0.015378
437507,-0.00170898,-0.00439453,1.00293,0.0220239,-0.0274181,0.015378
437517,-0.00146484,-0.00439453,1.00317,0.0220239,0.155687,0.0458956
437527,-0.00146484,-0.00439453,1.00293,-0.0390112,0.0946522,0.0458956
437537,-0.00146484,-0.00390625,1.00342,-0.00849366,-0.0884533,-0.0761747
437547,-0.00170898,-0.00415039,1.00293,-0.0390112,0.0946522,0.0458956
437557,-0.0012207,-0.00439453,1.00342,0.0525415,0.00309944,0.015378
437567,-0.0012207,-0.00439453,1.00366,0.0525415,-0.0579357,0.106931
437577,-0.0012207,-0.00415039,1.00342,0.113577,-0.149488,-0.13721
437587,-0.0012207,-0.00439453,1.00317,0.0220239,0.0641346,-0.0151396
437597,-0.00146484,-0.00439453,1.00342,0.0525415,0.0641346,-0.0151396
437607,-0.00146484,-0.00439453,1.00317,0.0220239,0.216722,0.106931
437617,-0.0012207,-0.00463867,1.00317,0.0525415,-0.0274181,-0.13721
437627,-0.0012207,-0.00463867,1.00342,0.144094,-0.0579357,-0.106692
437637,-0.0012207,-0.00463867,1.00342,-0.0695288,-0.149488,-0.0151396
437647,-0.0012207,-0.00463867,1.00342,0.0525415,-0.0884533,-0.0151396
437677,-0.000976562,-0.00415039,1.00342,-0.0390112,0.0641346,0.106931
437697,-0.0012207,-0.00463867,1.00391,-0.0390112,0.00309944,0.229001
437707,-0.000976562,-0.00439453,1.00391,0.0830591,-0.0274181,-0.0456572
437717,-0.00146484,-0.00463867,1.00366,-0.100046,0.0946522,0.0458956
437727,-0.00170898,-0.00463867,1.00391,0.0525415,0.0946522,-0.0151396
437737,-0.00170898,-0.00439453,1.00391,0.0525415,0.0946522,0.0764132
437747,-0.00170898,-0.00439453,1.00293,-0.00849366,0.00309944,-0.0761747
437767,-0.00170898,-0.00488281,1.00342,-0.00849366,0.033617,0.0458956
437777,-0.00170898,-0.00439453,1.00293,0.0830591,0.033617,-0.25928
437787,-0.00146484,-0.00415039,1.00342,-0.0390112,0.155687,0.167966
437797,-0.00195312,-0.00415039,1.00293,-0.00849366,0.033617,-0.0151396
437807,-0.00170898,-0.00415039,1.00269,0.174612,-0.0579357,0.0458956
437817,-0.00146484,-0.00415039,1.0022,0.0830591,0.0946522,0.0764132
437837,-0.00195312,-0.00415039,1.00244,-0.100046,0.12517,-0.106692
437847,-0.00170898,-0.00439453,1.00293,0.0220239,0.033617,-0.13721
437857,-0.00195312,-0.00463867,1.00293,0.0220239,-0.0274181,0.106931
437867,-0.00195312,-0.00463867,1.00293,0.205129,0.033617,0.0458956
437877,-0.00195312,-0.00463867,1.00342,-0.0695288,0.0946522,0.0458956
437887,-0.00146484,-0.00439453,1.00293,-0.00849366,0.12517,-0.0761747
437897,-0.00195312,-0.00390625,1.00317,0.205129,0.0946522,0.015378
437907,-0.00170898,-0.00390625,1.00342,-0.00849366,0.12517,0.0764132
437917,-0.00170898,-0.00366211,1.00317,0.144094,-0.0884533,-0.13721
437927,-0.00170898,-0.00390625,1.00342,0.0220239,0.0946522,-0.13721
437937,-0.00195312,-0.00415039,1.00269,-0.00849366,0.0641346,0.106931
437947,-0.00170898,-0.00366211,1.00293,0.0830591,0.0641346,0.0764132
437957,-0.00195312,-0.00390625,1.00342,0.0830591,0.0641346,-0.106692
437967,-0.00195312,-0.00390625,1.00342,0.0525415,-0.0274181,-0.0761747
437977,-0.00170898,-0.00415039,1.00366,-0.0390112,0.12517,0.0764132
437987,-0.00146484,-0.00415039,1.00391,0.144094,-0.0274181,0.0458956
437997,-0.00170898,-0.00439453,1.00366,0.0525415,0.155687,0.015378
438007,-0.00170898,-0.00415039,1.00366,0.0830591,0.0946522,0.0458956
438017,-0.00146484,-0.00415039,1.00342,0.0830591,0.0641346,-0.0456572
438027,-0.0012207,-0.00415039,1.00391,-0.0695288,0.033617,-0.0456572
438037,-0.000976562,-0.00366211,1.00366,-0.00849366,0.00309944,-0.0151396
438047,-0.0012207,-0.00415039,1.00317,-0.00849366,0.033617,0.198483
438057,-0.0012207,-0.00390625,1.00317,0.174612,0.0641346,0.0458956
438067,-0.0012207,-0.00415039,1.00269,0.144094,0.033617,-0.0151396
438077,-0.0012207,-0.00463867,1.0022,-0.0695288,0.155687,0.015378
438087,-0.0012207,-0.00439453,1.00269,-0.0390112,-0.0579357,0.0458956
438107,-0.000976562,-0.00415039,1.00342,0.0830591,-0.118971,-0.13721
438117,-0.000976562,-0.00415039,1.00317,-0.0390112,0.0946522,-0.0151396
438127,-0.0012207,-0.00415039,1.00293,0.0525415,0.24724,-0.13721
438137,-0.0012207,-0.00390625,1.00269,0.113577,0.12517,0.0458956
438147,-0.00170898,-0.00439453,1.00293,-0.00849366,0.12517,0.167966
438157,-0.00146484,-0.00415039,1.00293,0.0525415,0.00309944,0.0458956
438167,-0.00146484,-0.00415039,1.00317,-0.00849366,-0.0579357,0.0764132
438177,-0.00170898,-0.00439453,1.00293,-0.0390112,0.0641346,-0.0151396
438187,-0.00146484,-0.00463867,1.00317,0.144094,0.0641346,-0.0456572
438197,-0.0012207,-0.00439453,1.00366,0.144094,0.0946522,0.106931
438207,-0.0012207,-0.00439453,1.00293,0.0830591,0.033617,-0.106692
438217,-0.00146484,-0.00439453,1.00293,0.0220239,0.0946522,0.015378
438227,-0.000976562,-0.00415039,1.00293,0.144094,0.0946522,-0.0761747
438237,-0.0012207,-0.00390625,1.00317,0.0830591,0.0641346,0.015378
438257,-0.000976562,-0.00439453,1.00293,0.205129,-0.0274181,0.0764132
438267,-0.000732422,-0.00439453,1.00342,0.0525415,0.0641346,0.0458956
438277,-0.000488281,-0.00415039,1.00439,-0.0390112,0.033617,-0.0151396
438287,-0.000732422,-0.00390625,1.00415,0.0830591,0.0641346,0.0764132
438297,-0.000976562,-0.00415039,1.00439,-0.00849366,0.155687,0.0764132
438307,-0.00146484,-0.00415039,1.00415,-0.100046,0.00309944,-0.0151396
438317,-0.00146484,-0.00415039,1.00415,0.144094,-0.0274181,-0.13721
438327,-0.00146484,-0.00415039,1.00342,0.0525415,0.00309944,-0.0151396
438337,-0.00170898,-0.00366211,1.00366,0.0830591,-0.0579357,0.0458956
438347,-0.00170898,-0.00390625,1.00366,0.0830591,0.12517,-0.0151396
438357,-0.00195312,-0.00415039,1.00293,0.0220239,0.0641346,-0.0761747
438367,-0.00195312,-0.00439453,1.00293,0.0220239,0.0946522,-0.13721
438377,-0.00146484,-0.00415039,1.00293,-0.00849366,-0.0579357,0.0458956
438387,-0.0012207,-0.00415039,1.00293,0.0220239,0.00309944,-0.0151396
438397,-0.0012207,-0.00390625,1.00342,-0.00849366,0.155687,-0.13721
438407,-0.0012207,-0.00415039,1.00342,-0.00849366,0.0946522,-0.0761747
438417,-0.000976562,-0.00415039,1.00269,-0.00849366,0.0946522,-0.0456572
438427,-0.000976562,-0.00415039,1.00269,0.0830591,0.155687,0.137448
438437,-0.0012207,-0.00390625,1.00244,-0.00849366,0.12517,-0.0151396
438447,-0.00146484,-0.00415039,1.00269,-0.0390112,0.00309944,0.0764132
438457,-0.00195312,-0.00439453,1.00269,0.144094,-0.0579357,0.0458956
438487,-0.00219727,-0.00415039,1.00342,-0.0390112,0.033617,0.015378
438497,-0.00219727,-0.00390625,1.00366,-0.0695288,0.00309944,-0.0151396
438507,-0.00195312,-0.00366211,1.00342,0.0220239,-0.0274181,-0.0456572
438517,-0.00195312,-0.00439453,1.00293,-0.0390112,-0.0274181,-0.0761747
438527,-0.00170898,-0.00415039,1.00293,0.113577,0.0641346,-0.0761747
438547,-0.00146484,-0.00488281,1.00269,0.0525415,0.033617,-0.0456572
438557,-0.00146484,-0.00439453,1.00293,0.0220239,0.033617,0.0458956
438567,-0.00146484,-0.00463867,1.00293,0.0220239,0.033617,-0.0456572
438577,-0.00170898,-0.00463867,1.00342,0.113577,0.033617,-0.0761747
438587,-0.00170898,-0.00415039,1.00342,-0.00849366,0.0641346,-0.13721
438597,-0.00146484,-0.00439453,1.00317,0.0525415,-0.0274181,-0.106692
438617,-0.0012207,-0.00463867,1.00195,-0.00849366,0.033617,0.106931
438627,-0.000976562,-0.00439453,1.00195,-0.00849366,0.033617,0.0764132
438627,-0.000976562,-0.00439453,1.00195,-0.00849366,0.033617,0.0764132
438637,-0.0012207,-0.00439453,1.00195,-0.0390112,0.00309944,-0.0151396
438647,-0.00146484,-0.00488281,1.00195,0.0525415,0.0641346,0.0764132
438657,-0.00146484,-0.00463867,1.0022,0.113577,0.033617,0.0458956
438677,-0.00146484,-0.00463867,1.00317,0.0525415,0.033617,-0.13721
438687,-0.00170898,-0.00488281,1.00366,0.0220239,-0.0274181,-0.0151396
438707,-0.00146484,-0.00488281,1.00391,0.0525415,0.033617,0.0764132
438717,-0.00170898,-0.00463867,1.00342,0.0830591,-0.0579357,0.137448
438727,-0.00195312,-0.00439453,1.00342,0.0525415,-0.0274181,0.0458956
438737,-0.00170898,-0.00439453,1.00366,-0.00849366,0.155687,0.106931
438747,-0.00195312,-0.00415039,1.00391,0.0830591,-0.149488,-0.106692
438757,-0.00195312,-0.00415039,1.00391,-0.130564,0.0946522,0.0764132
438767,-0.00195312,-0.00439453,1.00366,0.0525415,0.12517,-0.0151396
438777,-0.00146484,-0.00415039,1.00391,0.0830591,0.033617,-0.0151396
438787,-0.00195312,-0.00390625,1.00415,0.0830591,-0.149488,-0.0151396
438797,-0.00170898,-0.00390625,1.00391,0.0525415,0.033617,-0.13721
438807,-0.00146484,-0.00415039,1.00391,0.113577,0.0946522,0.0764132
438817,-0.000976562,-0.00463867,1.00342,0.144094,-0.0579357,0.0764132
438827,-0.0012207,-0.00439453,1.00366,0.0220239,0.0946522,-0.228763
438837,-0.00146484,-0.00439453,1.00293,0.205129,0.0641346,-0.0761747
438857,-0.00146484,-0.00439453,1.00293,0.0525415,0.033617,-0.0456572
438867,-0.0012207,-0.00463867,1.00244,0.113577,0.155687,0.0458956
438897,-0.00170898,-0.00390625,1.00317,0.0525415,0.00309944,-0.106692
438907,-0.00170898,-0.00415039,1.00342,0.0220239,0.0641346,0.0458956
438917,-0.00170898,-0.00463867,1.00293,0.0525415,0.0641346,0.0764132
438927,-0.00170898,-0.00439453,1.00269,-0.00849366,-0.118971,0.0458956
438937,-0.00195312,-0.00439453,1.00317,0.0830591,-0.0274181,-0.0456572
438947,-0.00195312,-0.00439453,1.00366,0.0220239,0.0946522,-0.0151396
438957,-0.00146484,-0.00439453,1.00366,0.0830591,0.033617,-0.0456572
438977,-0.00219727,-0.00463867,1.00293,-0.100046,-0.118971,-0.0151396
438987,-0.00219727,-0.00463867,1.00293,0.0220239,-0.0579357,0.0458956
438997,-0.00244141,-0.00463867,1.00293,-0.130564,-0.0274181,-0.0761747
439007,-0.00244141,-0.00463867,1.00342,-0.0390112,0.0641346,0.0764132
439017,-0.00244141,-0.00439453,1.00317,0.0830591,0.0946522,0.0458956
439027,-0.00219727,-0.00439453,1.00293,0.235647,0.12517,0.0764132
439037,-0.00219727,-0.00415039,1.00244,-0.00849366,0.0946522,0.0458956
439067,-0.00195312,-0.00390625,1.00269,-0.00849366,0.033617,0.0458956
439077,-0.00170898,-0.00439453,1.00195,0.0220239,0.033617,-0.13721
439087,-0.00170898,-0.00488281,1.0022,0.0220239,0.0641346,-0.0151396
439097,-0.00170898,-0.00488281,1.00195,0.0525415,0.12517,0.0458956
439107,-0.00170898,-0.00512695,1.0022,0.174612,0.033617,-0.0761747
439117,-0.00170898,-0.00488281,1.00195,-0.0695288,0.0946522,-0.0456572
439127,-0.00170898,-0.00512695,1.00244,0.0220239,0.033617,-0.0761747
439137,-0.00170898,-0.00488281,1.0022,-0.0390112,0.033617,-0.0761747
439147,-0.00170898,-0.00488281,1.00269,-0.0390112,0.12517,-0.0151396
439157,-0.00170898,-0.00512695,1.00293,-0.0390112,0.0641346,-0.228763
439177,-0.00170898,-0.00488281,1.00244,0.0525415,0.155687,-0.0151396
439187,-0.00146484,-0.00512695,1.00244,-0.100046,0.0946522,-0.0456572
439197,-0.00146484,-0.00488281,1.00293,-0.0390112,0.0946522,0.106931
439207,-0.0012207,-0.00463867,1.00391,0.0830591,-0.0274181,0.015378
439217,-0.00146484,-0.00488281,1.00342,0.0525415,0.12517,-0.0151396
439237,-0.00146484,-0.00415039,1.00439,-0.00849366,-0.0274181,-0.0456572
439247,-0.00170898,-0.00415039,1.00415,-0.0390112,0.033617,-0.0151396
439267,-0.00146484,-0.00463867,1.00439,0.0220239,0.0946522,0.015378
439277,-0.000976562,-0.00439453,1.00439,0.144094,0.0641346,0.0458956
439287,-0.000732422,-0.00439453,1.00391,-0.00849366,0.00309944,-0.0761747
439297,-0.000976562,-0.00463867,1.00415,-0.00849366,0.033617,-0.0456572
439307,-0.000732422,-0.00439453,1.00391,0.0525415,-0.0884533,0.106931
439317,-0.000488281,-0.00415039,1.00317,0.0220239,0.0946522,-0.0761747
439327,-0.000732422,-0.00439453,1.00366,0.144094,0.0641346,-0.0151396
439337,-0.000976562,-0.00390625,1.00317,0.113577,0.0641346,0.015378
439347,-0.000976562,-0.00366211,1.00293,0.174612,-0.0274181,0.015378
439357,-0.0012207,-0.00415039,1.00293,0.113577,0.12517,-0.13721
439367,-0.0012207,-0.00439453,1.00244,0.0525415,0.033617,-0.0456572
439377,-0.00146484,-0.00439453,1.0022,0.0525415,0.033617,-0.0151396
439387,-0.00170898,-0.00390625,1.0022,0.0525415,0.216722,-0.0151396
439397,-0.00170898,-0.00415039,1.00269,0.0830591,0.033617,-0.0151396
439407,-0.00146484,-0.00415039,1.00244,-0.00849366,0.033617,-0.0456572
439427,-0.000976562,-0.00439453,1.00293,-0.100046,0.12517,-0.0761747
439437,-0.000732422,-0.00463867,1.00293,0.0525415,-0.0274181,-0.0151396
439447,-0.000732422,-0.00488281,1.00244,-0.0390112,0.00309944,0.167966
439457,-0.000244141,-0.00512695,1.0022,0.113577,0.00309944,0.0764132
439467,-0.000732422,-0.00488281,1.00244,0.0220239,0.00309944,-0.106692
439477,-0.000488281,-0.00439453,1.00269,0.0525415,0.033617,0.015378
439487,-0.000732422,-0.00439453,1.00269,0.0220239,0.0641346,-0.167727
439497,-0.000976562,-0.00390625,1.00269,0.0830591,0.00309944,0.0764132
439507,-0.000732422,-0.00390625,1.00269,-0.100046,0.0641346,0.0458956
439517,-0.000732422,-0.00390625,1.00317,0.0830591,0.033617,0.137448
439527,-0.0012207,-0.00366211,1.00366,0.0220239,0.0641346,-0.0761747
439537,-0.00170898,-0.00415039,1.00317,0.0830591,-0.0274181,-0.0761747
439547,-0.00195312,-0.00415039,1.00317,-0.100046,0.12517,-0.106692
439557,-0.00195312,-0.00415039,1.00317,0.0220239,0.00309944,-0.0761747
439567,-0.00170898,-0.00439453,1.00293,0.174612,0.0641346,0.015378
439577,-0.00170898,-0.00415039,1.0022,-0.0390112,-0.0884533,0.0764132
439597,-0.00195312,-0.00415039,1.00171,-0.00849366,0.0641346,-0.167727
439607,-0.00195312,-0.00415039,1.00244,0.0830591,0.033617,0.0764132
439617,-0.00195312,-0.00415039,1.00195,-0.00849366,0.0641346,0.015378
439627,-0.00170898,-0.00415039,1.0022,0.144094,-0.118971,-0.0151396
439637,-0.00146484,-0.00415039,1.0022,0.113577,0.00309944,0.167966
439647,-0.00195312,-0.00415039,1.0022,-0.00849366,0.155687,-0.0456572
439657,-0.00195312,-0.00415039,1.0022,0.0830591,0.033617,0.106931
439667,-0.00195312,-0.00415039,1.00195,-0.0390112,-0.149488,0.015378
439677,-0.00170898,-0.00390625,1.00195,0.0525415,0.033617,0.0764132
439687,-0.00170898,-0.00415039,1.00244,-0.00849366,0.033617,0.0764132
439697,-0.0012207,-0.00390625,1.00317,0.0830591,0.00309944,-0.0761747
439707,-0.0012207,-0.00390625,1.00317,0.0525415,0.0946522,-0.0151396
439717,-0.0012207,-0.00366211,1.00317,0.0220239,0.186205,-0.0456572
439727,-0.00146484,-0.00415039,1.00293,0.0220239,0.12517,0.015378
439737,-0.0012207,-0.00439453,1.00342,0.113577,0.033617,0.0764132
439747,-0.00146484,-0.00415039,1.00342,0.0220239,-0.0579357,0.0764132
439757,-0.00146484,-0.00439453,1.00391,-0.0695288,-0.0579357,0.015378
439767,-0.00146484,-0.00415039,1.00391,-0.0390112,0.033617,-0.0761747
439777,-0.00170898,-0.00415039,1.00342,0.0830591,0.00309944,-0.13721
439797,-0.0012207,-0.00415039,1.00342,0.205129,0.0641346,0.0458956
439807,-0.000976562,-0.00415039,1.00342,0.0220239,0.155687,-0.13721
439817,-0.000976562,-0.00439453,1.00317,-0.0390112,0.00309944,0.0764132
439827,-0.0012207,-0.00439453,1.00342,0.0220239,0.0946522,-0.0151396
439837,-0.00170898,-0.00463867,1.00317,-0.00849366,0.24724,-0.0761747
439847,-0.00170898,-0.00463867,1.00293,0.0830591,-0.0274181,0.0458956
439857,-0.00146484,-0.00488281,1.00342,0.0525415,-0.0579357,-0.106692
439867,-0.00146484,-0.00488281,1.00342,-0.00849366,-0.241041,-0.0761747
439877,-0.00146484,-0.00463867,1.00269,-0.00849366,0.216722,0.015378
439887,-0.0012207,-0.00488281,1.00244,0.113577,0.0946522,0.137448
439897,-0.0012207,-0.00439453,1.00244,-0.00849366,0.033617,0.0458956
439907,-0.0012207,-0.00463867,1.00244,0.113577,0.0946522,0.0764132
439917,-0.00146484,-0.00463867,1.00244,0.113577,-0.0274181,-0.0151396
439927,-0.00170898,-0.00463867,1.00244,-0.0390112,-0.0579357,0.0458956
439947,-0.00170898,-0.00390625,1.00317,0.205129,-0.0274181,-0.0761747
439957,-0.00195312,-0.00390625,1.00342,0.0830591,0.00309944,-0.0151396
439967,-0.00195312,-0.00366211,1.00391,0.0525415,0.0641346,-0.0151396
439977,-0.00170898,-0.00390625,1.00317,0.0830591,0.033617,-0.0456572
439987,-0.00146484,-0.00415039,1.00366,0.205129,-0.0579357,0.106931
440017,-0.0012207,-0.00366211,1.00342,0.0525415,-0.149488,-0.0761747
440027,-0.00146484,-0.00390625,1.00269,0.0525415,-0.0274181,0.0458956
440037,-0.00170898,-0.00415039,1.00269,0.0830591,-0.0274181,0.106931
440047,-0.00195312,-0.00366211,1.00244,0.0220239,0.0946522,-0.0151396
440067,-0.00195312,-0.00390625,1.00317,0.113577,-0.0579357,-0.167727
440077,-0.00170898,-0.00415039,1.00366,-0.0390112,0.12517,-0.0151396
440087,-0.00195312,-0.00439453,1.00342,0.0525415,0.0641346,-0.167727
440107,-0.00170898,-0.00463867,1.00293,-0.0390112,0.0946522,-0.0456572
440117,-0.00170898,-0.00463867,1.00244,-0.00849366,0.12517,-0.0456572
440127,-0.00146484,-0.00439453,1.00269,-0.100046,0.155687,0.0764132
440147,-0.000976562,-0.00463867,1.00269,-0.100046,0.155687,0.0764132
440187,-0.000488281,-0.00439453,1.00317,0.0525415,0.0946522,0.106931
440197,-0.000976562,-0.00488281,1.00317,-0.0390112,0.155687,-0.106692
440207,-0.00146484,-0.00488281,1.00293,0.0220239,0.00309944,-0.0456572
440217,-0.00170898,-0.00463867,1.00317,-0.00849366,0.12517,-0.0151396
440227,-0.00195312,-0.00439453,1.00317,0.0525415,0.0641346,0.015378
440237,-0.00170898,-0.00439453,1.00366,-0.00849366,0.186205,0.015378
440277,-0.00146484,-0.00439453,1.00293,0.0220239,0.0946522,0.0458956
440297,-0.00170898,-0.00415039,1.00269,-0.00849366,0.0946522,-0.0761747
440307,-0.0012207,-0.00390625,1.00244,0.113577,0.0641346,0.167966
440327,-0.00170898,-0.00415039,1.0022,0.144094,0.12517,0.015378
440347,-0.00219727,-0.00439453,1.0022,-0.0390112,-0.0884533,0.0764132
440357,-0.00219727,-0.00390625,1.00244,-0.0390112,-0.118971,-0.0151396
440367,-0.00195312,-0.00415039,1.0022,0.0220239,0.0946522,-0.0761747
440427,-0.000976562,-0.00439453,1.00366,-0.0390112,0.00309944,-0.13721
440437,-0.0012207,-0.00463867,1.00342,0.0830591,0.0641346,-0.228763
440447,-0.0012207,-0.00439453,1.00391,0.0220239,0.00309944,-0.13721
440457,-0.00146484,-0.00415039,1.00342,0.0525415,0.033617,0.106931
440487,-0.00146484,-0.00439453,1.00293,-0.130564,0.033617,0.0458956
440497,-0.00146484,-0.00439453,1.00269,0.174612,0.00309944,0.137448
440547,-0.00195312,-0.00488281,1.00269,-0.130564,0.00309944,0.015378
440557,-0.00219727,-0.00512695,1.00244,-0.0390112,-0.0274181,-0.106692
440567,-0.00195312,-0.00488281,1.00195,0.0830591,0.033617,0.137448
440577,-0.00195312,-0.00488281,1.00195,0.0525415,-0.0274181,-0.106692
440587,-0.00195312,-0.00463867,1.00195,0.0220239,0.155687,-0.0761747
440597,-0.00170898,-0.00439453,1.0022,0.113577,0.155687,-0.106692
440607,-0.00195312,-0.00415039,1.00244,0.0525415,0.12517,0.0458956
440627,-0.00146484,-0.00488281,1.00293,-0.00849366,0.033617,0.137448
440637,-0.00146484,-0.00488281,1.00293,0.205129,0.0946522,-0.13721
440647,-0.00146484,-0.00512695,1.00342,0.144094,0.033617,-0.106692
440657,-0.00146484,-0.00512695,1.00293,-0.0695288,0.033617,-0.13721
440667,-0.0012207,-0.00512695,1.00293,0.0525415,0.0946522,0.137448
440687,-0.00146484,-0.00488281,1.00342,0.0830591,0.00309944,0.137448
440697,-0.00146484,-0.00488281,1.00342,-0.0390112,0.12517,0.0764132
440707,-0.00170898,-0.00488281,1.00317,-0.222117,-0.0579357,-0.198245
440717,-0.00146484,-0.00537109,1.00293,0.0830591,-0.0884533,0.015378
440727,-0.00146484,-0.00561523,1.00366,0.0830591,0.0641346,0.015378
440747,-0.00146484,-0.00512695,1.00293,-0.00849366,0.033617,-0.106692
440757,-0.00146484,-0.00488281,1.00317,-0.00849366,0.033617,-0.0151396
440767,-0.00170898,-0.00488281,1.00342,0.0220239,0.033617,-0.0151396
440777,-0.00195312,-0.00463867,1.00342,-0.100046,0.0641346,-0.0761747
440787,-0.00170898,-0.00439453,1.00342,-0.0390112,-0.118971,0.0458956
440797,-0.00146484,-0.00439453,1.00317,-0.0390112,0.0946522,0.015378
440807,-0.00146484,-0.00439453,1.00293,0.174612,0.0641346,0.0764132
440817,-0.00146484,-0.00390625,1.00317,0.0525415,-0.0579357,-0.106692
440827,-0.00170898,-0.00366211,1.00342,-0.00849366,0.0641346,-0.0761747
440837,-0.00170898,-0.00415039,1.00244,0.144094,0.0641346,-0.106692
440847,-0.0012207,-0.00439453,1.00269,-0.0390112,-0.0274181,0.137448
440857,-0.00170898,-0.00463867,1.00244,0.0220239,0.0946522,-0.0151396
440867,-0.0012207,-0.00463867,1.00244,-0.100046,0.00309944,0.106931
440877,-0.00146484,-0.00439453,1.00244,0.0220239,0.0946522,0.015378
440887,-0.00170898,-0.00415039,1.00269,0.0220239,-0.0274181,0.0458956
440907,-0.00170898,-0.00415039,1.00317,0.113577,0.0946522,0.0458956
440917,-0.00170898,-0.00366211,1.00293,-0.0390112,0.0946522,0.015378
440927,-0.00146484,-0.00390625,1.00293,0.113577,0.033617,-0.106692
440937,-0.00146484,-0.00366211,1.00269,0.0830591,-0.0884533,0.015378
440947,-0.00195312,-0.00390625,1.00342,0.113577,0.00309944,-0.0151396
440957,-0.00170898,-0.00488281,1.00293,0.0220239,0.0946522,-0.167727
440967,-0.00195312,-0.00463867,1.00293,-0.161082,0.12517,-0.106692
440977,-0.00195312,-0.00439453,1.00269,0.0830591,-0.0274181,0.0764132
440987,-0.00146484,-0.00488281,1.00269,0.0220239,0.0641346,-0.0761747
440997,-0.00195312,-0.00488281,1.00293,-0.00849366,0.033617,-0.0151396
441007,-0.00146484,-0.00463867,1.00293,0.0525415,0.033617,0.106931
441017,-0.00146484,-0.00463867,1.00317,0.0830591,-0.0579357,-0.0761747
441027,-0.00146484,-0.00439453,1.00293,0.0220239,0.186205,-0.0761747
441037,-0.00219727,-0.00463867,1.00293,0.174612,0.033617,0.015378
441047,-0.00219727,-0.00463867,1.00317,0.0525415,0.0946522,-0.0761747
441057,-0.00195312,-0.00488281,1.00317,0.0220239,0.00309944,0.015378
441067,-0.00195312,-0.00512695,1.00366,-0.0695288,0.00309944,-0.198245
441077,-0.00195312,-0.00512695,1.00244,0.235647,-0.0884533,0.106931
