t,accx,accy,accz,gyrox,gyroy,gyroz
23089,0.000244141,0,1,0.0525415,-0.0884533,-0.0761747
23099,0.000244141,0,1.00024,-0.0390112,0.00309944,0.0764132
23109,0,-0.000244141,1.00024,0.0830591,0.0641346,0.0458956
23119,0.000732422,-0.000488281,0.999268,-0.00849366,-0.0274181,0.0458956
23129,0.000976562,-0.000732422,1,0.0830591,0.186205,-0.0456572
23139,0.000488281,-0.000488281,1.00073,-0.0695288,0.0946522,-0.0456572
23149,0.000488281,-0.000488281,1.00073,0.113577,0.00309944,0.015378
23159,0.000732422,-0.000244141,1.00098,0.0830591,-0.0274181,0.015378
23169,0.000244141,-0.000244141,1.00098,0.144094,-0.149488,0.106931
23179,0.000244141,-0.000488281,1.00122,0.205129,-0.0884533,0.0458956
23189,0,-0.000244141,1.00122,-0.100046,0.186205,0.0764132
23199,0,-0.000488281,1.00122,-0.100046,0.0641346,-0.0456572
23219,0.000244141,-0.000488281,1.0022,0.0525415,0.0641346,-0.13721
23229,0,-0.000244141,1.00195,0.0220239,0.033617,-0.0151396
23249,-0.000244141,-0.000488281,1.00195,-0.00849366,0.00309944,-0.0151396
23259,-0.000244141,-0.000732422,1.00122,-0.00849366,0.0641346,-0.0456572
23269,0.000244141,0,1.00146,0.0830591,0.0641346,0.015378
23279,0.000244141,-0.000244141,1.00122,-0.0695288,0.186205,-0.13721
23289,0.000732422,0,1.00024,0.0220239,0.00309944,-0.0456572
23299,0.000488281,-0.000244141,1.00073,0.0830591,-0.0274181,-0.0456572
23309,0.000244141,0.000244141,1.00122,0.0830591,0.00309944,-0.0151396
23319,0,-0.000244141,1.00073,-0.0695288,-0.0884533,0.106931
23329,0.000244141,0,1.00073,0.0220239,0.186205,-0.0456572
23339,0.000244141,0,1.00049,-0.0390112,-0.0274181,-0.13721
23349,-0.000244141,0,1.00049,0.0220239,0.0641346,0.0458956
23359,-0.000244141,0.000244141,1.00073,0.0220239,0.033617,0.015378
23369,-0.000244141,-0.000244141,1.00024,-0.0390112,0.12517,0.015378
23379,-0.000488281,-0.000488281,1.00073,0.144094,0.033617,0.015378
23389,0,-0.000732422,1.00024,-0.00849366,-0.0274181,-0.13721
23399,0,-0.000488281,1,0.0220239,0.0946522,0.106931
23409,0.000244141,-0.000976562,1.00024,0.0525415,-0.0579357,0.0458956
23419,0,-0.000732422,1.00024,-0.0390112,-0.0274181,-0.0151396
23429,-0.000244141,-0.000732422,1,-0.00849366,0.00309944,-0.25928
23439,-0.000244141,-0.000488281,0.999756,-0.0390112,0.0946522,-0.0761747
23459,0.000488281,-0.000244141,0.999512,-0.130564,-0.0274181,-0.0456572
23469,0.000976562,-0.000244141,0.999756,0.0220239,0.00309944,-0.106692
23489,0.000488281,-0.000244141,1.00024,0.0220239,0.155687,-0.0761747
23509,0,-0.000244141,0.999756,0.0525415,-0.210524,-0.0761747
23519,-0.000244141,-0.000488281,0.999512,0.0830591,0.12517,-0.0456572
23539,-0.000244141,-0.000488281,1.00049,0.113577,-0.0274181,0.137448
23549,0,-0.000488281,0.999756,0.0830591,0.033617,0.0458956
23559,0,-0.000488281,1,-0.100046,0.0641346,0.015378
23569,-0.000244141,-0.000732422,1,0.0830591,-0.0274181,-0.13721
23579,0,-0.000976562,1.00049,0.0220239,0.033617,0.015378
23599,0,-0.000732422,0.999756,-0.100046,0.12517,0.015378
23619,-0.000488281,-0.000244141,0.999756,-0.00849366,-0.0274181,0.015378
23629,-0.000488281,-0.000244141,1.00073,0.205129,0.033617,-0.0761747
23639,-0.000244141,-0.000244141,1.00122,-0.0390112,0.0641346,0.015378
23669,-0.000488281,-0.000488281,1,-0.00849366,0.155687,-0.0151396
23709,-0.000244141,-0.000488281,1,0.0220239,-0.149488,0.015378
23719,-0.000244141,-0.000488281,0.999268,0.0525415,0.0641346,-0.0151396
23739,0,0,0.999756,0.0525415,-0.0884533,-0.0456572
23749,0.000488281,-0.000488281,1.00024,0.0830591,-0.0884533,-0.0456572
23759,0.000244141,-0.000488281,1.00024,0.0830591,0.0641346,-0.0761747
23769,0,-0.000732422,1.00049,0.0525415,0.216722,0.0764132
23799,-0.000244141,-0.000732422,1.00122,0.205129,0.00309944,-0.0761747
23809,-0.000244141,-0.000488281,1.00049,0.113577,0.033617,-0.13721
23859,-0.000244141,-0.0012207,0.999756,-0.0695288,0.0641346,0.106931
23869,-0.000244141,-0.000976562,0.999512,0.144094,-0.0274181,-0.13721
23879,-0.000488281,-0.000976562,1.00024,0.0830591,-0.0274181,-0.0456572
23889,-0.000244141,-0.000732422,0.999512,0.0525415,-0.0274181,0.0458956
23929,0,-0.000244141,0.999512,-0.0390112,0.12517,-0.13721
23969,0,-0.000244141,1.00049,-0.0695288,0.0641346,0.015378
23999,-0.000488281,0,0.999512,-0.161082,0.24724,0.015378
24039,0,0.000244141,0.999268,-0.161082,0.12517,0.106931
24069,-0.000488281,0.000244141,0.999023,0.0525415,0.0946522,-0.0761747
24109,0,0,1,-0.0695288,0.0946522,-0.0151396
24119,0.000488281,0,1.00049,-0.00849366,0.033617,-0.0761747
24129,0.000244141,0,1.00049,0.0220239,0.00309944,-0.167727
24149,0.000244141,0,1.00024,0.0830591,0.00309944,0.0458956
24159,0.000244141,-0.000244141,1.00073,0.113577,0.0946522,-0.167727
24169,0.000244141,0,1.00098,0.0220239,0.0946522,-0.0151396
24179,0,0,1.00098,0.0525415,0.0641346,-0.0456572
24199,0.000488281,0,1.00122,-0.100046,-0.0274181,-0.0456572
24219,0.000732422,-0.000488281,1.00073,-0.00849366,0.0641346,-0.0456572
24259,0.000488281,-0.000732422,1,-0.0695288,0.00309944,0.0764132
24279,0,-0.000488281,1.00073,-0.0695288,-0.0884533,0.137448
24289,-0.000244141,0,1.00098,-0.161082,0.00309944,0.015378
24309,-0.000488281,0,1.00098,-0.0390112,-0.0274181,-0.0761747
24319,-0.000488281,0.000244141,1.00122,-0.00849366,-0.0579357,0.015378
24329,-0.000732422,0.000488281,1.00098,0.0220239,-0.118971,0.015378
24349,-0.000488281,-0.000244141,1.00049,-0.00849366,0.00309944,0.0458956
24359,-0.000488281,-0.000244141,1,0.0525415,0.033617,0.015378
24369,-0.000244141,0.000244141,1.00024,-0.130564,0.0946522,0.106931
24379,0,0.000732422,1.00024,-0.0695288,0.0946522,0.137448
24389,0,0.000244141,1.00073,-0.0390112,-0.0579357,0.015378
24399,-0.000244141,0,1.00073,0.0220239,0.0641346,-0.0151396
24409,-0.000244141,-0.000244141,1.00073,0.0220239,-0.0884533,-0.0456572
24439,0.000488281,0,1.00146,0.0220239,0.0946522,-0.0151396
24449,0.000488281,0,1.00146,0.113577,0.00309944,-0.0456572
24459,0.000244141,-0.000244141,1.00098,0.0525415,0.12517,-0.106692
24469,0.000488281,0.000244141,1.00073,-0.00849366,0.0946522,0.0458956
24479,0.000488281,0.000244141,1.00024,-0.100046,0.0641346,-0.0456572
24489,0,0.000244141,1.00049,0.0525415,0.12517,0.015378
24509,0,0,1.00049,-0.0390112,0.033617,-0.167727
24529,0.000244141,-0.000488281,1.00049,0.0525415,0.00309944,-0.0456572
24539,0.000488281,-0.000976562,1.00073,0.0525415,0.033617,0.106931
24549,0.000488281,-0.000488281,1.00024,0.0830591,0.00309944,0.106931
24559,0.000244141,-0.000488281,1.00073,-0.100046,0.0946522,-0.0761747
24569,0.000244141,-0.000488281,1.00073,-0.0390112,0.00309944,0.015378
24579,0.000488281,-0.000488281,1.00073,0.0525415,-0.0579357,-0.106692
24589,0.000488281,-0.000732422,1,0.174612,-0.0579357,-0.106692
24599,0.000732422,-0.000732422,0.999756,-0.0695288,0.0946522,-0.0151396
24609,0.000732422,-0.000732422,0.999512,-0.130564,0.216722,0.229001
24619,0.000488281,-0.000488281,0.999512,-0.100046,0.155687,0.015378
24629,0.000244141,-0.000732422,0.999023,0.0830591,0.186205,-0.0151396
24639,0.000488281,-0.000732422,1,-0.0390112,-0.118971,0.0458956
24659,0,-0.000488281,1.00024,0.0220239,-0.0274181,-0.0151396
24669,-0.000488281,-0.000244141,1,0.0220239,0.00309944,0.015378
24679,-0.000488281,-0.000244141,1,-0.0695288,-0.0579357,0.0764132
24689,-0.000732422,0,1.00024,-0.0390112,0.155687,-0.13721
24699,-0.000732422,0,1.00073,-0.00849366,0.00309944,-0.106692
24709,0,0,1.00073,-0.0695288,0.0946522,0.0764132
24719,0,-0.000244141,1.00098,-0.0390112,0.033617,-0.0456572
24729,-0.000244141,-0.000244141,1.00073,0.0525415,0.0641346,0.015378
24739,-0.000732422,-0.000488281,1.00098,0.113577,0.033617,-0.167727
24749,-0.000488281,0,1.00049,-0.0695288,-0.0274181,0.0764132
24759,-0.000488281,0.000244141,1.00073,-0.191599,0.0641346,0.0458956
24769,-0.000244141,0.000244141,1.00122,0.0220239,-0.118971,-0.106692
24779,-0.000244141,-0.000244141,1.00122,-0.130564,0.033617,-0.13721
24789,0.000244141,-0.000244141,1.00122,0.0220239,0.033617,-0.0456572
24799,-0.000244141,0,1.00098,-0.100046,-0.0884533,0.0458956
24809,0,-0.000244141,1.00073,-0.00849366,0.033617,-0.198245
24819,0,0,1.00049,-0.00849366,0.0641346,0.0764132
24829,0.000244141,-0.000244141,0.999756,-0.100046,0.00309944,-0.106692
24839,0,-0.000488281,0.999512,-0.00849366,0.155687,-0.0761747
24849,-0.000244141,-0.000488281,0.999512,0.0525415,0.033617,-0.0151396
24859,0,-0.000488281,0.999512,-0.130564,0.0946522,-0.0151396
24869,0.000244141,-0.000732422,1,-0.130564,0.033617,0.106931
24879,0.000244141,-0.000732422,1.00049,0.113577,-0.0579357,0.015378
24889,0.000244141,-0.000732422,1.00049,0.144094,0.00309944,0.106931
24899,0,-0.000976562,1.00024,-0.0390112,0.033617,-0.0761747
24909,-0.000244141,-0.000488281,1,0.0525415,-0.0579357,-0.106692
24919,-0.000488281,-0.000488281,1.00049,0.0830591,-0.149488,-0.167727
24929,-0.000732422,-0.000488281,1.00024,0.205129,0.0946522,0.0764132
24939,-0.000488281,-0.000244141,0.999756,0.0525415,0.00309944,0.198483
24949,-0.000488281,0,1.00049,-0.130564,0.033617,-0.0151396
24959,0,0,1.00073,0.0220239,-0.180006,0.0458956
24969,-0.000488281,0.000244141,1.00049,-0.0695288,-0.0274181,0.015378
24979,-0.000244141,0,1.00049,0.0525415,0.033617,0.015378
24989,-0.000488281,0,1,-0.100046,0.155687,0.015378
24999,-0.000488281,0,0.999512,-0.00849366,-0.0579357,-0.106692
25009,-0.000244141,0,0.999512,-0.0695288,-0.0274181,0.015378
25019,-0.000244141,-0.000244141,0.999756,-0.00849366,0.0946522,0.137448
25029,-0.000244141,-0.000244141,1.00073,-0.222117,0.00309944,-0.0761747
25039,-0.000244141,0.000244141,1.00098,-0.00849366,-0.0884533,-0.0151396
25049,-0.000244141,-0.000244141,1.00073,0.0525415,-0.0274181,0.0458956
25059,-0.000488281,-0.000244141,1.00098,0.0830591,-0.0274181,-0.0151396
25079,-0.000488281,-0.000244141,1.00098,-0.0695288,0.00309944,-0.167727
25109,-0.000244141,0.000244141,1.00146,0.144094,0.033617,-0.0456572
25129,0,-0.000244141,1.00098,-0.00849366,0.00309944,0.167966
25149,-0.000488281,-0.000488281,1.00098,-0.0695288,-0.0274181,-0.106692
25159,-0.000732422,-0.000488281,1.00073,0.0830591,-0.0274181,-0.0151396
25179,-0.000732422,0,1.00049,-0.0390112,-0.0274181,0.015378
25219,-0.000244141,0,1.00171,-0.100046,0.186205,0.106931
25249,-0.000488281,-0.000976562,1.00171,-0.0390112,0.033617,-0.106692
25259,-0.000244141,-0.000976562,1.00171,0.0220239,0.00309944,0.0458956
25269,-0.000244141,-0.000732422,1.00146,-0.0390112,0.12517,-0.106692
25279,0,-0.000488281,1.00049,-0.0695288,0.0641346,-0.106692
25379,0,-0.000976562,1.00049,0.0220239,0.216722,-0.106692
25409,-0.000244141,-0.000732422,1.00073,0.0830591,-0.149488,-0.0761747
25459,-0.000488281,0,1.00146,0.174612,-0.0884533,-0.0456572
25509,-0.000244141,-0.000244141,1.00024,-0.00849366,0.216722,-0.106692
25559,-0.0012207,0,1,-0.00849366,-0.0884533,0.137448
25669,0.000244141,-0.000732422,1.00146,0.0525415,0.00309944,0.015378
25689,-0.000244141,-0.000976562,1.00195,0.144094,0.12517,-0.0151396
25699,0.000244141,-0.000732422,1.00171,-0.100046,0.033617,0.0764132
25749,-0.000244141,-0.000488281,1.0022,-0.00849366,0.033617,0.0458956
25799,-0.000244141,-0.000244141,1.00146,0.0220239,0.155687,-0.0151396
25819,-0.000732422,-0.000244141,1.00098,-0.0695288,0.186205,-0.0151396
25849,-0.000488281,-0.000244141,1.00024,-0.00849366,-0.0884533,0.0764132
25879,-0.000244141,-0.000488281,1.00024,-0.00849366,0.0946522,-0.13721
25889,-0.000488281,-0.000244141,1.00049,-0.100046,0.36931,0.106931
25899,-0.000488281,-0.000244141,0.999756,-0.0695288,0.0946522,0.0764132
25909,-0.000488281,-0.000488281,1,0.0830591,-0.118971,-0.0761747
25929,-0.000488281,-0.000244141,0.999756,-0.00849366,0.0946522,-0.0456572
25939,-0.000488281,-0.000244141,1,0.0220239,0.0641346,-0.0761747
25969,-0.000488281,-0.000488281,1,0.0220239,0.12517,0.015378
25979,-0.000976562,-0.000732422,1,-0.00849366,-0.0274181,0.015378
25989,-0.000732422,-0.000488281,0.999756,-0.0695288,0.24724,-0.0151396
25999,-0.000732422,-0.000488281,1,0.0525415,-0.0884533,0.0458956
26009,-0.000488281,-0.000732422,1,-0.130564,-0.0274181,-0.0151396
26019,-0.000488281,-0.000976562,0.999756,0.0830591,0.00309944,-0.0151396
26029,-0.000244141,-0.000976562,1,-0.0390112,-0.0579357,-0.0151396
26039,-0.000244141,-0.000976562,0.999756,-0.0695288,0.00309944,-0.0151396
26059,-0.000244141,-0.000976562,1,0.0525415,0.00309944,0.0458956
26069,-0.000244141,-0.000488281,1.00024,0.113577,-0.0579357,0.0764132
26079,0,-0.000488281,1.00024,-0.0390112,0.00309944,-0.106692
26089,0,-0.000488281,1.00073,0.0220239,0.0641346,0.0458956
26099,0,-0.000244141,1.00122,-0.0695288,0.00309944,-0.167727
26119,0.000244141,-0.000488281,1.00146,-0.0390112,-0.118971,-0.0151396
26129,0.000244141,-0.000488281,1.00073,0.0830591,-0.0579357,-0.0761747
26139,0,-0.000488281,1.00171,-0.100046,0.0946522,-0.13721
26149,-0.000244141,-0.000488281,1.00122,0.0220239,-0.0274181,-0.0456572
26159,-0.000244141,-0.000244141,1.00098,0.0525415,0.155687,-0.0761747
26169,0,-0.000244141,1.00073,-0.00849366,0.0641346,0.015378
26179,0,-0.000488281,1.00049,-0.00849366,0.0641346,0.015378
26189,0,-0.000244141,1.00073,0.144094,-0.0274181,0.015378
26199,0,-0.000244141,1,-0.130564,0.00309944,-0.167727
26209,0,-0.000244141,1.00024,0.0830591,-0.241041,-0.0761747
26229,0,-0.000488281,1.00049,0.0220239,0.0946522,0.106931
26239,-0.000244141,-0.000488281,1.00073,-0.0390112,-0.118971,-0.0456572
26249,-0.000244141,-0.000488281,1.00098,0.0220239,0.00309944,-0.0151396
26259,-0.000244141,-0.000732422,1.00098,-0.130564,0.0946522,-0.0761747
26269,-0.000488281,-0.000976562,1.00073,0.0220239,0.00309944,-0.0151396
26279,-0.000488281,-0.000732422,1.00049,-0.0695288,0.00309944,-0.0151396
26289,-0.000732422,-0.000732422,1.00024,0.113577,0.0946522,-0.0761747
26299,-0.000732422,-0.000732422,1.00024,0.144094,0.12517,-0.106692
26309,-0.000488281,-0.000976562,1,-0.00849366,0.12517,-0.0761747
26319,-0.000732422,-0.0012207,1.00024,0.0830591,-0.0884533,0.0764132
26329,-0.000976562,-0.000976562,1.00024,-0.00849366,0.0946522,0.0764132
26359,-0.000244141,-0.000732422,0.999512,0.113577,-0.0274181,-0.0456572
26369,-0.000244141,-0.000488281,0.999512,0.0525415,-0.0274181,0.0764132
26379,-0.000244141,-0.000488281,0.999756,-0.130564,-0.118971,0.015378
26389,-0.000488281,-0.000732422,0.999512,0.113577,0.00309944,-0.0456572
26399,-0.000244141,-0.000488281,0.999756,0.0830591,-0.0579357,-0.106692
26409,-0.000244141,-0.000488281,0.999756,-0.0695288,-0.0579357,-0.0456572
26419,-0.000244141,-0.000488281,0.999756,-0.00849366,-0.0579357,-0.0151396
26429,-0.000244141,0,0.999756,0.0830591,0.033617,-0.0151396
26439,0,0.000244141,1,-0.0695288,0.186205,-0.0151396
26459,0.000244141,-0.000244141,1,0.0525415,0.12517,-0.0151396
26469,0,0,1.00049,-0.00849366,-0.0274181,0.0458956
26479,0.000244141,0,1.00073,-0.00849366,-0.0274181,0.015378
26489,0.000488281,-0.000244141,1.00098,0.0525415,-0.0274181,-0.0761747
26499,0.000244141,-0.000244141,1.00049,0.144094,-0.118971,0.0764132
26509,0,-0.000244141,1.00073,-0.0695288,-0.0274181,-0.0456572
26519,0,-0.000488281,1.00073,0.0525415,0.00309944,0.015378
26529,-0.000244141,-0.000732422,1.00122,0.174612,0.12517,0.0458956
26549,-0.000488281,-0.000244141,1.00122,-0.0390112,-0.118971,-0.0456572
26559,0,-0.000244141,1.00049,-0.100046,0.00309944,0.0764132
26569,0.000488281,-0.000244141,1.00049,-0.0390112,0.0946522,0.015378
26579,0.000244141,-0.000488281,1.00024,-0.0390112,-0.0274181,0.015378
26589,0.000244141,-0.000488281,1.00073,-0.130564,0.00309944,-0.0151396
26609,-0.000244141,-0.000732422,0.999756,-0.0695288,-0.0274181,0.137448
26619,0,-0.000488281,1,-0.0695288,0.033617,-0.0456572
26629,0.000488281,-0.000244141,1.00024,-0.100046,0.0641346,0.106931
26639,0.000488281,-0.000244141,1.00049,0.0525415,-0.0579357,0.0764132
26649,0.000244141,-0.000488281,1.00024,-0.130564,0.0946522,-0.106692
26659,0.000244141,-0.000488281,1.00073,-0.100046,-0.0274181,0.0458956
26679,0.000488281,0,1.00146,-0.0390112,-0.0884533,-0.106692
26709,0.000244141,0,1.00146,-0.00849366,-0.0274181,0.0458956
26719,0.000244141,0.000244141,1.00146,-0.161082,0.0946522,0.015378
26749,0,0,1.00146,0.0830591,-0.0579357,-0.167727
26759,0,0,1.00122,-0.100046,0.033617,-0.13721
26769,-0.000244141,-0.000244141,1.00049,-0.00849366,-0.0884533,-0.0761747
26789,-0.000244141,0,1.00049,-0.00849366,0.0641346,0.015378
26799,-0.000244141,-0.000244141,0.999756,-0.161082,-0.0274181,0.0458956
26869,-0.000244141,-0.000244141,1.00073,0.0830591,-0.0274181,-0.0761747
26889,0,-0.000732422,1.00049,-0.100046,0.0641346,0.0458956
26959,-0.000488281,-0.000488281,1.00024,0.0830591,-0.0579357,-0.0456572
26979,-0.000244141,-0.000244141,1.00024,0.144094,-0.0579357,0.0458956
26989,-0.000244141,-0.000244141,1.00024,0.0525415,0.12517,-0.0151396
27019,-0.000244141,0,0.999756,0.0525415,0.033617,-0.0151396
27039,-0.000244141,-0.000244141,1.00049,0.0220239,0.00309944,0.015378
27049,-0.000488281,0,1.00049,-0.191599,0.0641346,0.0458956
27079,0,-0.000488281,1.00122,0.0830591,-0.0884533,0.015378
27089,0.000244141,-0.000732422,1.00098,-0.00849366,0.00309944,-0.0456572
27099,0,-0.000732422,1.00098,-0.0390112,-0.0579357,-0.106692
27149,0.000488281,-0.00146484,1.00049,-0.0390112,0.00309944,-0.0151396
27199,-0.000244141,-0.000976562,1.00098,-0.130564,-0.0274181,-0.0761747
27209,-0.000488281,-0.000976562,1.00098,-0.00849366,-0.0274181,-0.106692
27229,-0.000488281,-0.000732422,1.00146,-0.0390112,0.155687,-0.0151396
27279,0,-0.000244141,1.00098,-0.100046,0.033617,0.106931
