t,accx,accy,accz,gyrox,gyroy,gyroz
402396,-0.000976562,-0.000488281,0.999268,0.00700355,-0.0344515,-0.0979602
402406,-0.000732422,-0.000732422,0.998779,0.0375211,-0.0954866,-0.158995
402416,-0.000244141,-0.000732422,0.998047,0.159591,0.0571012,-0.0979602
402426,-0.000488281,-0.000732422,0.998291,0.0985563,0.0265837,-0.0064075
402436,-0.000244141,-0.000976562,0.998779,0.0375211,-0.00393391,-0.0674427
402446,-0.000488281,-0.000976562,0.999512,0.0375211,-0.0344515,-0.0369251
402456,-0.000976562,-0.000976562,0.999268,0.0375211,-0.278592,-0.128478
402466,-0.000732422,-0.000732422,0.999268,-0.023514,-0.0649691,-0.0674427
402476,-0.000732422,-0.000732422,0.999512,0.00700355,-0.0649691,-0.220031
402486,-0.000732422,-0.000732422,0.999756,0.0375211,-0.0954866,-0.128478
402506,-0.000488281,-0.000732422,0.999512,0.0680387,-0.0344515,0.0241101
402516,-0.000488281,-0.000732422,0.999512,-0.0540316,-0.0954866,-0.128478
402526,-0.000488281,-0.000732422,0.999268,0.00700355,-0.126004,-0.281066
402536,-0.000488281,-0.000732422,0.998535,0.00700355,-0.126004,-0.220031
402546,-0.000244141,-0.000732422,0.998535,0.0375211,-0.0649691,-0.220031
402556,-0.000244141,-0.000976562,0.998535,-0.0540316,-0.0649691,-0.158995
402566,0,-0.000976562,0.998779,0.0375211,-0.0649691,-0.0064075
402576,-0.000244141,-0.000976562,0.999023,0.0985563,-0.00393391,0.0241101
402586,0,-0.000732422,0.999023,0.0375211,-0.00393391,-0.0674427
402596,-0.000488281,-0.000976562,0.998779,-0.0540316,-0.156522,-0.0369251
402606,0,-0.000976562,0.998779,0.0375211,-0.156522,-0.158995
402626,-0.000244141,-0.0012207,0.998779,0.129074,-0.248075,-0.0979602
402636,-0.000732422,-0.000488281,0.999268,0.0375211,-0.00393391,-0.0674427
402646,-0.000976562,-0.000488281,0.998779,0.0985563,0.0265837,-0.0979602
402686,-0.000732422,-0.000732422,0.999023,0.0375211,-0.126004,-0.0979602
402726,-0.000732422,-0.000976562,0.998291,0.129074,-0.0954866,0.0546277
402756,-0.000488281,-0.000976562,0.998535,-0.023514,-0.00393391,-0.0674427
402766,-0.000732422,-0.000732422,0.998779,0.0680387,-0.0954866,-0.128478
402776,-0.000488281,-0.000976562,0.998535,0.0375211,-0.156522,-0.0369251
402806,-0.000976562,-0.000732422,0.997803,0.0375211,-0.0954866,0.0851452
402886,-0.000976562,-0.000732422,0.998535,0.0680387,0.0571012,-0.0674427
403016,-0.000976562,-0.000732422,0.998535,-0.023514,0.0571012,-0.128478
403136,0,-0.000976562,1,0.0375211,-0.126004,-0.0674427
403166,-0.000732422,-0.000732422,0.998779,0.159591,-0.126004,-0.158995
403196,-0.000732422,-0.000732422,0.998047,0.0680387,-0.0344515,-0.220031
403226,-0.000976562,-0.0012207,0.998779,0.129074,-0.156522,-0.220031
403256,-0.000244141,-0.00146484,0.999268,-0.0540316,-0.00393391,-0.128478
403346,-0.000488281,0,0.998779,-0.0845492,-0.0344515,-0.0674427
403366,-0.000244141,-0.000732422,0.998779,-0.023514,0.0265837,-0.0979602
403376,-0.000488281,-0.000732422,0.998779,0.0985563,-0.00393391,-0.189513
403386,-0.000488281,-0.000488281,0.998047,0.0985563,-0.217557,0.0241101
403416,-0.000488281,-0.000976562,0.998047,0.0985563,-0.126004,-0.128478
403456,-0.0012207,-0.00146484,0.998291,0.159591,-0.0649691,-0.189513
403476,-0.00146484,-0.00170898,0.998779,0.159591,-0.0954866,-0.189513
403496,-0.00146484,-0.0012207,0.998535,0.251144,-0.126004,-0.189513
403526,-0.000244141,-0.000732422,0.998535,0.190109,-0.0954866,-0.0674427
403656,0,-0.000976562,0.999512,0.0985563,-0.0344515,-0.220031
403676,-0.000488281,-0.0012207,0.998535,-0.0845492,-0.0649691,-0.158995
403686,-0.000488281,-0.000976562,0.998535,0.00700355,-0.0954866,0.0546277
403696,-0.000488281,-0.000976562,0.997559,0.0985563,-0.0954866,-0.128478
403736,-0.000732422,-0.000488281,0.998535,0.129074,-0.126004,-0.128478
403776,-0.000244141,-0.000732422,0.998047,0.0375211,-0.187039,-0.0369251
403786,-0.000732422,-0.000732422,0.999756,0.00700355,-0.126004,-0.0674427
403796,-0.000732422,-0.000488281,0.999512,0.159591,-0.187039,0.0546277
403806,-0.000488281,-0.000732422,0.999268,0.0985563,-0.0954866,-0.0369251
403816,-0.000732422,-0.000488281,0.998779,0.0375211,-0.00393391,-0.158995
403826,-0.000244141,-0.000488281,0.998535,0.0985563,-0.126004,-0.189513
403836,-0.000244141,-0.000732422,0.999023,0.0985563,-0.0954866,-0.0064075
403846,-0.000488281,-0.000976562,0.998779,0.0680387,-0.00393391,-0.0369251
403856,-0.000244141,-0.000976562,0.999023,-0.0540316,-0.0954866,-0.158995
403866,-0.000732422,-0.0012207,0.999023,0.0375211,-0.0649691,-0.0674427
403876,-0.000976562,-0.0012207,0.999023,0.0375211,-0.0954866,-0.158995
403886,-0.000976562,-0.00146484,0.998047,0.0680387,-0.126004,-0.128478
403896,-0.000488281,-0.0012207,0.997559,-0.023514,0.0876188,-0.0979602
403916,-0.000976562,-0.00170898,0.997803,0.159591,-0.0344515,-0.0064075
403936,-0.000732422,-0.0012207,0.998047,0.0985563,-0.0344515,-0.158995
403956,-0.000732422,-0.0012207,0.998291,0.159591,-0.156522,-0.0674427
403966,-0.000488281,-0.00146484,0.998047,0.0680387,0.0265837,-0.128478
403976,-0.000244141,-0.0012207,0.997803,0.159591,-0.126004,-0.189513
403986,-0.000488281,-0.000976562,0.998047,0.0375211,-0.0954866,-0.128478
404066,-0.000732422,-0.000976562,0.998291,0.190109,-0.0344515,0.0241101
404076,-0.000732422,-0.000488281,0.998291,0.0985563,-0.217557,-0.0369251
404086,-0.000488281,-0.000488281,0.998047,0.129074,-0.0344515,-0.0369251
404116,-0.000488281,-0.000488281,0.997803,0.0375211,-0.156522,-0.0674427
404156,-0.000488281,-0.000976562,0.997803,0.0680387,0.0876188,0.0241101
404196,-0.000976562,-0.000488281,0.998779,0.190109,-0.0649691,-0.0979602
404276,-0.000732422,-0.000976562,0.998779,0.129074,-0.0649691,-0.0369251
404306,-0.000488281,-0.000976562,0.997559,0.0680387,-0.0954866,-0.189513
404416,-0.0012207,-0.0012207,0.999756,0.190109,0.0876188,-0.0064075
404476,-0.000976562,-0.00146484,0.999268,0.190109,0.0571012,-0.0064075
404506,-0.0012207,-0.000976562,0.999023,0.00700355,-0.0344515,-0.158995
404586,-0.000488281,-0.000732422,0.997803,0.00700355,-0.126004,0.0851452
404806,-0.0012207,-0.000976562,0.999268,0.129074,-0.0954866,-0.128478
404846,-0.000732422,-0.000732422,0.998047,0.0375211,-0.0954866,-0.158995
404936,-0.000488281,-0.000732422,0.997803,0.129074,-0.0649691,-0.0674427
404946,-0.000732422,-0.000488281,0.997803,0.00700355,-0.0954866,-0.0674427
404976,-0.000732422,-0.00170898,0.998779,0.0375211,-0.156522,-0.158995
404986,-0.000244141,-0.00170898,0.998779,0.0985563,-0.217557,-0.128478
404996,-0.000488281,-0.00146484,0.998779,0.00700355,-0.0954866,-0.0674427
405006,-0.000244141,-0.00146484,0.999023,0.159591,-0.187039,-0.0064075
405036,-0.000244141,-0.00195312,0.998779,0.00700355,-0.0344515,-0.0369251
405066,-0.000244141,-0.00146484,0.998779,0.0985563,-0.00393391,0.0851452
405076,-0.000244141,-0.00146484,0.998779,0.00700355,-0.126004,-0.0674427
405086,0,-0.0012207,0.999023,0.0375211,-0.156522,-0.158995
405096,-0.000244141,-0.00146484,0.998535,0.220627,-0.187039,-0.0369251
405106,-0.000488281,-0.00195312,0.998535,-0.023514,0.0876188,-0.189513
405116,-0.0012207,-0.0012207,0.998779,-0.023514,-0.187039,-0.0674427
405126,-0.000976562,-0.0012207,0.999023,0.129074,-0.0954866,-0.0064075
405136,-0.000732422,-0.0012207,0.999268,0.0985563,-0.217557,-0.0369251
405146,-0.000488281,-0.0012207,0.999268,0.129074,-0.0344515,-0.158995
405156,-0.000244141,-0.0012207,0.999512,0.0985563,-0.126004,-0.158995
405166,-0.000488281,-0.00170898,1.00024,0.0680387,-0.156522,-0.189513
405176,-0.000976562,-0.00170898,1.00024,0.00700355,-0.187039,-0.220031
405186,-0.000976562,-0.00146484,1.00049,0.0985563,-0.126004,-0.128478
405196,-0.000732422,-0.0012207,0.999512,-0.023514,-0.0649691,-0.250548
405206,-0.000488281,-0.00146484,0.999512,0.0985563,-0.0954866,-0.158995
405216,-0.000976562,-0.000732422,0.999512,0.0680387,-0.217557,-0.128478
405226,-0.0012207,-0.000244141,0.998779,0.00700355,-0.126004,-0.0979602
405246,-0.000732422,-0.000488281,0.998535,0.00700355,-0.187039,-0.158995
405256,-0.000732422,-0.000244141,0.998779,0.129074,0.0265837,-0.128478
405266,-0.000732422,-0.000244141,0.999512,0.129074,-0.0649691,-0.158995
405316,-0.000732422,-0.000732422,0.999023,0.220627,0.0265837,-0.189513
405456,0,-0.000732422,0.999023,0.0375211,-0.0344515,-0.189513
405806,-0.0012207,-0.000488281,0.998291,-0.0540316,-0.126004,-0.0369251
405876,-0.000244141,-0.00146484,0.998779,0.0375211,-0.0954866,-0.189513
405966,0,-0.00170898,0.998047,0.0375211,-0.0954866,-0.158995
405996,-0.000244141,-0.000732422,0.997803,0.00700355,-0.126004,-0.0369251
406066,-0.000488281,-0.000488281,0.998779,0.0680387,-0.187039,-0.128478
406086,-0.000976562,-0.000976562,0.998779,0.0680387,-0.126004,-0.311583
406126,-0.000488281,-0.000976562,0.999023,0.0375211,-0.0344515,0.0241101
406146,0,-0.000976562,0.998535,0.129074,-0.0954866,-0.0674427
406276,-0.000488281,-0.000976562,0.999023,0.220627,0.0571012,-0.128478
406286,-0.000488281,-0.000976562,0.999268,-0.023514,-0.156522,-0.128478
406296,-0.000244141,-0.0012207,0.999268,0.129074,-0.0649691,-0.128478
406316,-0.000732422,-0.000976562,0.999268,-0.0540316,-0.187039,-0.128478
406346,-0.000732422,-0.000488281,0.998779,-0.0845492,0.0265837,-0.0979602
406416,-0.000488281,-0.000976562,0.997559,0.0985563,-0.126004,-0.220031
406426,-0.000244141,-0.000732422,0.998047,0.0680387,-0.0649691,-0.0369251
406436,-0.000244141,-0.000732422,0.998291,0.0375211,-0.0344515,-0.0064075
406446,-0.000244141,-0.000488281,0.998779,0.190109,-0.278592,-0.128478
406466,-0.000244141,-0.000732422,0.998291,0.190109,-0.156522,-0.0979602
406476,-0.000244141,-0.000732422,0.998291,-0.0540316,-0.156522,-0.128478
406486,-0.000488281,-0.000488281,0.998779,0.0375211,-0.0954866,-0.0369251
406496,-0.000488281,-0.000488281,0.998291,-0.0845492,-0.00393391,-0.0674427
406506,-0.000244141,-0.000488281,0.998779,0.0680387,-0.0649691,-0.189513
406536,0,-0.000488281,0.999023,-0.023514,-0.0954866,-0.189513
406546,-0.000244141,-0.000488281,0.999023,-0.0540316,-0.126004,-0.158995
406566,-0.000488281,-0.0012207,0.998535,-0.023514,-0.156522,-0.0064075
406576,-0.000732422,-0.000976562,0.999268,0.129074,-0.126004,-0.0064075
406606,-0.000244141,-0.000976562,0.998047,0.0680387,-0.248075,-0.189513
406616,-0.000244141,-0.000732422,0.998047,0.159591,0.0876188,-0.158995
406626,0,-0.000976562,0.998535,0.0375211,-0.0954866,0.0241101
406636,0,-0.000488281,0.998291,0.0680387,-0.217557,-0.0979602
406666,-0.000244141,-0.000732422,0.998779,0.0985563,-0.126004,0.0241101
406696,-0.000488281,-0.000732422,0.998047,0.0985563,-0.156522,-0.128478
406756,-0.000732422,-0.000732422,0.999756,0.0985563,-0.0649691,-0.0979602
406786,-0.000732422,-0.00146484,0.997559,-0.023514,-0.217557,-0.189513
406856,0,-0.000488281,0.998047,0.0375211,-0.187039,-0.0369251
406966,-0.000976562,-0.000488281,0.999512,0.00700355,-0.0649691,-0.0979602
407046,-0.000732422,-0.000488281,0.999268,0.159591,-0.00393391,-0.0064075
407086,-0.000244141,-0.000976562,0.998779,0.00700355,-0.156522,-0.0369251
407136,-0.000244141,-0.00146484,0.997803,0.0680387,-0.0344515,-0.0979602
407176,-0.000488281,-0.00146484,0.998535,0.159591,-0.00393391,-0.0979602
407306,-0.0012207,-0.000976562,0.999023,0.0680387,-0.0649691,-0.189513
407356,-0.000488281,-0.000976562,0.998779,0.129074,-0.0344515,-0.220031
407366,-0.000488281,-0.000976562,0.998291,0.0985563,-0.0344515,-0.0674427
407386,-0.000244141,-0.000732422,0.998535,0.00700355,-0.126004,0.0241101
407396,-0.000244141,-0.000976562,0.998047,0.0985563,-0.0954866,-0.158995
407416,-0.000488281,-0.0012207,0.998291,0.0680387,-0.00393391,-0.0369251
407426,-0.000732422,-0.00146484,0.998779,0.00700355,-0.0649691,-0.158995
407466,-0.000488281,-0.00146484,0.998047,0.0680387,0.0571012,0.115663
407496,-0.000244141,-0.000488281,0.998535,-0.0540316,-0.156522,-0.0674427
407516,-0.000732422,-0.000732422,0.999023,0.0375211,-0.156522,-0.0369251
407526,-0.000488281,-0.000732422,0.999023,-0.0540316,-0.248075,-0.0674427
407556,-0.000488281,-0.000976562,0.999023,0.0680387,-0.126004,-0.220031
407566,-0.000488281,-0.000732422,0.998779,0.00700355,-0.0954866,-0.220031
407586,-0.000244141,-0.000976562,0.997314,-0.0540316,-0.0649691,-0.0369251
407596,0,-0.000488281,0.997559,0.00700355,-0.187039,-0.158995
407616,0.000244141,-0.000488281,0.998535,0.159591,-0.156522,-0.0674427
407656,-0.000244141,-0.000976562,0.997803,0.190109,-0.156522,-0.128478
407696,-0.000244141,-0.000976562,0.998291,-0.0540316,-0.0954866,-0.128478
407716,-0.000488281,-0.000976562,0.998535,-0.0540316,0.0571012,-0.0369251
407726,-0.000976562,-0.000976562,0.999268,0.00700355,-0.00393391,-0.281066
407736,-0.000732422,-0.000732422,0.999023,0.00700355,-0.126004,-0.0674427
407746,-0.0012207,-0.000732422,0.999512,-0.023514,-0.00393391,-0.128478
407756,-0.0012207,-0.000976562,0.998779,0.220627,-0.0344515,-0.0369251
407766,-0.0012207,-0.000976562,0.998779,0.0985563,-0.126004,-0.0979602
407776,-0.000732422,-0.0012207,0.999023,-0.023514,-0.126004,0.0241101
407796,-0.000732422,-0.0012207,0.999756,0.129074,-0.0649691,-0.0369251
407806,-0.000732422,-0.0012207,0.999268,0.00700355,-0.0649691,-0.158995
407816,-0.000488281,-0.0012207,0.999023,0.129074,-0.126004,-0.0369251
407826,0,-0.00146484,0.998047,0.0985563,0.0265837,-0.0674427
407866,0.000244141,-0.000732422,0.997803,-0.023514,-0.00393391,-0.220031
407876,0.000244141,-0.000976562,0.997803,0.0680387,-0.217557,-0.0979602
407886,0,-0.000976562,0.997803,0.00700355,-0.0344515,-0.0369251
407896,0.000244141,-0.000732422,0.997559,0.0680387,-0.0344515,-0.250548
407906,0.000244141,-0.0012207,0.998291,0.0985563,-0.126004,-0.128478
407916,0.000244141,-0.000976562,0.998291,0.129074,-0.278592,-0.189513
407926,0.000244141,-0.000976562,0.998047,0.0375211,-0.187039,-0.250548
407936,0.000244141,-0.0012207,0.997559,0.159591,-0.217557,-0.128478
407946,0.000244141,-0.0012207,0.997559,0.00700355,-0.0344515,-0.128478
407966,-0.000244141,-0.000976562,0.997803,-0.023514,-0.156522,-0.158995
407976,-0.000488281,-0.000976562,0.998291,0.129074,-0.217557,-0.158995
407986,-0.000488281,-0.000732422,0.998779,0.0985563,-0.156522,-0.0674427
408036,-0.000732422,-0.000488281,0.998291,0.129074,-0.217557,0.0546277
408066,-0.000732422,-0.000976562,0.998535,0.0375211,-0.0344515,-0.128478
408096,-0.000244141,-0.000976562,0.998291,0.129074,-0.0344515,0.0241101
408106,-0.000244141,-0.0012207,0.998047,-0.0540316,-0.126004,-0.158995
408116,-0.000488281,-0.0012207,0.998291,0.129074,-0.0344515,-0.0369251
408226,-0.000244141,-0.0012207,0.998535,0.0375211,-0.248075,-0.189513
408346,0,-0.0012207,0.998047,0.00700355,-0.0649691,-0.0369251
408416,-0.000244141,-0.000976562,0.997803,0.0985563,-0.248075,-0.189513
408506,-0.000244141,-0.000976562,0.998535,0.0680387,-0.156522,0.0546277
408576,0.000244141,-0.000732422,0.998535,-0.023514,0.0265837,-0.0369251
408686,-0.000244141,-0.00146484,0.998047,0.00700355,-0.187039,-0.220031
408716,-0.000976562,-0.0012207,0.998535,0.159591,-0.0649691,-0.0064075
408736,-0.000732422,-0.0012207,0.998047,-0.023514,-0.0344515,-0.250548
408836,-0.000732422,-0.000488281,0.998291,0.0375211,-0.217557,-0.189513
408856,-0.000488281,-0.000732422,0.998535,0.159591,-0.217557,-0.220031
408906,-0.000244141,-0.0012207,0.999268,-0.023514,-0.0954866,-0.128478
408916,-0.000244141,-0.0012207,0.999023,0.0985563,-0.126004,-0.0369251
408926,0.000244141,-0.0012207,0.999023,0.0680387,-0.0344515,-0.0369251
408946,0.000244141,-0.00146484,0.998779,0.129074,-0.156522,-0.0369251
408976,-0.000244141,-0.00146484,0.998291,0.129074,-0.126004,-0.189513
408986,-0.000244141,-0.0012207,0.998047,0.0375211,-0.0954866,-0.0064075
409006,-0.000244141,-0.00146484,0.998291,0.0680387,-0.0649691,-0.0369251
409016,-0.000488281,-0.0012207,0.998291,0.0375211,-0.187039,-0.128478
409026,-0.000488281,-0.0012207,0.998535,0.159591,-0.187039,-0.158995
409036,-0.000488281,-0.0012207,0.999023,0.129074,-0.0954866,-0.128478
409046,-0.000244141,-0.0012207,0.998779,0.159591,-0.0649691,0.115663
409056,0,-0.0012207,0.998535,0.0680387,-0.0954866,-0.189513
409066,-0.000244141,-0.000976562,0.998779,0.0375211,-0.126004,-0.0674427
409076,-0.000244141,-0.000976562,0.998291,0.0680387,-0.187039,-0.0369251
409086,-0.000244141,-0.000976562,0.998047,0.129074,0.0571012,-0.0979602
409096,-0.000488281,-0.000976562,0.998291,0.00700355,-0.126004,-0.250548
409106,-0.000244141,-0.000976562,0.998535,0.0985563,-0.0954866,-0.220031
409116,-0.000244141,-0.000976562,0.998291,0.312179,-0.126004,0.0851452
409126,-0.000488281,-0.0012207,0.997803,0.159591,-0.0954866,-0.0674427
409136,-0.000488281,-0.000976562,0.998779,0.159591,-0.0954866,-0.0979602
409146,-0.000732422,-0.000976562,0.998535,0.0680387,-0.156522,-0.0674427
409156,-0.000732422,-0.000976562,0.998779,0.251144,-0.217557,-0.0979602
409176,-0.0012207,-0.000732422,0.997803,0.220627,-0.126004,-0.0979602
409186,-0.000976562,-0.000976562,0.998047,0.0985563,-0.217557,-0.158995
409346,-0.000732422,-0.00146484,0.998535,0.0375211,-0.0954866,-0.0979602
409396,-0.000732422,-0.00146484,0.997803,0.129074,-0.126004,-0.158995
409496,-0.000488281,-0.0012207,0.998291,0.0680387,-0.0649691,-0.0979602
409516,-0.000488281,-0.000976562,0.998047,0.0375211,-0.126004,-0.0979602
409646,0.000244141,-0.000732422,0.998779,0.0680387,-0.0344515,-0.0979602
409736,0,-0.000732422,0.998535,0.0680387,0.0265837,-0.0674427
409826,0,-0.0012207,0.997559,0.0680387,-0.126004,-0.158995
409936,-0.000244141,-0.00195312,0.997803,0.0985563,-0.00393391,-0.0674427
409956,-0.000244141,-0.00170898,0.998291,0.0680387,0.0265837,-0.128478
409986,0,-0.00146484,0.998779,0.159591,-0.0954866,-0.189513
410016,0,-0.00170898,0.999023,0.129074,-0.0954866,-0.0674427
410076,-0.000488281,-0.00170898,0.997803,0.159591,0.0265837,-0.250548
410136,-0.000244141,-0.000976562,0.997559,0.0680387,0.0265837,-0.0979602
410156,-0.000244141,-0.0012207,0.999023,-0.0540316,-0.156522,0.0241101
410176,0,-0.000976562,0.998047,0.0680387,-0.156522,-0.0064075
410186,-0.000244141,-0.000976562,0.997559,0.0680387,-0.187039,-0.220031
410206,-0.000244141,-0.000976562,0.997559,0.0680387,-0.0649691,-0.158995
410226,0,-0.0012207,0.997559,0.0375211,-0.0344515,-0.128478
410266,0,-0.000976562,0.997803,0.00700355,0.0265837,-0.0979602
410286,-0.000488281,-0.00146484,0.997314,0.0680387,-0.187039,-0.0674427
410296,-0.000488281,-0.0012207,0.997314,0.00700355,0.0265837,-0.128478
410306,-0.000244141,-0.0012207,0.997314,-0.0540316,-0.0954866,-0.0369251
410316,-0.000244141,-0.0012207,0.997559,-0.0540316,-0.278592,-0.0064075
410326,-0.000244141,-0.0012207,0.997559,0.0375211,-0.187039,-0.0674427
410336,-0.000488281,-0.000976562,0.998047,-0.0845492,-0.156522,-0.220031
410346,-0.000244141,-0.000976562,0.998047,0.0985563,-0.217557,-0.0369251
410356,-0.000244141,-0.00146484,0.998535,0.0985563,-0.0649691,-0.189513
410366,-0.000244141,-0.0012207,0.998535,0.0375211,-0.156522,-0.0674427
410376,-0.000244141,-0.0012207,0.998535,0.0375211,-0.156522,-0.0369251
410386,-0.000244141,-0.0012207,0.998291,0.0680387,-0.156522,-0.0979602
410396,-0.000244141,-0.0012207,0.998291,0.0375211,-0.187039,-0.0979602
410406,-0.000244141,-0.000976562,0.998535,0.0985563,-0.126004,-0.0979602
410426,-0.000488281,-0.000488281,0.997803,0.129074,-0.126004,-0.128478
410436,-0.000488281,-0.000244141,0.997803,-0.0540316,-0.0649691,-0.0674427
410446,-0.000488281,-0.000488281,0.997803,0.00700355,-0.0344515,-0.0979602
410456,-0.000488281,-0.000732422,0.998535,0.0375211,-0.126004,-0.0369251
410466,-0.000732422,-0.000732422,0.998047,0.0680387,-0.156522,0.0241101
410476,-0.000488281,-0.000732422,0.998291,0.00700355,-0.0954866,-0.0979602
410486,-0.000488281,-0.000976562,0.998291,0.159591,-0.126004,-0.311583
410516,-0.000488281,-0.000976562,0.998291,-0.023514,-0.0344515,-0.0064075
410526,-0.000488281,-0.0012207,0.998535,0.00700355,-0.187039,-0.158995
410546,-0.000488281,-0.000976562,0.999023,0.0375211,-0.0649691,-0.0674427
410556,-0.000244141,-0.00170898,0.998779,0.0375211,-0.00393391,-0.0674427
410606,-0.000244141,-0.00146484,0.998291,0.0985563,-0.00393391,-0.0674427
410646,-0.000732422,-0.00170898,0.998047,0.0680387,-0.248075,-0.0979602
410686,-0.000732422,-0.0012207,0.998535,-0.023514,-0.0954866,-0.128478
410716,-0.000244141,-0.00146484,0.998779,0.0375211,-0.156522,-0.0369251
410786,-0.000732422,-0.00146484,0.999268,-0.0540316,-0.0344515,-0.250548
410936,0,-0.000976562,0.99707,0.0375211,-0.217557,-0.281066
410986,0.000488281,-0.000976562,0.99707,0.0985563,-0.187039,0.0851452
411056,-0.000488281,-0.0012207,0.998779,0.129074,-0.126004,-0.0674427
411186,-0.000488281,-0.0012207,0.998047,0.0680387,-0.126004,-0.158995
411236,-0.000488281,-0.000976562,0.998047,0.129074,-0.156522,-0.0674427
411246,-0.000488281,-0.000976562,0.998291,-0.0540316,-0.30911,-0.0369251
411256,-0.000244141,-0.0012207,0.997803,-0.0540316,-0.187039,-0.189513
411276,0.000488281,-0.00146484,0.998291,0.190109,-0.156522,-0.0674427
411306,0,-0.000732422,0.999512,0.0680387,-0.217557,-0.189513
411316,0.000244141,-0.000732422,0.999512,-0.023514,-0.0344515,0.0546277
411366,0,-0.00146484,0.998779,0.0680387,-0.156522,-0.0369251
411376,-0.000488281,-0.00170898,0.998535,0.0985563,-0.0954866,-0.0979602
411396,-0.000732422,-0.0012207,0.998779,-0.023514,-0.126004,-0.281066
411416,-0.000488281,-0.000976562,0.998779,0.159591,-0.0954866,-0.0979602
411466,0.000244141,-0.0012207,0.998047,0.129074,-0.217557,-0.0064075
411486,-0.000244141,-0.00195312,0.996826,-0.0540316,-0.126004,-0.0064075
411506,-0.000244141,-0.00219727,0.997803,0.159591,-0.0954866,-0.158995
411516,0,-0.00170898,0.998047,0.0985563,-0.278592,-0.189513
411526,-0.000244141,-0.00170898,0.998047,0.0985563,-0.248075,-0.128478
411536,-0.000488281,-0.00146484,0.998291,0.159591,-0.126004,-0.0674427
411556,-0.000732422,-0.000976562,0.997803,0.0680387,-0.156522,-0.158995
411566,-0.000488281,-0.000732422,0.997803,0.0680387,-0.0954866,-0.0369251
411586,-0.000488281,-0.000488281,0.999268,0.159591,0.0571012,-0.0369251
411596,-0.000244141,-0.000488281,0.999023,0.129074,-0.00393391,-0.250548
411606,-0.000244141,-0.000488281,0.999023,0.0985563,-0.126004,-0.128478
