t,accx,accy,accz,gyrox,gyroy,gyroz
27752,0.0012207,-0.000732422,0.998535,-0.115067,0.118136,-0.189513
27772,0.0012207,-0.000732422,0.998535,-0.0845492,-0.00393391,0.0851452
27782,0.000976562,-0.0012207,0.999023,0.0375211,-0.0954866,-0.0674427
27792,0.000732422,-0.000976562,0.998779,0.00700355,0.0265837,-0.128478
27812,0.000488281,-0.000976562,0.999023,0.0985563,0.0876188,-0.0369251
27832,0.000732422,-0.000976562,0.998779,0.0680387,-0.0344515,-0.0674427
27842,0.000488281,-0.000732422,0.998779,-0.176102,-0.00393391,0.0241101
27852,0.000732422,-0.000732422,0.998779,-0.115067,0.118136,0.0851452
27862,0.000976562,-0.000976562,0.999268,-0.0540316,-0.00393391,-0.0979602
27872,0.000976562,-0.000732422,0.998779,-0.023514,-0.00393391,-0.128478
27902,0.000488281,-0.000488281,0.998779,-0.0845492,0.148654,-0.158995
27912,0.000488281,-0.000244141,0.998291,0.0680387,0.179172,-0.128478
27922,0.000488281,-0.000488281,0.998535,0.00700355,0.0265837,-0.0064075
27932,0.000244141,-0.000244141,0.999023,-0.145584,0.0571012,0.0241101
27942,0.000244141,-0.000488281,0.999756,0.00700355,0.0571012,0.0851452
27952,0.000244141,-0.000732422,0.999268,0.00700355,0.0876188,0.0241101
27962,0.000244141,-0.000976562,0.998535,0.159591,0.0571012,0.0851452
27972,0.000244141,-0.000976562,0.997803,0.159591,0.118136,-0.0064075
27992,0.000732422,-0.0012207,0.998291,-0.023514,-0.156522,-0.0064075
28002,0.0012207,-0.000976562,0.998535,0.00700355,-0.126004,-0.0064075
28012,0.000732422,-0.000732422,0.998779,-0.023514,0.118136,-0.0064075
28032,0.000488281,-0.000732422,0.998535,-0.0540316,0.118136,0.0241101
28052,0.000488281,-0.000976562,0.998047,0.0680387,0.0571012,0.0241101
28062,0.000244141,-0.000732422,0.998047,0.220627,-0.0344515,0.0241101
28072,0.000488281,-0.000732422,0.998291,-0.023514,0.118136,-0.0064075
28082,0.000488281,-0.000732422,0.998291,-0.023514,-0.156522,-0.0674427
28092,0.000488281,-0.000732422,0.998291,-0.0540316,-0.00393391,0.0851452
28102,0.000488281,-0.000732422,0.998047,0.00700355,-0.00393391,0.0546277
28112,0.000244141,-0.000488281,0.998047,0.0375211,-0.0344515,0.0241101
28122,0.000732422,-0.000732422,0.997559,-0.0540316,-0.0954866,-0.0064075
28132,0.000976562,-0.000488281,0.998291,-0.0540316,-0.0954866,-0.0369251
28142,0.000976562,-0.000976562,0.998291,0.0680387,0.118136,0.0241101
28152,0.000976562,-0.0012207,0.999023,-0.023514,-0.0649691,-0.0064075
28232,0.000488281,-0.0012207,0.999512,-0.145584,-0.0344515,-0.0064075
28262,0.000488281,-0.00170898,0.999512,0.0985563,0.0265837,-0.0369251
28382,0.000488281,-0.000976562,0.996582,0.0985563,-0.0344515,0.0851452
28482,0.000244141,-0.000732422,0.997803,-0.0540316,0.0265837,0.0241101
28542,0.000488281,-0.000976562,0.997803,-0.115067,-0.0344515,0.0851452
28572,0.000244141,-0.000732422,0.998779,-0.0540316,-0.0954866,-0.128478
28612,0.000488281,-0.000488281,0.999512,-0.023514,-0.0344515,0.0546277
28802,0.000244141,-0.000488281,0.999512,0.0680387,-0.0649691,0.0241101
28852,0.000488281,-0.000244141,0.999268,0.00700355,-0.00393391,-0.189513
28882,0.000488281,-0.000488281,0.998535,-0.0540316,-0.0344515,0.0241101
28922,0.000976562,-0.000976562,0.999268,-0.0540316,0.0571012,-0.0369251
28952,0.000488281,-0.00146484,0.998291,0.220627,0.0265837,-0.128478
28982,-0.000244141,-0.000732422,0.999512,0.00700355,-0.00393391,-0.0674427
29012,0,-0.0012207,0.999023,-0.0540316,-0.0344515,-0.0674427
29062,0.000244141,-0.0012207,0.997803,0.159591,-0.0649691,-0.0979602
29072,0.000732422,-0.0012207,0.998047,-0.145584,-0.0344515,0.0546277
29082,0.000488281,-0.000488281,0.998291,0.00700355,-0.0344515,-0.0064075
29112,0.000488281,-0.000244141,0.998779,-0.0540316,-0.156522,0.115663
29142,0.000244141,-0.000732422,0.998535,0.0375211,-0.0649691,-0.0674427
29172,0.000244141,-0.000732422,0.998291,-0.0540316,0.118136,-0.0369251
29182,0.000488281,-0.000732422,0.998291,-0.023514,-0.0344515,0.0546277
29212,0.000244141,-0.000244141,0.999268,0.00700355,-0.217557,-0.0674427
29222,0.000488281,-0.000488281,0.999268,-0.0540316,-0.156522,-0.0369251
29232,0.000244141,-0.000488281,0.999023,0.00700355,-0.0344515,-0.0064075
29242,0.000488281,-0.000244141,0.998779,-0.115067,0.0265837,-0.0064075
29252,0.000244141,-0.000244141,0.998779,-0.023514,0.0571012,-0.0064075
29262,0.000488281,-0.000244141,0.998535,0.0680387,-0.0954866,-0.0064075
29272,0.000488281,-0.000244141,0.998047,0.0375211,-0.00393391,0.0241101
29282,0.000488281,0,0.997803,0.220627,-0.187039,0.0546277
29292,0.000732422,-0.000244141,0.998535,0.0680387,-0.187039,0.0241101
29302,0.000488281,-0.000732422,0.999023,-0.0540316,-0.0344515,-0.0979602
29312,0.000244141,-0.000976562,0.999023,-0.0845492,0.0265837,-0.0979602
29322,0.000244141,-0.000976562,0.998535,-0.023514,0.209689,-0.0064075
29332,0.000244141,-0.000732422,0.998779,-0.023514,0.118136,-0.0064075
29342,-0.000488281,-0.000976562,0.999023,0.00700355,-0.00393391,-0.0064075
29352,-0.000244141,-0.000732422,0.998535,-0.0540316,-0.156522,0.0546277
29362,0,-0.000488281,0.998047,-0.023514,0.0571012,-0.0369251
29382,0.000732422,-0.000732422,0.998047,0.159591,0.118136,0.0241101
29392,0.000244141,-0.000488281,0.998047,0.0985563,0.0265837,0.14618
29432,0.000488281,-0.000488281,0.997314,-0.0540316,0.0265837,-0.0369251
29452,0.000488281,-0.000732422,0.997559,-0.023514,-0.0649691,0.0241101
29462,0.000732422,-0.000976562,0.997803,-0.0845492,-0.0649691,-0.0979602
29472,0.000732422,-0.000488281,0.998047,0.0375211,0.0876188,-0.0064075
29482,0.000976562,-0.000732422,0.998291,0.0375211,-0.0344515,-0.0674427
29532,0.0012207,-0.000976562,0.999023,-0.0540316,-0.00393391,-0.0369251
29542,0.000732422,-0.000976562,0.998291,-0.115067,-0.126004,-0.0369251
29592,0.000732422,-0.000976562,0.998047,0.129074,-0.00393391,-0.0979602
29672,0.000732422,-0.000732422,0.998047,0.220627,-0.0649691,-0.220031
29712,0.000488281,-0.000244141,0.999023,0.0985563,0.148654,-0.0674427
29742,0.000732422,0,0.999756,-0.023514,-0.00393391,0.0241101
29802,0,-0.000244141,0.998535,0.129074,-0.0344515,-0.158995
29822,0.000244141,0,0.999023,-0.0540316,-0.0649691,0.0241101
29862,0.000732422,-0.000732422,0.998291,0.0680387,-0.00393391,0.0546277
29982,0.000488281,-0.000488281,0.999512,-0.023514,-0.00393391,0.0241101
30022,0.000244141,-0.000732422,0.999512,0.00700355,0.0265837,0.0546277
30082,0.000732422,-0.000488281,0.998047,-0.0845492,-0.156522,0.0241101
30102,0.000732422,-0.000488281,0.998047,0.00700355,0.179172,0.14618
30182,0,0,0.998535,0.129074,0.0265837,-0.0979602
30212,0.000488281,-0.000244141,0.998047,0.0680387,0.0265837,0.0241101
30252,0.000976562,-0.0012207,0.999023,0.00700355,-0.0344515,-0.0064075
30282,0.000488281,-0.000732422,1,0.00700355,-0.126004,-0.0064075
30322,0.000732422,-0.000732422,0.997559,0.220627,0.0571012,-0.0369251
30352,0.000976562,-0.000488281,0.998047,-0.0540316,-0.187039,0.0546277
30362,0.0012207,-0.000488281,0.998047,-0.023514,-0.00393391,-0.0674427
30372,0.0012207,-0.000732422,0.997559,-0.115067,0.0265837,-0.0064075
30382,0.0012207,-0.000488281,0.997803,-0.0540316,-0.0649691,-0.158995
30392,0.0012207,-0.000732422,0.998047,0.190109,0.0265837,0.0546277
30422,0.000244141,-0.000976562,0.999023,-0.0540316,-0.00393391,-0.158995
30462,0.000244141,-0.000244141,0.998047,0.0985563,0.118136,-0.158995
30472,0.000732422,-0.000488281,0.998291,0.0375211,-0.00393391,-0.0674427
30482,0.000488281,-0.000488281,0.999023,0.0375211,-0.0954866,-0.0674427
30502,0.000244141,-0.000488281,0.998535,0.129074,-0.126004,-0.0979602
30512,0.000244141,-0.000732422,0.998779,0.0985563,-0.126004,-0.0979602
30532,0,0,0.998291,-0.115067,-0.187039,0.0241101
30542,0.000244141,-0.000244141,0.998535,-0.023514,0.0571012,0.0241101
30552,0.000244141,-0.000244141,0.998535,0.00700355,-0.0649691,-0.0064075
30562,0.000488281,-0.000488281,0.999023,0.0680387,-0.00393391,-0.0369251
30572,0.000244141,-0.000732422,0.999268,0.0375211,0.118136,0.0851452
30582,0,-0.000488281,0.999512,0.129074,-0.156522,0.115663
30592,-0.000244141,-0.000488281,1,-0.023514,-0.0954866,0.14618
30602,0,-0.000488281,1.00049,-0.0540316,0.0876188,-0.0064075
30612,0.000488281,-0.000488281,1.00049,0.0985563,0.0876188,0.0241101
30632,0.000732422,-0.000244141,1.00024,0.00700355,0.0571012,0.0851452
30642,0.000732422,0,0.999512,-0.0845492,-0.0954866,-0.0369251
30652,0.000976562,-0.000244141,0.999268,0.190109,-0.00393391,0.115663
30672,0.000976562,-0.000732422,0.998291,-0.023514,-0.0344515,-0.0674427
30682,0.000732422,-0.000732422,0.998291,-0.023514,0.0876188,0.0546277
30702,0.000488281,-0.000732422,0.998047,0.190109,0.0876188,0.0851452
30712,0.000488281,-0.000488281,0.997803,0.0375211,-0.0954866,-0.0979602
30722,0.000488281,-0.000732422,0.998535,-0.0845492,-0.0649691,-0.0674427
30752,0.000732422,-0.000488281,0.999268,0.159591,-0.187039,-0.189513
30762,0.000488281,-0.000976562,0.999512,0.00700355,-0.0649691,-0.0369251
30772,0.000244141,-0.000976562,1.00049,-0.115067,0.0571012,-0.0979602
30782,0.000488281,-0.000976562,1.00024,-0.0540316,0.0265837,-0.128478
30822,-0.000244141,-0.000244141,0.999023,0.00700355,-0.00393391,0.0241101
30862,0.000732422,-0.000976562,0.999268,-0.0845492,0.0265837,-0.0064075
30882,0.000976562,-0.000976562,0.998535,-0.023514,-0.0344515,-0.0369251
30952,0.000488281,-0.000244141,0.998779,0.0375211,0.148654,-0.0674427
31032,0.000732422,-0.000488281,0.999268,-0.145584,-0.0344515,-0.0674427
31202,0.000488281,-0.0012207,0.998779,-0.0540316,0.148654,0.0546277
31262,0,-0.000976562,0.997803,0.159591,-0.187039,-0.0369251
31272,0.000244141,-0.000732422,0.998047,-0.0845492,0.118136,-0.0674427
31382,0.000732422,-0.000488281,0.998779,0.0985563,0.0571012,-0.158995
31412,0,-0.000488281,0.999023,0.00700355,-0.0649691,0.0241101
31422,0.000488281,-0.000244141,0.998779,-0.176102,0.240207,-0.0674427
31482,0.000732422,-0.000488281,0.999268,-0.115067,-0.0649691,-0.0979602
31492,0.000488281,-0.000732422,0.998535,0.129074,-0.126004,0.0546277
31522,0.000488281,-0.0012207,0.999268,0.129074,-0.0649691,0.115663
31532,0.000976562,-0.000732422,0.999268,0.0375211,-0.00393391,-0.0064075
31542,0.000488281,-0.000976562,1,0.0375211,0.0571012,-0.0674427
31632,0.000732422,-0.000976562,0.998291,-0.115067,0.0571012,-0.0674427
31662,0.000488281,-0.000732422,0.998291,0.0375211,0.0876188,-0.128478
31712,0.000488281,-0.00146484,0.999023,0.0680387,0.0265837,-0.0674427
31752,0.000732422,-0.000244141,0.998291,0.0375211,-0.0649691,-0.0064075
31782,0.000976562,-0.000976562,0.997559,-0.0540316,-0.00393391,-0.0064075
31792,0.000732422,-0.000488281,0.998779,0.0985563,-0.126004,0.0546277
31802,0.000732422,-0.000244141,0.998779,-0.176102,-0.156522,-0.0674427
31822,0.000244141,0,0.999512,0.251144,-0.0344515,0.0851452
31832,0.000244141,-0.000244141,0.999512,0.00700355,0.0571012,0.0241101
31842,0.000244141,-0.000488281,0.999512,0.0680387,-0.0344515,-0.0674427
31852,0,-0.000488281,0.999023,0.00700355,-0.00393391,-0.0674427
31862,0.000244141,-0.000488281,0.998535,-0.145584,-0.0344515,0.0241101
31872,0.000488281,-0.000976562,0.999023,0.190109,0.0265837,-0.220031
31882,0,-0.0012207,0.999023,-0.023514,0.0876188,-0.0369251
31892,0,-0.000976562,0.998535,0.00700355,0.0876188,-0.0979602
31902,0.000244141,-0.000732422,0.998535,0.159591,-0.126004,-0.0674427
31922,0.000488281,-0.000976562,0.998047,0.0375211,-0.0344515,0.0241101
31932,0.000244141,-0.000976562,0.998047,0.0680387,0.0265837,-0.0369251
31942,0.000488281,-0.000976562,0.998535,0.00700355,-0.0649691,0.0546277
31952,0.000488281,-0.000732422,0.998047,0.0985563,-0.126004,-0.0674427
31962,0.000244141,-0.000732422,0.997803,-0.145584,-0.0344515,0.0241101
31972,0,-0.000732422,0.997559,-0.0540316,-0.0344515,0.0241101
31982,-0.000244141,-0.000732422,0.998047,0.129074,0.0265837,-0.0369251
31992,-0.000244141,-0.000488281,0.998047,0.0985563,-0.00393391,-0.0064075
32002,-0.000244141,-0.000488281,0.997803,-0.145584,-0.0954866,0.14618
32032,-0.000244141,-0.000488281,0.998535,0.0375211,-0.00393391,-0.128478
32042,0.000244141,-0.000488281,0.998779,0.00700355,0.148654,-0.0064075
32052,0.000244141,-0.000732422,0.999023,0.00700355,-0.00393391,-0.0064075
32062,0.000244141,-0.000488281,0.998779,0.0680387,-0.00393391,-0.0674427
32072,0.000488281,-0.000732422,0.999023,0.0985563,0.179172,-0.128478
32092,0.000488281,-0.000488281,0.998291,-0.176102,-0.0649691,-0.0064075
32102,0.000244141,-0.000244141,0.998291,-0.0540316,-0.0954866,-0.0064075
32112,0.000244141,-0.000488281,0.998291,0.220627,0.118136,0.0851452
32162,0.000488281,-0.000732422,0.999023,0.0680387,-0.0344515,-0.0979602
32192,0.000488281,-0.000976562,0.998047,-0.115067,-0.0344515,-0.0064075
32202,0.000244141,-0.0012207,0.997803,0.0375211,0.179172,-0.220031
32322,0.000732422,-0.000976562,0.999023,-0.0845492,0.0571012,0.0241101
32592,0.00170898,-0.0012207,0.998779,0.0375211,0.0571012,0.0546277
32662,0.000976562,-0.0012207,0.999268,0.0985563,-0.0954866,-0.0369251
32802,0.000732422,-0.000244141,0.998535,0.00700355,-0.00393391,0.0546277
32882,0.000488281,-0.000732422,0.999023,0.0375211,-0.00393391,-0.0979602
32912,0.000488281,-0.000488281,0.999512,0.00700355,-0.187039,-0.189513
32962,0.000488281,-0.000732422,0.999756,0.0680387,0.0876188,-0.0064075
33002,0.000488281,-0.000732422,0.998779,-0.0540316,-0.00393391,0.0546277
33032,0.000244141,0.000244141,0.997803,0.0375211,0.0265837,-0.0369251
33062,0.000244141,-0.000244141,0.998047,-0.023514,0.148654,-0.0369251
33102,0.000976562,0,0.999023,-0.145584,-0.0649691,-0.128478
33122,0.000488281,0,0.999023,-0.023514,-0.00393391,0.0851452
33132,0.000488281,-0.000244141,0.997803,-0.115067,0.0876188,0.14618
33142,0.000732422,-0.000244141,0.99707,0.159591,-0.0954866,0.14618
33152,0.000488281,-0.000488281,0.997314,0.00700355,0.0571012,-0.0674427
33162,0.000976562,-0.000732422,0.997559,0.0985563,0.0571012,-0.0674427
33172,0.000976562,-0.000732422,0.998047,0.00700355,0.0876188,0.0851452
33182,0.000976562,-0.000732422,0.997314,0.159591,-0.0344515,-0.158995
33192,0.000976562,-0.000244141,0.997314,-0.0540316,0.118136,0.0546277
33202,0.000732422,-0.000244141,0.997559,0.0680387,-0.0344515,0.14618
33212,0.000488281,-0.000244141,0.997803,0.00700355,-0.0649691,-0.0369251
33222,0,-0.000244141,0.997803,0.129074,-0.0344515,-0.0369251
33232,0.000244141,0,0.998047,0.00700355,0.118136,-0.0369251
33252,-0.000244141,-0.000244141,0.997803,0.129074,-0.00393391,-0.0979602
33262,-0.000488281,-0.000488281,0.998291,0.00700355,-0.126004,-0.0979602
33272,-0.000244141,-0.000244141,0.998047,-0.176102,-0.00393391,0.0241101
33282,0,-0.000488281,0.998779,-0.023514,-0.00393391,0.0241101
33302,0.000244141,-0.000732422,0.998779,0.0375211,-0.0954866,-0.0674427
33312,0.000244141,-0.000732422,0.998291,0.0375211,0.118136,0.0546277
33322,0.000244141,-0.000732422,0.998535,0.00700355,-0.0954866,-0.0979602
33332,0.000244141,-0.0012207,0.998291,0.129074,0.0571012,-0.0369251
33342,0.000732422,-0.000976562,0.998779,-0.023514,-0.00393391,-0.0064075
33352,0.000976562,-0.0012207,0.997803,0.0375211,-0.0649691,-0.0064075
33362,0.000488281,-0.0012207,0.998047,0.0375211,0.148654,-0.128478
33392,0.000976562,-0.0012207,0.999023,-0.023514,-0.0344515,0.115663
33432,0.000976562,-0.000488281,0.998779,0.00700355,0.0571012,-0.0064075
33442,0.000976562,-0.000976562,0.998535,0.159591,-0.0344515,-0.0369251
33452,0.00146484,-0.0012207,0.998535,-0.0845492,-0.0649691,-0.0674427
33462,0.0012207,-0.0012207,0.999023,0.0375211,-0.0649691,-0.128478
33472,0.000732422,-0.0012207,0.998779,0.0375211,-0.187039,0.0241101
33492,0.000976562,-0.000976562,0.998535,-0.0845492,-0.0954866,-0.0064075
33502,0.000488281,-0.000976562,0.998291,-0.023514,-0.0344515,0.14618
33562,0.000732422,-0.000976562,0.998535,-0.023514,-0.0649691,-0.220031
33582,0.000244141,-0.000976562,0.998535,0.0985563,-0.0649691,-0.0979602
33602,0.000732422,-0.000488281,0.998047,-0.023514,-0.0344515,-0.0064075
33662,0.000244141,-0.000488281,0.997803,-0.023514,-0.00393391,-0.0369251
33692,-0.000244141,-0.000732422,0.997803,-0.0540316,-0.0344515,-0.189513
33762,0,-0.000976562,0.999023,0.0680387,-0.0649691,-0.189513
33882,0.0012207,-0.000488281,0.998535,0.190109,-0.00393391,-0.0674427
34052,0.000732422,-0.000732422,0.998047,0.0375211,-0.187039,-0.128478
34072,0.000488281,-0.000732422,0.998535,0.0375211,-0.0344515,-0.158995
34092,0.000244141,-0.000976562,0.999023,0.129074,-0.248075,0.0241101
34102,0,-0.00146484,0.998779,0.0985563,0.0571012,0.0241101
34162,0.000244141,-0.000488281,0.998779,0.0680387,-0.126004,0.0546277
34192,0.0012207,-0.000732422,0.997559,-0.0845492,0.0265837,0.0241101
34222,0.000732422,-0.0012207,0.997803,0.0680387,0.0265837,-0.0064075
34252,0.000488281,-0.000732422,0.999512,0.00700355,-0.00393391,-0.128478
34302,0.000732422,-0.000488281,0.998535,0.0985563,-0.0649691,0.0241101
34332,0.000244141,-0.000732422,0.999512,-0.0845492,-0.0649691,-0.158995
34352,0.000488281,-0.000732422,0.999268,0.0985563,-0.0649691,0.0241101
34382,0.0012207,-0.000732422,0.998535,0.0375211,0.0571012,-0.158995
34392,0.0012207,-0.0012207,0.999268,0.00700355,-0.156522,-0.0064075
34412,0.000976562,-0.000976562,0.999268,-0.115067,-0.00393391,0.0241101
34422,0.000976562,-0.000976562,0.998291,-0.023514,0.0876188,0.0546277
34432,0.000488281,-0.000488281,0.998047,-0.237137,0.118136,-0.0064075
34452,0.000488281,-0.000732422,0.998535,0.00700355,0.0571012,-0.0369251
34462,0.000732422,-0.000488281,0.998535,-0.115067,0.0571012,-0.0979602
34472,0.000732422,-0.000488281,0.998535,-0.115067,0.0876188,-0.128478
34482,0.000732422,-0.000732422,0.998291,-0.023514,0.0265837,0.14618
34492,0.000732422,-0.000732422,0.998535,0.0375211,-0.0649691,-0.0674427
34502,0.000488281,-0.000244141,0.999023,-0.20662,-0.0649691,0.115663
34512,0.000244141,-0.000488281,0.999023,0.0680387,-0.0649691,-0.0369251
34522,0.000488281,-0.000244141,0.999268,0.00700355,-0.156522,-0.0674427
34532,0.000976562,0,0.998779,0.0680387,0.0876188,0.0241101
34542,0.000976562,-0.000488281,0.998779,-0.0540316,-0.0954866,0.0546277
34552,0.000976562,-0.000488281,0.998291,-0.023514,0.0265837,-0.0979602
34562,0.000732422,-0.000244141,0.998047,0.0375211,0.118136,-0.0674427
34572,0.000976562,-0.000244141,0.997559,0.0375211,0.0571012,-0.0064075
34582,0.000732422,-0.000488281,0.998047,0.129074,-0.0649691,-0.0979602
34592,0.000732422,-0.000488281,0.998047,0.0985563,-0.156522,0.0241101
34602,0.000976562,-0.000244141,0.997559,0.0375211,0.148654,-0.0064075
34612,0.000732422,-0.000244141,0.997803,-0.0845492,-0.187039,-0.0369251
34622,0.000976562,-0.000488281,0.997559,-0.0540316,0.0265837,-0.0369251
34642,0.000976562,-0.000732422,0.997314,-0.0845492,-0.0649691,0.0546277
34662,0.000976562,-0.000488281,0.997314,-0.0540316,-0.0344515,-0.0064075
34672,0.000976562,-0.000244141,0.997559,0.00700355,-0.0954866,-0.158995
34682,0.000732422,-0.000244141,0.998047,0.00700355,-0.0649691,0.0851452
34742,-0.000244141,-0.000488281,0.997559,-0.0540316,0.0265837,0.0241101
34812,0.000488281,-0.000976562,0.997559,0.129074,-0.156522,-0.0979602
34852,0.000976562,-0.000732422,0.998291,0.00700355,-0.00393391,-0.0064075
34902,0.000488281,-0.00170898,0.999023,-0.0845492,-0.0344515,-0.0369251
34972,0.000488281,-0.000976562,0.998291,0.0680387,-0.0344515,-0.0674427
35032,0.000976562,-0.000976562,0.998291,0.00700355,-0.0344515,-0.0674427
35052,0.000732422,-0.0012207,0.999268,0.0375211,-0.0649691,-0.189513
35112,0.000488281,-0.0012207,0.998047,-0.0540316,-0.156522,-0.0369251
35122,0.000732422,-0.000976562,0.999023,0.0375211,-0.0649691,0.0241101
35152,0,-0.0012207,0.998779,0.0985563,-0.00393391,-0.0674427
35222,0.000244141,-0.000976562,0.997803,0.00700355,-0.0344515,-0.158995
35272,0.000488281,-0.000976562,0.998535,-0.145584,-0.0649691,0.0241101
35312,0.000488281,-0.000488281,0.998291,-0.023514,-0.126004,-0.0674427
35322,0.000732422,-0.000732422,0.997803,-0.0540316,-0.00393391,-0.0369251
35362,0.000976562,-0.000732422,0.997803,-0.145584,-0.00393391,0.0851452
35392,0.000732422,-0.0012207,0.996826,-0.0540316,-0.0649691,0.0241101
35432,0.000976562,-0.000732422,0.998535,0.00700355,-0.0344515,-0.0674427
35472,0.0012207,-0.000976562,0.998291,-0.115067,-0.0344515,0.0241101
35502,0.000732422,-0.000732422,0.998779,0.129074,-0.0954866,0.0241101
35522,0,-0.000732422,0.998291,0.00700355,0.179172,-0.0064075
35552,0.000488281,-0.000732422,0.999268,0.0375211,0.0571012,0.0241101
35562,0,-0.000976562,0.998779,-0.0540316,-0.0344515,-0.0674427
35632,0.000976562,-0.000976562,0.998779,-0.115067,0.118136,0.0241101
35682,0.000732422,-0.000488281,0.998291,-0.023514,0.0265837,-0.0674427
35732,0.000488281,-0.0012207,0.998535,0.190109,-0.0344515,-0.0064075
35792,0.000732422,-0.000732422,0.999268,0.312179,-0.0344515,-0.0979602
35802,0.000488281,-0.000488281,0.998779,0.129074,-0.00393391,-0.0674427
35812,0.000488281,-0.000488281,0.997559,0.00700355,0.118136,0.0546277
35822,0.000244141,-0.000244141,0.998047,-0.0540316,-0.0649691,0.176698
35832,0.000244141,-0.000488281,0.997803,-0.0540316,-0.0649691,-0.158995
35842,0.000488281,-0.000244141,0.997803,0.0375211,0.0265837,-0.0064075
35852,0.000732422,-0.000732422,0.998291,0.190109,0.240207,-0.0369251
35862,0.000244141,-0.000488281,0.998291,-0.115067,0.118136,-0.0979602
35872,0.000244141,-0.000488281,0.997803,-0.023514,0.0571012,-0.0369251
35882,0.000244141,-0.000976562,0.998779,0.159591,-0.00393391,0.0241101
35892,0.000244141,-0.000732422,0.998047,-0.115067,-0.00393391,-0.128478
35902,0,-0.000732422,0.998291,-0.023514,-0.0344515,0.0241101
35912,-0.000488281,-0.000976562,0.998047,-0.0845492,-0.126004,-0.0674427
35922,-0.000244141,-0.000976562,0.998291,0.129074,-0.0649691,-0.0369251
35932,-0.000244141,-0.000732422,0.998535,-0.023514,0.0265837,-0.0674427
35942,0.000244141,-0.000732422,0.998047,0.00700355,0.148654,0.0546277
35952,0.000488281,-0.000488281,0.998291,0.00700355,-0.126004,-0.0064075
35962,0.000732422,-0.000732422,0.997559,0.0985563,-0.00393391,0.0546277
35982,0.000976562,-0.000732422,0.99707,0.00700355,-0.00393391,0.0241101
35992,0.000976562,-0.0012207,0.997314,-0.115067,0.0265837,0.0546277
36002,0.000976562,-0.000732422,0.998047,0.0985563,0.0265837,-0.0064075
36012,0.000732422,-0.000976562,0.998291,-0.0540316,-0.0649691,0.0851452
36022,0.000732422,-0.000732422,0.998291,0.0985563,0.0265837,0.0851452
36042,0.000732422,-0.0012207,0.998291,0.0985563,-0.0344515,-0.128478
36052,0.0012207,-0.000976562,0.997314,0.0680387,-0.00393391,-0.220031
36072,0.000976562,-0.0012207,0.999023,0.129074,0.0265837,-0.0369251
36092,0,-0.000732422,0.999268,0.220627,-0.00393391,-0.0369251
36102,0.000244141,-0.000488281,0.998779,0.00700355,-0.126004,-0.0674427
36142,-0.000244141,-0.000732422,0.998779,0.0680387,-0.156522,0.0241101
36182,0.000488281,-0.000488281,0.998535,0.159591,-0.126004,-0.0369251
36202,0.000732422,-0.0012207,0.999023,0.0680387,0.0265837,-0.0979602
36252,0.000488281,-0.00146484,0.999023,-0.176102,0.0265837,-0.0369251
36292,0.000732422,-0.000732422,0.998047,-0.115067,-0.0344515,-0.0674427
36342,0.000732422,-0.000732422,0.998535,0.190109,-0.0344515,0.0241101
36492,0.000732422,-0.000732422,0.999512,0.0680387,0.0265837,0.0851452
36592,0.000976562,-0.000732422,0.998535,0.00700355,0.0265837,0.0546277
36692,0.000244141,-0.000732422,0.998047,-0.0540316,-0.00393391,-0.128478
36712,0,-0.000488281,0.997559,0.00700355,-0.0954866,-0.128478
36752,0.000244141,-0.000732422,0.998047,0.0375211,-0.126004,0.14618
36772,0.000244141,-0.000732422,0.998047,0.00700355,-0.0649691,-0.0064075
36792,0.000732422,-0.000732422,0.998291,0.0375211,-0.00393391,0.0241101
36822,0.000976562,-0.000488281,0.998047,0.0985563,-0.0954866,0.0851452
36842,0.000732422,-0.000732422,0.997803,-0.115067,-0.0649691,-0.189513
36902,0.000488281,-0.000732422,0.998291,-0.0540316,-0.0649691,-0.0064075
36922,0.000976562,-0.000488281,0.998535,-0.0540316,0.179172,0.0546277
36952,0.000488281,-0.000488281,0.997803,0.0680387,0.0876188,-0.0064075
36972,0,-0.000732422,0.998291,-0.0540316,0.0876188,-0.0674427
36982,0,-0.000976562,0.999023,-0.0540316,-0.0344515,-0.158995
37012,0.000244141,-0.0012207,0.999268,0.0375211,0.118136,-0.128478
37032,0.000732422,-0.0012207,0.999023,-0.20662,-0.0344515,-0.0979602
37062,0.00146484,-0.000732422,0.999512,0.00700355,0.0571012,-0.0979602
37082,0.000732422,-0.000976562,0.999023,0.0680387,-0.0649691,-0.0674427
37102,0.000732422,-0.000732422,0.998779,-0.023514,-0.0344515,-0.0369251
37132,0.000488281,-0.000488281,0.998779,0.159591,-0.00393391,-0.0979602
37142,0.000488281,-0.000244141,0.998535,-0.023514,0.118136,-0.0064075
37152,0.000732422,-0.000244141,0.999023,-0.0845492,0.118136,-0.0674427
37162,0.000732422,-0.000488281,0.998779,0.0375211,0.118136,0.0546277
37172,0.000976562,-0.000244141,0.998535,0.0985563,-0.0954866,-0.0979602
37182,0.000976562,-0.000244141,0.998535,0.0680387,-0.0649691,-0.0674427
37202,0.000976562,-0.000244141,0.998047,-0.0845492,-0.156522,-0.0369251
37212,0.0012207,-0.000244141,0.997803,0.159591,0.0876188,0.0546277
37222,0.0012207,-0.000488281,0.998291,0.0985563,0.0265837,0.0546277
37242,0.000732422,-0.000244141,0.998779,-0.023514,-0.0954866,0.14618
