t,accx,accy,accz,gyrox,gyroy,gyroz
52204,0,-0.000732422,0.996338,0.149667,-0.0762939,-0.00661612
52214,0,-0.000488281,0.996582,-0.00292063,-0.0152588,0.145972
52224,-0.000488281,-0.000244141,0.997314,0.11915,0.0457764,0.054419
52234,0,-0.000244141,0.997314,0.0886321,-0.0457764,-0.0676513
52244,0.000244141,-0.000244141,0.99707,0.0886321,0.0152588,0.0849366
52254,-0.000244141,0,0.997314,0.11915,-0.0152588,-0.0371337
52264,0.000244141,0,0.998291,0.0886321,-0.0762939,0.054419
52274,0.000244141,-0.000244141,0.998047,0.027597,0.0457764,-0.00661612
52284,0.000488281,-0.000244141,0.996826,0.0886321,0.106812,-0.0676513
52294,0.000488281,-0.000488281,0.997314,0.0581145,0.0152588,-0.0981688
52304,0,-0.000732422,0.997314,-0.00292063,0.0152588,-0.220239
52314,-0.000732422,-0.000488281,0.997559,-0.00292063,0.0762939,0.0239015
52324,-0.000732422,-0.000488281,0.997559,0.11915,0.106812,0.0239015
52334,-0.000976562,-0.000244141,0.997803,0.180185,-0.0152588,-0.0371337
52344,-0.000732422,-0.000244141,0.997803,-0.0334382,0.0762939,-0.128686
52354,-0.000732422,0,0.997559,0.027597,-0.106812,0.054419
52364,-0.000732422,0,0.99707,-0.00292063,-0.0457764,0.0239015
52374,-0.000488281,-0.000244141,0.99707,0.0581145,-0.0762939,0.054419
52384,0,-0.000244141,0.99707,-0.00292063,0.167847,0.0849366
52394,0,0,0.99707,-0.00292063,-0.0152588,-0.00661612
52404,0,-0.000244141,0.996826,0.0581145,-0.0762939,0.0239015
52414,-0.000244141,-0.000244141,0.997314,-0.0334382,-0.0152588,0.0239015
52424,0,0,0.996582,-0.0944734,0.0762939,-0.189722
52434,-0.000244141,0,0.996582,-0.0944734,-0.137329,0.054419
52444,0,-0.000244141,0.996582,-0.00292063,-0.0762939,-0.0981688
52454,-0.000488281,-0.000244141,0.996338,0.0581145,-0.0457764,0.0849366
52464,-0.000732422,-0.000244141,0.99585,-0.0334382,-0.0152588,0.0239015
52474,-0.000732422,-0.000244141,0.995605,-0.00292063,-0.137329,0.145972
52484,-0.000732422,0.000244141,0.995117,0.180185,0.0762939,0.176489
52494,-0.000488281,0.000244141,0.995361,0.149667,-0.0457764,-0.128686
52504,-0.000488281,0.000488281,0.996094,-0.00292063,-0.0457764,-0.0371337
52514,-0.000488281,0.000732422,0.996338,0.027597,-0.0457764,-0.0676513
52524,-0.000488281,0.000732422,0.996582,0.027597,-0.0457764,0.054419
52534,-0.000244141,0.000244141,0.996338,-0.124991,-0.0152588,0.115454
52544,-0.000244141,0.000244141,0.996338,-0.0334382,-0.0152588,-0.0676513
52554,-0.000488281,-0.000244141,0.996338,0.0886321,0.0762939,-0.128686
52564,-0.000488281,-0.000244141,0.996582,0.0886321,0.137329,-0.0371337
52574,-0.000488281,-0.000244141,0.996338,0.027597,0.0457764,0.054419
52584,-0.000244141,-0.000244141,0.996094,0.0886321,-0.0762939,0.0849366
52594,0,-0.000244141,0.996582,0.027597,0.0457764,0.0849366
52604,-0.000244141,-0.000244141,0.99707,-0.0944734,0.0152588,0.176489
52614,0,-0.000488281,0.997314,0.0886321,0.0152588,0.0239015
52624,0,-0.000488281,0.99707,0.0886321,0.0457764,-0.281274
52634,0.000488281,-0.000732422,0.997314,-0.0639558,0.0152588,0.145972
52644,0.000488281,-0.000976562,0.996826,0.0886321,-0.0457764,-0.159204
52654,0.000488281,-0.000488281,0.996826,0.0581145,-0.0457764,0.054419
52664,0,-0.000732422,0.996826,0.11915,-0.0457764,-0.0371337
52674,0,-0.000488281,0.996826,-0.00292063,0.0457764,-0.0676513
52684,0,-0.000732422,0.996826,-0.0944734,0.0152588,0.0239015
52694,0,-0.000488281,0.996338,-0.00292063,0.106812,0.0849366
52704,0,-0.000244141,0.996826,0.027597,0.0152588,0.0239015
52714,0.000244141,-0.000244141,0.996826,-0.0639558,0.0457764,-0.128686
52724,0.000244141,-0.000244141,0.996338,0.11915,0.0762939,0.0239015
52734,0,0,0.996582,0.027597,0.0762939,0.0239015
52744,0,-0.000732422,0.996582,0.0581145,0.167847,-0.00661612
52754,-0.000244141,-0.000732422,0.996338,0.0581145,-0.0762939,0.0849366
52764,-0.000244141,-0.000732422,0.996338,0.149667,0.106812,0.0849366
52774,0,-0.000732422,0.996338,0.11915,0.0457764,-0.00661612
52784,0,-0.000732422,0.996338,-0.0639558,0.0762939,-0.0981688
52794,-0.000244141,-0.000244141,0.996094,0.0581145,0.137329,0.115454
52804,0,-0.000244141,0.996094,-0.00292063,0.0457764,0.207007
52814,-0.000244141,0,0.996338,0.0886321,-0.0457764,-0.00661612
52824,0,0,0.996338,0.0581145,-0.106812,0.207007
52834,0,0.000244141,0.99585,-0.00292063,0.0762939,0.207007
52844,0.000244141,0,0.995605,0.027597,-0.0457764,0.0239015
52854,0.000488281,-0.000488281,0.995361,-0.0639558,0.137329,-0.00661612
52864,0.000244141,-0.000244141,0.99585,-0.0334382,0.0152588,0.0849366
52874,0,0,0.996338,-0.0639558,-0.167847,-0.0676513
52884,0,-0.000244141,0.996826,-0.0334382,-0.106812,-0.0676513
52894,0,-0.000488281,0.996826,-0.155509,-0.0457764,-0.0676513
52904,0,-0.000732422,0.996582,0.11915,0.0152588,0.176489
52914,-0.000732422,-0.000732422,0.996582,0.0886321,0.0152588,0.0849366
52924,-0.000488281,-0.000732422,0.996338,0.0886321,-0.137329,-0.00661612
52934,0,-0.000488281,0.996582,-0.00292063,0.0457764,-0.0371337
52944,0,-0.000488281,0.996338,-0.0944734,0.0762939,-0.0981688
52954,0,-0.000488281,0.996094,0.149667,0.167847,0.115454
52964,0,-0.000732422,0.996094,0.027597,0.0152588,-0.0676513
52974,-0.000244141,-0.000732422,0.99585,-0.0334382,-0.0762939,0.0239015
52984,-0.000244141,-0.000976562,0.996094,0.11915,0.0152588,-0.00661612
52994,-0.000244141,-0.000488281,0.99585,-0.0334382,-0.106812,0.054419
53004,0.000244141,-0.000732422,0.996094,0.027597,0.0457764,0.054419
53014,0.000244141,-0.000488281,0.99585,-0.00292063,0.0457764,0.0849366
53024,0.000244141,-0.000732422,0.996582,-0.0334382,-0.0152588,0.0849366
53034,0.000244141,-0.000732422,0.996582,-0.0944734,0.0457764,0.054419
53044,0,-0.000488281,0.99707,-0.0334382,0.0152588,0.115454
53054,0.000488281,-0.000244141,0.997314,0.027597,0.0457764,-0.0981688
53064,0.000244141,-0.000732422,0.99707,-0.0639558,0.0152588,-0.0676513
53074,0.000244141,-0.000488281,0.996826,0.149667,0.0152588,0.0849366
53084,0.000244141,-0.000488281,0.996582,0.11915,0.0457764,-0.00661612
53094,0.000244141,-0.000488281,0.99707,0.11915,-0.0152588,-0.0676513
53104,0.000244141,-0.000488281,0.99707,0.0581145,-0.0762939,-0.00661612
53114,0.000244141,-0.000732422,0.99707,0.027597,-0.0457764,-0.128686
53124,0.000488281,-0.000488281,0.996582,-0.216544,0.106812,0.145972
53134,0.000244141,-0.000244141,0.996582,-0.0639558,0.106812,-0.00661612
53144,0,-0.000488281,0.99707,0.027597,0.0457764,0.0239015
53154,-0.000244141,-0.000244141,0.996582,-0.0944734,-0.0762939,0.115454
53164,0,0,0.996582,-0.00292063,0.167847,-0.00661612
53174,0,0,0.996338,0.149667,0.0457764,0.0239015
53184,-0.000244141,-0.000488281,0.996338,0.027597,0.0152588,-0.0676513
53194,-0.000732422,-0.000244141,0.996094,0.149667,0.0762939,0.115454
53204,-0.000976562,-0.000244141,0.99585,-0.0944734,0.0762939,0.115454
53214,-0.000732422,0,0.99585,-0.0334382,0.106812,0.054419
53224,-0.000732422,0.000488281,0.996582,-0.0334382,-0.0457764,0.115454
53234,-0.000732422,0.000244141,0.996338,0.11915,-0.0457764,-0.128686
53244,-0.000488281,-0.000244141,0.996338,0.11915,-0.0152588,0.145972
53254,-0.000244141,0,0.99585,0.0581145,-0.0152588,0.207007
53264,0.000244141,0.000244141,0.995605,0.11915,0.0152588,0.0849366
53274,0.000244141,0.000488281,0.99585,0.0581145,0.0152588,0.0239015
53284,0.000488281,0.000244141,0.995605,0.0886321,0.0457764,0.145972
53294,0.000488281,0.000244141,0.995361,-0.0944734,0.106812,0.0849366
53304,0.000732422,0.000244141,0.996094,-0.0944734,0.106812,-0.0676513
53314,0.000488281,0.000244141,0.99585,-0.00292063,0.0762939,0.054419
53324,0.000732422,0.000244141,0.996094,0.11915,0.0152588,0.0239015
53334,0.000244141,0.000244141,0.996338,-0.0334382,0.0457764,-0.00661612
53344,0,0.000244141,0.996582,-0.0334382,0.0457764,-0.00661612
53354,0.000244141,-0.000244141,0.996094,0.11915,0.0457764,0.054419
53364,0,-0.000244141,0.996094,-0.186026,-0.0457764,0.176489
53374,0,-0.000244141,0.99707,0.11915,0.0457764,0.115454
53384,-0.000244141,-0.000732422,0.997559,-0.0639558,0.0457764,0.054419
53394,0,-0.000976562,0.998047,-0.0334382,0.106812,-0.00661612
53404,-0.000244141,-0.000244141,0.997314,-0.0334382,0.0762939,0.0849366
53414,0.000244141,-0.000488281,0.996826,-0.0334382,-0.106812,0.0849366
53424,0.000488281,-0.000244141,0.996582,-0.00292063,0.0457764,-0.189722
53434,0.000488281,0,0.996582,-0.155509,0.0152588,-0.0676513
53444,-0.000244141,-0.000488281,0.996826,0.0581145,-0.0152588,-0.342309
53454,-0.000488281,0,0.99707,0.0581145,-0.0762939,-0.220239
53464,-0.000488281,-0.000488281,0.996826,0.11915,0.0457764,0.207007
53474,-0.000244141,-0.000732422,0.996582,0.027597,0.106812,-0.0371337
53484,0.000244141,-0.000976562,0.996094,-0.0944734,-0.137329,0.0239015
53494,0.000244141,-0.000976562,0.996582,0.0886321,-0.0152588,0.054419
53504,0,-0.000732422,0.996826,-0.124991,-0.0152588,-0.0981688
53514,0.000244141,-0.000732422,0.996826,-0.00292063,0.106812,-0.0676513
53524,0.000488281,-0.000732422,0.996582,0.149667,0.0152588,-0.0981688
53534,0.000488281,-0.000732422,0.996338,0.24122,0.0152588,0.115454
53544,0,-0.000488281,0.995605,0.24122,-0.0152588,0.0849366
53554,0.000244141,-0.000488281,0.99585,0.180185,0.0762939,0.115454
53564,0.000244141,-0.000488281,0.996094,0.149667,0.0762939,-0.00661612
53574,0,-0.000244141,0.996338,-0.00292063,0.137329,0.115454
53584,0.000244141,-0.000244141,0.996094,0.027597,0.0457764,-0.0676513
53594,0.000244141,0,0.996094,0.027597,0.106812,0.115454
53604,0.000244141,-0.000488281,0.996338,0.027597,0.0457764,-0.00661612
53614,0,0,0.99707,-0.124991,-0.0457764,-0.220239
53624,0,-0.000244141,0.996582,0.0886321,0.106812,0.0849366
53634,0,-0.000244141,0.996582,-0.0639558,0.0762939,0.207007
53654,-0.000244141,-0.000244141,0.996094,0.11915,-0.0457764,0.145972
53664,-0.000488281,0,0.996094,-0.0639558,0.106812,0.0849366
53674,-0.000244141,0,0.996338,0.0581145,0.0457764,0.115454
53684,0,-0.000488281,0.99585,0.027597,0.106812,-0.00661612
53694,0,-0.000488281,0.996338,0.027597,0.0152588,0.115454
53704,-0.000244141,-0.000976562,0.996338,-0.155509,-0.0152588,-0.00661612
53714,0.000244141,-0.0012207,0.99585,0.0886321,0.0457764,0.0849366
53724,0.000488281,-0.000732422,0.996094,-0.155509,-0.0762939,0.176489
53734,0.000488281,-0.000732422,0.996338,-0.155509,-0.106812,-0.0981688
53744,-0.000244141,-0.000976562,0.995361,-0.0334382,0.0457764,0.145972
53754,-0.000488281,-0.000732422,0.996094,-0.0334382,0.167847,-0.0676513
53764,-0.000244141,-0.000244141,0.995361,0.027597,-0.0152588,0.0239015
53774,0,-0.000244141,0.99585,0.180185,0.0762939,-0.281274
53784,0,0,0.99585,0.0581145,0.137329,0.115454
53794,0,-0.000488281,0.996338,-0.00292063,0.0457764,-0.00661612
53804,0.000244141,-0.000488281,0.996338,0.271738,-0.0152588,-0.00661612
53814,0.000488281,-0.000976562,0.996338,0.027597,0.137329,-0.0371337
53824,0.000244141,-0.000976562,0.996338,0.0886321,0.106812,-0.0371337
53834,0,-0.000976562,0.996826,-0.00292063,-0.106812,-0.00661612
53844,0,-0.0012207,0.99707,-0.0944734,0.167847,0.115454
53854,-0.000244141,-0.000732422,0.996826,-0.00292063,0.0457764,-0.0371337
53864,-0.000244141,-0.000976562,0.997314,-0.124991,-0.0457764,-0.0981688
53874,-0.000244141,-0.000732422,0.997314,0.11915,-0.0152588,0.145972
53884,0,-0.000976562,0.997803,0.11915,0.0152588,-0.00661612
53894,0,-0.000976562,0.99707,0.027597,0.0152588,0.054419
53904,0.000244141,-0.000732422,0.996826,0.0581145,-0.106812,0.115454
53914,0.000488281,-0.000732422,0.997314,-0.0639558,0.0152588,0.176489
53924,0.000488281,-0.000976562,0.996338,0.0886321,0.0457764,0.0849366
53934,0.000732422,-0.000976562,0.996338,-0.00292063,0.167847,0.0239015
53944,0,-0.000976562,0.996826,-0.00292063,-0.0762939,-0.00661612
53954,0,-0.000976562,0.996338,-0.186026,-0.0762939,0.054419
53964,0,-0.000732422,0.99585,0.11915,0.0152588,-0.0371337
53974,0.000488281,-0.000732422,0.99707,0.0581145,-0.137329,0.207007
53984,0.000732422,-0.000732422,0.996338,0.11915,0.106812,-0.0371337
53994,0.000488281,0,0.996338,-0.0334382,-0.0762939,0.115454
54004,0.000488281,-0.000244141,0.996582,-0.0334382,-0.0152588,0.054419
54014,0.000488281,-0.000244141,0.996826,-0.124991,-0.0457764,-0.0676513
54024,0.000244141,-0.000244141,0.996094,-0.0944734,0.0762939,0.0239015
54034,0.000244141,0,0.996094,-0.00292063,-0.0457764,-0.00661612
54054,-0.000244141,0,0.996094,-0.00292063,0.0762939,0.145972
54064,0,-0.000244141,0.99585,0.027597,-0.0762939,-0.0371337
54074,0,-0.000244141,0.995361,-0.00292063,-0.106812,-0.00661612
54084,0.000244141,0,0.995117,0.11915,0.167847,0.0849366
54094,0.000244141,-0.000244141,0.995605,0.0886321,0.0152588,-0.0981688
54104,0.000488281,-0.000488281,0.995605,-0.124991,-0.0457764,0.0849366
54114,0.000488281,-0.000488281,0.995361,-0.0334382,-0.106812,-0.0371337
54124,0.000244141,-0.000488281,0.995605,0.24122,0.0457764,0.0239015
54134,0,-0.000488281,0.995117,0.180185,0.0762939,-0.220239
54144,-0.000488281,0,0.995361,0.11915,-0.0152588,0.145972
54154,0,-0.000244141,0.995117,0.027597,0.137329,0.0239015
54164,0,-0.000244141,0.996094,-0.00292063,-0.0457764,0.0239015
54174,0.000488281,0.000244141,0.996582,-0.155509,-0.167847,-0.0676513
54184,0.000244141,-0.000244141,0.996826,-0.0639558,0.0457764,-0.0371337
54194,0.000488281,0,0.997314,0.149667,-0.0152588,0.207007
54204,0.000488281,0.000244141,0.996826,0.0886321,0.0457764,0.0849366
54214,0.000244141,0,0.996582,0.0886321,0.106812,-0.0981688
54224,0,-0.000244141,0.996826,0.027597,0.0152588,0.115454
54234,0,-0.000244141,0.99707,-0.00292063,0.0457764,-0.00661612
54244,0,0,0.996826,-0.00292063,-0.0457764,0.0849366
54254,0,-0.000244141,0.99707,0.11915,0.0457764,-0.0676513
54264,0,-0.000244141,0.99707,0.027597,-0.0152588,0.0849366
54274,0.000244141,0.000244141,0.99707,0.027597,-0.106812,-0.0371337
54284,0.000244141,0.000244141,0.99707,0.0581145,-0.0762939,0.054419
54294,0,0,0.997314,0.027597,0.0152588,-0.0371337
54304,0,0.000244141,0.996826,-0.0944734,0.0457764,0.054419
54314,0.000244141,0.000732422,0.996826,-0.0334382,-0.0457764,-0.0981688
54324,0.000244141,0.000244141,0.996582,-0.0334382,0.0152588,0.054419
54334,0.000488281,0.000244141,0.99707,-0.0639558,0.0457764,-0.128686
54344,0.000732422,-0.000244141,0.99707,0.0886321,-0.0152588,0.115454
54354,0.000488281,0,0.996582,-0.00292063,-0.0152588,0.054419
54364,0.000488281,-0.000244141,0.996826,-0.0639558,-0.0152588,0.0849366
54374,0.000488281,-0.000244141,0.996826,0.027597,-0.0152588,0.0849366
54384,0.000244141,0.000244141,0.996338,-0.00292063,0.0457764,-0.128686
54394,0,0.000244141,0.996826,-0.0639558,0.106812,0.0239015
54404,0,0,0.996338,0.0581145,-0.0457764,0.115454
54414,-0.000244141,0,0.996582,0.0581145,-0.0762939,0.0239015
54424,0,-0.000244141,0.996338,0.0581145,-0.0457764,-0.0371337
54434,0.000244141,-0.000732422,0.996094,0.027597,0.0152588,0.115454
54444,0.000488281,-0.000732422,0.995361,0.0581145,-0.0762939,0.054419
54454,0,-0.000732422,0.995361,0.0886321,0.0762939,-0.0371337
54464,0,-0.000244141,0.994629,0.0581145,0.106812,-0.0676513
54474,0,-0.000488281,0.995117,-0.00292063,0.106812,-0.00661612
54484,0,0,0.995605,0.027597,0.137329,-0.0371337
54494,0,0,0.996094,0.0886321,-0.0152588,-0.0371337
54504,0.000244141,-0.000244141,0.996338,-0.0639558,0.0457764,0.145972
54514,0.000244141,-0.000244141,0.99585,-0.0639558,-0.0152588,0.0239015
54524,0.000244141,0,0.996338,0.0581145,0.0762939,-0.0371337
54534,0.000244141,-0.000244141,0.996338,-0.00292063,0.0152588,0.0849366
54544,0.000244141,-0.000244141,0.996582,0.0581145,0.0457764,-0.0981688
54554,0.000488281,-0.000488281,0.99585,0.11915,0.137329,0.237525
54564,0.000732422,-0.000488281,0.996338,-0.186026,0.0762939,0.0849366
54574,0.000488281,-0.000244141,0.996094,-0.00292063,0.0457764,-0.128686
54584,0.000244141,-0.000488281,0.995605,-0.124991,0.0457764,0.0239015
54594,0.000244141,-0.000244141,0.994873,0.180185,0.106812,-0.159204
54604,0.000488281,0,0.995117,0.0581145,-0.137329,-0.00661612
54614,-0.000244141,-0.000244141,0.994873,0.0581145,-0.0762939,0.0239015
54624,-0.000244141,-0.000244141,0.994629,-0.00292063,-0.0457764,-0.00661612
54634,-0.000488281,-0.000244141,0.994873,0.0581145,0.106812,0.0849366
54644,-0.000244141,-0.000732422,0.995117,0.027597,-0.0457764,-0.00661612
54654,-0.000488281,-0.000488281,0.99585,-0.00292063,-0.0762939,0.054419
54664,-0.000488281,-0.000488281,0.996094,0.027597,0.0152588,0.115454
54674,-0.000488281,-0.000244141,0.996094,0.027597,-0.0152588,-0.220239
54684,-0.000488281,-0.000488281,0.99585,-0.00292063,-0.106812,0.054419
54694,-0.000244141,-0.000244141,0.995361,0.149667,0.0152588,-0.128686
54704,-0.000244141,0,0.995605,0.0581145,0.0457764,0.0849366
54714,-0.000244141,-0.000244141,0.996338,0.0581145,0.0762939,0.176489
54724,0,-0.000488281,0.996582,-0.0334382,0.137329,0.0239015
54734,0,0,0.997314,0.0581145,-0.0152588,-0.0981688
54744,0.000244141,-0.000244141,0.997314,0.0886321,-0.106812,-0.0371337
54754,0,-0.000488281,0.997559,-0.124991,0.0152588,-0.0676513
54764,0,-0.000732422,0.997803,0.0581145,0.0152588,0.0239015
54774,-0.000244141,-0.000244141,0.99707,-0.0334382,0.0762939,-0.0371337
54784,-0.000488281,-0.000732422,0.99707,0.0886321,0.0152588,0.0239015
54794,-0.000488281,-0.000732422,0.997314,0.027597,-0.0152588,0.176489
54804,-0.000244141,-0.000732422,0.997559,0.0581145,-0.106812,-0.0981688
54814,0,-0.000732422,0.996826,0.11915,0.137329,0.145972
54824,0.000244141,-0.000732422,0.996582,0.149667,0.0152588,-0.00661612
54834,-0.000244141,-0.000488281,0.99707,-0.0639558,-0.0457764,-0.00661612
54844,0,-0.000488281,0.997559,-0.00292063,-0.106812,-0.00661612
54854,0,0,0.99707,0.11915,0.0457764,0.145972
54864,0,0,0.997314,0.0581145,-0.0457764,0.054419
54874,0,0.000244141,0.996582,-0.00292063,-0.0152588,-0.0981688
54884,-0.000244141,0.000244141,0.996582,0.0886321,-0.0152588,0.0849366
54894,-0.000244141,0,0.996582,0.24122,0.106812,-0.0371337
54904,0,0,0.99585,-0.0334382,0.137329,-0.00661612
54914,-0.000244141,0,0.99585,-0.00292063,-0.0762939,-0.0371337
54924,0.000244141,0,0.996094,0.0581145,0.0152588,0.054419
54934,0.000488281,-0.000244141,0.996582,-0.0944734,0.0152588,0.145972
