t,accx,accy,accz,gyrox,gyroy,gyroz
16540,0.000244141,0,0.998779,-0.0710785,-0.107527,0.0706017
16560,0,0,0.999268,0.112027,-0.0770092,0.101119
16570,0,0,0.999268,0.142545,0.106096,0.0400841
16580,0,0.000488281,0.999512,-0.0710785,0.0145435,-0.204057
16590,0,0,0.999756,0.0509918,0.0755787,0.00956655
16600,0,-0.000244141,1.00024,0.0815094,0.0145435,-0.112504
16610,0,-0.000488281,1.00024,-0.040561,0.0145435,-0.0514686
16620,-0.000244141,-0.000244141,1.00024,0.0815094,-0.0464916,-0.0819862
16630,-0.000244141,-0.000488281,1,-0.0100434,0.0450611,0.0400841
16640,-0.000244141,-0.000244141,0.999512,0.112027,-0.0464916,-0.0514686
16650,0,0.000244141,0.999268,-0.0100434,0.106096,-0.020951
16670,0,0,0.998779,0.112027,-0.015974,0.0400841
16680,-0.000244141,-0.000244141,0.999268,0.0815094,0.167131,0.162154
16690,-0.000244141,-0.000488281,1,-0.040561,0.136614,-0.112504
16700,0,-0.000244141,1.00024,0.0204742,-0.015974,0.101119
16710,0,0,1,0.0204742,-0.0464916,0.101119
16720,-0.000244141,0,0.999268,0.112027,0.106096,-0.0514686
16730,-0.000244141,0.000244141,0.999268,0.0815094,0.167131,0.0706017
16740,-0.000244141,-0.000244141,0.999756,0.0815094,0.0145435,-0.020951
16750,-0.000244141,0.000244141,1.00024,0.0509918,0.106096,-0.0819862
16770,-0.000244141,0,1.00073,0.0815094,0.0755787,0.0400841
16780,0,-0.000244141,1,-0.0100434,-0.0464916,0.0400841
16790,-0.000244141,-0.000244141,1.00024,-0.0100434,0.0145435,-0.020951
16800,-0.000244141,-0.000244141,1.00073,0.0815094,0.0145435,-0.143021
16810,0,0,1,0.0509918,0.0450611,0.0706017
16820,0,-0.000244141,1.00024,0.112027,-0.0770092,0.00956655
16830,0.000244141,-0.000244141,0.999756,0.0204742,-0.0464916,0.0400841
16840,0,-0.000244141,0.999756,-0.040561,0.0450611,-0.020951
16850,0.000244141,-0.000244141,0.999512,-0.040561,0.136614,0.101119
16860,0.000244141,0.000244141,0.999268,-0.040561,0.0755787,-0.0514686
16870,0.000244141,0,0.999268,0.0509918,0.0145435,-0.0514686
16880,-0.000244141,0,0.999512,0.0204742,0.0145435,-0.020951
16890,-0.000244141,0,0.999512,0.112027,0.197649,-0.0819862
16900,0.000488281,-0.000244141,0.999512,0.173062,-0.015974,0.00956655
16910,0.000488281,-0.000488281,0.999756,0.0815094,0.0450611,-0.0514686
16920,0.000488281,-0.000488281,1,-0.0100434,-0.0770092,-0.020951
16930,0.000244141,-0.000732422,0.999756,-0.0100434,-0.0770092,-0.173539
16940,0,-0.000244141,1,-0.0100434,-0.0464916,0.0400841
16950,-0.000244141,-0.000488281,1,-0.0100434,0.106096,0.101119
16960,-0.000244141,-0.000732422,1.00024,0.20358,0.106096,0.0400841
16970,-0.000244141,-0.000488281,1.00024,-0.0100434,0.0755787,0.00956655
16980,0,-0.000488281,1.00024,0.112027,0.0755787,0.00956655
16990,-0.000244141,-0.000732422,1.00049,0.0204742,0.0145435,-0.112504
17000,0.000732422,-0.000732422,1.00024,-0.101596,0.0755787,0.0706017
17030,-0.000244141,-0.000732422,0.999023,0.0815094,-0.107527,-0.143021
17040,0,-0.000488281,0.999268,0.0509918,0.136614,0.101119
17050,0.000244141,-0.000488281,0.999268,0.0204742,0.106096,-0.0819862
17060,0,-0.000488281,0.999756,0.0204742,0.0145435,-0.0514686
17070,0,-0.000488281,0.999512,0.112027,0.0145435,0.0400841
17080,0,-0.000488281,0.999023,0.0204742,-0.107527,-0.0514686
17090,0.000244141,-0.000488281,0.999023,-0.101596,-0.0464916,-0.020951
17110,0.000488281,-0.000732422,0.998535,0.0204742,0.0145435,-0.0514686
17120,0.000488281,-0.000488281,0.998291,0.112027,0.106096,0.101119
17130,0.000488281,-0.000488281,0.998535,0.0204742,0.136614,-0.0514686
17140,0.000244141,-0.000488281,0.997803,0.0204742,-0.0464916,-0.0819862
17150,0,-0.0012207,0.998535,-0.101596,0.0145435,0.0706017
17160,0,-0.000976562,0.998535,-0.0710785,0.0145435,-0.112504
17170,-0.000244141,-0.000488281,0.998779,0.20358,0.0145435,-0.020951
17180,0.000244141,-0.000732422,0.999023,-0.0100434,-0.015974,0.131637
17190,0.000244141,-0.000488281,0.998291,-0.040561,0.136614,-0.0514686
17200,0.000732422,-0.000488281,0.998535,0.0815094,-0.19908,0.101119
17210,0.000732422,-0.000488281,0.998779,0.0509918,0.106096,0.0706017
17220,0.000488281,-0.000732422,0.999268,-0.0100434,0.0145435,0.00956655
17230,0.000244141,-0.000732422,1.00024,-0.0100434,0.0755787,0.00956655
17240,0.000244141,-0.000732422,0.999756,-0.0100434,-0.0770092,-0.173539
17260,0.000488281,-0.000488281,0.998535,0.0815094,-0.19908,-0.0819862
17270,0.000488281,-0.000488281,0.999023,-0.0100434,0.197649,0.162154
17280,0.000488281,-0.000732422,0.999512,-0.0710785,0.197649,-0.112504
17290,0.000244141,-0.000488281,0.999512,0.0204742,0.197649,0.0706017
17300,0.000244141,-0.000244141,0.999268,0.173062,-0.107527,-0.0514686
17310,0.000488281,-0.000244141,0.999512,0.112027,0.0450611,-0.112504
17320,0.000732422,-0.000732422,0.999756,0.0204742,-0.0770092,0.0400841
17330,0.000732422,-0.000976562,1.00049,0.0815094,-0.107527,0.101119
17340,0.000488281,-0.000732422,1.00049,0.0204742,0.0145435,-0.204057
17350,0,-0.000976562,1.00049,-0.040561,-0.015974,-0.173539
17370,0.000244141,-0.000732422,1,0.0815094,0.106096,0.0706017
17380,0.000244141,-0.000488281,0.999512,0.112027,-0.107527,0.00956655
17390,0,-0.000488281,0.999512,-0.132114,0.106096,0.0706017
17400,0,-0.000488281,0.999512,0.0204742,-0.0464916,-0.0819862
17430,-0.000488281,-0.000976562,0.999512,0.0204742,-0.015974,0.0400841
17440,-0.000488281,-0.0012207,0.999512,0.0815094,-0.015974,0.101119
17450,0,-0.000732422,0.999756,0.142545,0.106096,-0.020951
17460,0.000244141,-0.000488281,0.999023,-0.0100434,0.0755787,-0.112504
17470,-0.000244141,-0.000732422,0.999268,0.142545,0.0145435,0.0400841
17480,0,-0.000732422,0.999268,-0.0100434,-0.015974,0.0400841
17510,-0.000488281,-0.000732422,0.999756,-0.040561,0.0145435,-0.0514686
17530,0.000244141,-0.000488281,0.999756,-0.0100434,-0.0770092,0.0400841
17550,-0.000244141,-0.000488281,0.999756,-0.040561,-0.0770092,0.00956655
17560,-0.000244141,-0.000732422,0.999512,0.142545,-0.0464916,0.0400841
17570,-0.000244141,-0.000488281,0.999268,0.0509918,-0.138044,-0.112504
17590,0.000244141,-0.000244141,0.999756,-0.0710785,0.0145435,0.0706017
17610,0,0,0.999756,0.142545,0.0450611,0.131637
17620,-0.000244141,-0.000244141,0.999512,0.20358,0.0755787,0.22319
17630,-0.000244141,-0.000488281,0.999268,0.173062,0.136614,0.00956655
17640,0,-0.000732422,0.999268,0.0204742,0.0755787,-0.0819862
17650,0,-0.000488281,0.999756,0.0509918,-0.0770092,0.00956655
17660,0.000244141,-0.000488281,0.999512,-0.040561,0.0450611,-0.112504
17670,0.000488281,-0.000976562,0.999268,0.0509918,0.0755787,-0.0819862
17680,0.000244141,-0.000732422,0.999268,0.0204742,0.167131,-0.0819862
17690,0.000244141,-0.000976562,0.998779,0.142545,0.0450611,-0.020951
17700,-0.000244141,-0.000488281,0.999023,0.0509918,0.0450611,-0.112504
17710,0,0,0.998779,0.0815094,0.258684,0.0706017
17730,0.000244141,-0.000244141,0.999023,0.0509918,0.136614,0.00956655
17750,0.000488281,-0.000244141,0.999512,0.0509918,0.106096,-0.0514686
17780,-0.000244141,-0.000732422,0.999512,-0.132114,-0.015974,-0.0514686
17800,0.000488281,-0.000732422,0.999268,0.0509918,0.0755787,0.00956655
17820,0.000488281,-0.000732422,0.999023,0.0509918,0.0145435,0.00956655
17830,0.000244141,-0.000488281,0.999023,0.0509918,0.106096,-0.204057
17850,0.000488281,-0.000488281,0.998291,-0.040561,0.0450611,-0.0514686
17860,0.000244141,-0.000244141,0.998047,0.0815094,0.106096,-0.0514686
17870,0.000244141,-0.000244141,0.997803,0.0509918,-0.015974,0.0706017
17890,0,-0.000244141,0.998535,0.0509918,-0.015974,0.00956655
17900,-0.000732422,-0.000488281,0.998047,-0.0100434,-0.0770092,-0.112504
17920,0,-0.000732422,0.998779,0.0815094,-0.0464916,0.101119
17930,0,-0.000732422,0.998291,-0.0100434,0.106096,0.0400841
17940,-0.000244141,-0.000732422,0.999512,0.112027,0.136614,0.131637
17950,0,-0.000732422,0.999512,-0.0100434,-0.0464916,-0.020951
17960,-0.000244141,-0.000488281,0.999756,0.234097,-0.0464916,-0.020951
17980,-0.000244141,-0.000488281,1.00098,0.0509918,0.0145435,0.0706017
17990,-0.000244141,-0.000244141,1.00073,0.112027,-0.015974,0.0400841
18000,-0.000488281,-0.000244141,1.00049,-0.040561,0.0450611,-0.112504
18010,-0.000244141,-0.000488281,0.999512,0.0204742,-0.0770092,0.0400841
18040,0.000244141,-0.000732422,0.998535,-0.040561,-0.015974,-0.020951
18060,0,0,0.999023,-0.101596,0.136614,0.131637
18070,0,0,0.999023,0.173062,0.0755787,0.0400841
18080,-0.000244141,-0.000244141,0.999512,0.0204742,0.0145435,0.00956655
18090,0,-0.000244141,0.999512,-0.040561,-0.0770092,-0.112504
18110,0.000732422,-0.000488281,0.999512,-0.0100434,-0.015974,-0.112504
18120,0.000732422,-0.000732422,0.999756,-0.0100434,-0.0464916,-0.143021
18140,0.000244141,-0.000244141,0.999756,-0.0100434,0.167131,-0.020951
18150,0.000488281,-0.000488281,0.999756,-0.040561,-0.015974,-0.204057
18160,0,-0.000244141,0.999512,0.0815094,0.0755787,0.162154
18170,0,0,0.999023,0.0509918,-0.0770092,-0.0514686
18180,0,0.000244141,0.999023,-0.0100434,-0.0464916,0.0400841
18190,-0.000244141,0.000244141,0.999512,0.0509918,-0.015974,0.00956655
18200,-0.000244141,-0.000244141,0.999268,0.112027,-0.168562,-0.020951
18230,0.000244141,-0.000244141,0.999023,0.0509918,-0.0464916,0.0400841
18240,0.000244141,-0.000488281,0.999023,0.0509918,-0.0464916,0.101119
18250,0,0,0.998535,0.0509918,0.0450611,-0.173539
18260,-0.000244141,0.000244141,0.999268,0.142545,-0.0770092,0.0400841
18270,0,0,0.998779,0.0204742,-0.0464916,-0.143021
18280,0,-0.000488281,0.998779,0.0204742,0.136614,0.101119
18300,0.000488281,-0.000732422,0.999268,0.0509918,-0.0770092,0.0706017
18310,0.000244141,-0.000732422,0.999023,-0.101596,0.0755787,-0.020951
18320,0.000244141,-0.000732422,0.999268,-0.0100434,-0.0464916,-0.112504
18330,0.000244141,-0.000488281,0.999756,0.0204742,-0.107527,-0.020951
18340,0.000488281,-0.000488281,0.999512,0.0509918,0.0755787,0.0706017
18360,0.000244141,0,1.00073,0.0204742,0.106096,-0.0819862
18380,-0.000488281,-0.000244141,0.999756,0.142545,0.0450611,-0.020951
18390,-0.000244141,0,0.999756,-0.040561,0.106096,0.0400841
18400,0.000488281,0.000244141,0.999756,-0.101596,0.0450611,0.0706017
18410,0,-0.000244141,0.999268,-0.040561,0.0450611,0.0400841
18420,0.000244141,-0.000244141,0.998779,0.0815094,-0.0464916,-0.0819862
18450,0,-0.000488281,0.999023,0.112027,0.0755787,-0.0514686
18460,-0.000244141,-0.000244141,0.998535,-0.101596,0.0145435,-0.112504
18480,0,-0.000244141,0.998047,0.0509918,0.0145435,-0.143021
18490,0,-0.000244141,0.998291,0.0509918,0.0755787,0.101119
18500,0,-0.000244141,0.998535,-0.0100434,-0.015974,-0.0819862
18510,-0.000244141,-0.000488281,0.998535,0.0509918,-0.015974,-0.020951
18520,0,-0.000488281,0.999023,0.112027,0.0145435,0.101119
18530,-0.000244141,-0.000732422,0.999512,-0.101596,0.0450611,-0.143021
18560,-0.000244141,-0.000732422,0.999756,0.0204742,-0.015974,-0.143021
18580,-0.000488281,-0.000488281,0.999756,-0.040561,0.0755787,-0.0819862
18590,-0.000244141,-0.000488281,1.00024,0.0204742,0.0145435,0.131637
18600,0.000244141,-0.000244141,0.999756,-0.0100434,0.0755787,-0.0819862
18620,0.000244141,-0.000732422,0.999268,0.0509918,0.106096,-0.020951
18630,0.000244141,-0.000732422,0.999023,0.142545,0.106096,0.00956655
18670,0.000488281,-0.000488281,0.999023,0.0204742,0.0450611,-0.0514686
18680,0.000488281,-0.000488281,0.999268,0.0509918,0.106096,-0.0514686
18690,0.000488281,-0.000488281,0.998779,0.0204742,0.197649,0.0400841
18740,0.000244141,-0.000488281,0.999512,0.112027,0.258684,-0.0514686
18760,0,-0.000732422,1,-0.0100434,-0.168562,-0.020951
18770,-0.000244141,-0.000488281,1,-0.040561,0.0755787,0.0706017
18780,-0.000244141,-0.000488281,0.999756,0.0509918,0.0755787,-0.0514686
18810,0,-0.000732422,0.999268,-0.0100434,0.197649,-0.204057
18820,0,-0.000732422,0.999268,0.0815094,0.0145435,0.00956655
18830,0.000244141,-0.000976562,1,0.0509918,0.106096,0.162154
18840,0.000244141,-0.000732422,0.999756,0.0815094,-0.015974,-0.0819862
18850,0.000244141,-0.000488281,1,-0.0710785,0.106096,-0.143021
18870,-0.000244141,0,1,0.142545,-0.107527,-0.143021
18910,0,-0.000488281,0.999268,-0.0100434,0.0145435,-0.143021
18930,0.000244141,-0.000488281,0.999023,-0.0710785,0.0755787,0.00956655
18950,0.000244141,-0.000732422,0.999268,0.0204742,-0.0464916,-0.020951
18970,0.000244141,-0.000732422,0.999512,0.112027,-0.0464916,-0.020951
18990,0.000244141,-0.0012207,0.999756,0.0509918,0.0755787,-0.020951
19000,0,-0.0012207,0.999023,-0.0100434,-0.138044,-0.020951
19020,-0.000488281,-0.000732422,0.999268,0.173062,-0.015974,-0.0514686
19030,-0.000488281,-0.000488281,0.999756,0.112027,0.0450611,-0.0514686
19050,0,-0.000488281,0.999268,0.0204742,-0.0464916,0.0400841
19060,0,-0.000244141,0.999512,0.20358,0.0450611,-0.0514686
19070,0.000488281,0,0.999756,0.264615,0.106096,0.0400841
19090,0,-0.000244141,0.999512,0.0815094,0.0755787,0.131637
19110,0.000488281,-0.000488281,0.999268,0.20358,0.0145435,0.0400841
19140,0,-0.000244141,1.00049,0.142545,0.0450611,-0.173539
19170,0,0,1,0.112027,0.167131,0.0400841
19180,-0.000244141,0.000244141,1.00024,0.0509918,0.0755787,0.0706017
19190,0,0.000488281,1.00049,0.0204742,0.136614,0.0400841
19210,0,-0.000244141,1.00073,0.0509918,0.106096,0.0400841
19220,0,-0.000488281,1.00073,0.0509918,0.0755787,-0.0514686
19230,0,-0.000488281,1,0.0815094,-0.0770092,-0.020951
19260,-0.000488281,-0.000488281,1.00049,0.142545,-0.015974,-0.0514686
19290,0.000244141,-0.000488281,0.999023,-0.132114,0.136614,-0.0819862
19300,0.000488281,-0.000732422,0.999023,0.0204742,-0.0770092,0.0400841
19310,0,-0.000732422,0.999023,0.234097,0.0450611,-0.173539
19320,0,-0.000732422,0.999023,0.0815094,0.106096,-0.0514686
19330,0,-0.000732422,0.998535,0.0509918,0.0450611,0.131637
19340,0,-0.000976562,0.999023,0.112027,0.0755787,-0.0819862
19350,-0.000244141,-0.000732422,0.998779,0.173062,0.0145435,-0.020951
19360,-0.000244141,-0.000488281,0.998291,-0.0100434,0.0450611,0.131637
19370,0,-0.000488281,0.998535,-0.040561,-0.015974,-0.0819862
19380,0.000244141,-0.000732422,0.998535,0.0509918,0.0145435,0.131637
19390,0,-0.000732422,0.999023,0.112027,0.0145435,0.162154
19400,0,-0.000732422,0.999023,-0.040561,0.167131,0.131637
19410,0,-0.000976562,0.999512,0.142545,0.0450611,0.0400841
19420,-0.000244141,-0.0012207,0.999512,-0.0710785,0.0450611,-0.020951
19430,-0.000244141,-0.0012207,0.999023,0.0204742,-0.0464916,-0.0514686
19440,-0.000244141,-0.000732422,0.998779,0.0204742,-0.107527,0.0706017
19450,-0.000244141,-0.000244141,0.999023,0.20358,0.136614,0.101119
19460,-0.000488281,-0.000244141,0.999268,-0.101596,0.0755787,0.131637
19470,-0.000488281,-0.000244141,0.999512,0.0204742,0.0755787,-0.143021
19480,-0.000488281,-0.000244141,0.999268,0.112027,0.0755787,0.0706017
19520,0.000488281,-0.000244141,1.00049,0.0204742,-0.0770092,-0.143021
19530,0.000488281,-0.000488281,1.00024,-0.0100434,-0.015974,-0.020951
19540,0,-0.000488281,0.999512,0.0204742,0.0145435,0.101119
19550,0,-0.000488281,0.999756,0.0509918,0.0145435,0.00956655
19560,0,-0.000488281,0.999268,0.0509918,-0.015974,0.0706017
19570,0,-0.000244141,0.998779,0.0509918,0.136614,-0.020951
19580,0.000244141,-0.000244141,0.999512,0.173062,0.0145435,-0.112504
19590,0,-0.000732422,1,0.0815094,0.0450611,-0.143021
19600,0,-0.000244141,1,0.0815094,0.0145435,0.0706017
19610,-0.000244141,-0.000488281,1,-0.0100434,0.106096,0.00956655
19620,0,-0.000488281,0.999512,-0.0100434,0.0755787,0.101119
19630,0,-0.000732422,1.00024,0.0509918,0.0755787,-0.0514686
19640,-0.000488281,-0.000488281,1.00098,0.0509918,-0.015974,0.0706017
19650,-0.000244141,-0.000488281,1.00024,-0.162631,0.106096,0.0400841
19660,-0.000488281,-0.000244141,1,0.0815094,0.167131,-0.020951
19670,-0.000488281,-0.000244141,1.00049,-0.040561,-0.015974,0.00956655
19680,-0.000488281,-0.000244141,1.00049,0.112027,0.0450611,-0.0514686
19690,-0.000488281,-0.000244141,1.00073,-0.0100434,-0.107527,0.0706017
19700,-0.000244141,0,1.00024,0.112027,-0.015974,0.0706017
19710,0.000244141,0,1.00049,0.0509918,0.0755787,0.162154
19720,0.000488281,-0.000244141,0.999756,0.112027,0.0755787,0.162154
19730,0.000488281,-0.000488281,0.999023,0.0509918,-0.0464916,-0.020951
19740,0.000732422,-0.000244141,0.999023,0.0204742,0.0755787,0.101119
19750,0.000244141,-0.000488281,0.999268,-0.0100434,0.167131,-0.0819862
19760,0.000488281,-0.000488281,0.999023,-0.0710785,0.0755787,0.22319
19770,0,-0.000732422,0.999512,0.0204742,0.0755787,-0.0819862
19780,0.000244141,-0.000488281,0.998779,-0.0100434,-0.015974,-0.173539
19790,0,-0.000732422,0.998535,0.0509918,0.0145435,-0.020951
19800,0,-0.000488281,0.999023,0.0509918,0.0450611,0.0400841
19810,0,-0.000488281,0.999268,-0.0100434,0.106096,0.131637
19820,0.000244141,-0.000488281,0.999756,0.0204742,-0.0464916,-0.0819862
19830,0.000244141,0,0.999023,0.0204742,-0.015974,0.00956655
19840,0.000488281,-0.000976562,0.999512,0.0509918,0.106096,0.0400841
19850,0.000732422,-0.0012207,0.999512,0.0815094,0.0145435,-0.0514686
19860,0.000244141,-0.0012207,0.999512,-0.0100434,-0.015974,0.0400841
19870,0.000488281,-0.000976562,0.999512,-0.040561,0.0755787,0.00956655
19880,0.000488281,-0.000976562,0.999756,-0.040561,-0.015974,-0.0514686
19890,0.000488281,-0.000976562,0.999512,0.0509918,-0.0770092,0.101119
19900,0.000488281,-0.000976562,0.999756,0.0815094,0.106096,0.0400841
19910,0.000244141,-0.000732422,1.00024,0.0509918,-0.107527,-0.020951
19920,0.000488281,-0.000976562,1.00049,-0.040561,0.136614,0.0400841
19930,0.000976562,-0.000976562,1.00049,-0.040561,-0.0770092,0.162154
19940,0.000488281,-0.000732422,1,-0.0100434,0.0145435,-0.0819862
19950,0.000488281,-0.000976562,0.999268,0.0509918,0.136614,-0.0819862
19960,0.000488281,-0.000976562,0.999756,0.0204742,0.106096,0.00956655
19970,0,-0.0012207,1,-0.101596,-0.0464916,0.101119
19980,-0.000244141,-0.00146484,1.00024,0.0204742,-0.015974,0.0706017
20000,0,-0.000976562,1,-0.101596,0.0755787,-0.020951
20010,0.000488281,-0.0012207,1.00049,-0.132114,0.0755787,0.0706017
20020,0.000488281,-0.000488281,0.999756,0.0204742,0.0755787,-0.020951
20030,0.000732422,-0.000488281,0.999512,0.0204742,-0.0770092,-0.020951
20040,0.000732422,0,0.999756,0.142545,-0.107527,-0.020951
20050,0.000488281,-0.000488281,0.999512,-0.0100434,0.0145435,-0.0819862
20060,0.000488281,-0.000732422,0.999512,-0.0710785,-0.0770092,0.0706017
20070,0.000244141,-0.000976562,1,0.0204742,0.136614,-0.0514686
20080,0.000244141,-0.000732422,0.999756,-0.0100434,0.0145435,0.0400841
20090,-0.000244141,-0.000732422,0.999756,-0.0100434,0.106096,0.0706017
20110,0,-0.000488281,1,-0.040561,-0.107527,0.101119
20120,0,-0.000732422,0.999512,-0.040561,0.0145435,-0.0514686
20130,0,-0.000488281,0.999268,-0.040561,0.167131,0.101119
20140,-0.000244141,-0.000488281,0.999023,-0.162631,0.0145435,-0.0819862
20150,0,-0.000488281,0.999023,0.173062,-0.015974,0.00956655
20160,-0.000244141,-0.000732422,0.999023,-0.0710785,-0.015974,0.00956655
20170,-0.000244141,-0.000976562,0.999756,0.142545,0.0450611,-0.020951
20180,-0.000488281,-0.000244141,1.00024,0.0815094,0.0145435,0.0400841
20190,-0.000488281,-0.000488281,1,-0.040561,0.0145435,0.00956655
20200,-0.000488281,-0.000732422,0.999512,-0.0100434,0.0145435,0.0400841
20210,-0.000244141,-0.000732422,0.999756,-0.0710785,0.0450611,0.192672
20220,0,-0.000976562,0.999268,-0.0100434,-0.015974,-0.0514686
20230,-0.000244141,-0.000732422,0.999512,-0.0710785,0.106096,0.101119
20240,0,-0.0012207,0.999756,-0.0100434,-0.0464916,-0.0514686
20250,0,-0.000732422,1,0.0204742,-0.0770092,-0.0819862
20260,-0.000244141,-0.000732422,1.00073,0.112027,-0.015974,0.00956655
20280,-0.000488281,-0.000976562,1,0.0509918,0.106096,0.0706017
20290,-0.000244141,-0.000976562,0.999512,-0.0100434,0.0145435,-0.204057
20300,-0.000244141,-0.000976562,0.999268,-0.0100434,-0.015974,0.101119
20310,-0.000244141,-0.000976562,0.999268,-0.0100434,0.0145435,-0.112504
20320,-0.000244141,-0.000976562,0.999023,-0.101596,0.0755787,0.0706017
20330,-0.000488281,-0.000976562,0.999268,-0.040561,-0.0464916,-0.0514686
20340,-0.000732422,-0.000732422,0.999023,-0.162631,-0.0770092,0.0706017
20350,-0.000732422,-0.000244141,0.999512,0.0204742,-0.0464916,-0.020951
20360,-0.000244141,-0.000244141,0.999512,-0.0100434,0.0145435,-0.020951
20370,0,0,0.999756,0.0204742,0.0145435,-0.020951
20380,-0.000244141,-0.000244141,1.00024,-0.0100434,0.0450611,-0.0819862
20390,0.000244141,-0.000488281,1,0.0509918,-0.015974,0.0706017
20400,0.000244141,-0.000244141,1.00049,0.0204742,0.0145435,-0.020951
20400,0.000244141,-0.000244141,1.00049,0.0204742,0.0145435,-0.020951
20420,0,-0.000244141,1.00024,0.112027,0.0145435,0.00956655
20430,-0.000244141,-0.000488281,1.00024,0.0815094,0.106096,0.00956655
20440,0,-0.000488281,1.00024,-0.0100434,0.0755787,0.0400841
20450,0,0,1.00024,0.0509918,0.0755787,-0.020951
20460,-0.000244141,0.000244141,0.999756,0.0509918,-0.0770092,-0.020951
20470,-0.000244141,-0.000244141,1,-0.0710785,0.0145435,0.0400841
20480,-0.000244141,0,0.999756,-0.0100434,0.0145435,-0.0514686
20490,-0.000488281,0,1.00024,-0.101596,-0.0770092,-0.0514686
20500,-0.000488281,-0.000244141,1.00049,0.0204742,0.0450611,-0.020951
20510,-0.000244141,-0.000732422,1.00024,-0.0100434,0.106096,-0.0514686
20520,0,-0.000488281,0.999756,-0.193149,-0.0464916,-0.0514686
20530,-0.000488281,-0.000732422,1,-0.040561,0.0450611,0.101119
20540,0,-0.000488281,1,-0.0100434,0.0450611,0.00956655
20550,0,-0.000488281,0.999756,0.0815094,-0.107527,0.192672
20560,0.000244141,-0.000244141,1.00024,0.112027,0.106096,-0.0514686
20570,0,-0.000488281,1.00024,0.295132,-0.107527,-0.112504
20580,0,-0.000244141,1,0.0815094,-0.015974,-0.173539
20590,-0.000244141,-0.000732422,1.00024,0.0815094,0.0450611,-0.0819862
20600,-0.000244141,-0.000732422,1.00024,-0.040561,0.0145435,0.131637
20610,-0.000244141,-0.000732422,0.999756,-0.132114,0.106096,0.00956655
20620,0,-0.000976562,1,0.142545,0.228167,-0.020951
20650,0,-0.000244141,0.999756,0.0204742,0.106096,-0.143021
20660,-0.000244141,-0.000488281,0.999512,-0.0100434,0.0755787,0.00956655
20670,-0.000244141,-0.000732422,0.999512,0.0204742,0.0145435,-0.112504
20690,0.000244141,-0.000976562,0.999512,-0.0710785,0.197649,0.00956655
20710,0.000244141,-0.00146484,0.999268,0.0204742,0.0145435,-0.0514686
20720,-0.000488281,-0.0012207,0.999268,0.0815094,0.0755787,0.162154
20730,-0.000732422,-0.0012207,0.999512,0.112027,0.0755787,-0.173539
20740,-0.000244141,-0.0012207,0.999756,0.0204742,0.0450611,-0.0514686
20750,-0.000244141,-0.0012207,0.999512,0.142545,0.0755787,-0.0819862
20760,-0.000244141,-0.000976562,1,-0.0100434,0.0450611,-0.0819862
20770,-0.000488281,-0.000488281,1,0.112027,-0.0770092,-0.020951
20780,-0.000732422,-0.000488281,0.999756,0.0815094,0.0755787,-0.020951
20790,-0.000488281,-0.000488281,0.999512,0.0509918,0.0450611,0.0706017
20800,-0.000732422,-0.000244141,0.999268,-0.0100434,0.0145435,0.00956655
20810,-0.000732422,-0.000488281,0.999023,-0.040561,0.106096,-0.020951
20820,-0.000244141,-0.000488281,0.998779,0.0815094,-0.0770092,0.131637
20840,0.000244141,-0.000244141,0.998535,-0.101596,0.106096,-0.020951
20860,-0.000244141,-0.000244141,0.998779,0.0204742,0.0450611,-0.0819862
20880,-0.000244141,-0.000244141,0.999268,-0.0710785,-0.015974,-0.020951
20890,-0.000488281,-0.000488281,0.999512,-0.132114,0.106096,0.00956655
20900,-0.000488281,-0.000244141,0.999512,0.0204742,-0.015974,0.101119
20910,-0.000244141,-0.000488281,0.999512,0.0204742,-0.015974,-0.0819862
20930,-0.000244141,-0.000244141,0.999268,0.0815094,0.0145435,-0.0819862
20950,0.000244141,0,0.999268,0.112027,0.0145435,0.00956655
20960,0.000244141,0.000244141,1,0.0509918,0.167131,0.0400841
20980,0.000488281,0,0.999512,-0.040561,-0.0464916,-0.0819862
20990,0.000732422,0.000244141,0.999756,0.112027,0.0755787,0.101119
21000,0.000976562,-0.000244141,0.999512,0.112027,0.0450611,0.0400841
21010,0.0012207,0,0.999512,-0.0710785,0.136614,-0.0819862
21020,0.000732422,0,0.999512,0.0204742,-0.015974,-0.0819862
21030,0.000732422,0,0.999512,0.0509918,0.167131,-0.0514686
21040,0.000732422,-0.000488281,0.999512,0.0509918,-0.0464916,-0.0514686
21060,0.000488281,0.000244141,0.999268,-0.0100434,0.0755787,0.162154
21070,0,0,0.998535,0.0204742,0.136614,0.0400841
21080,0,0,0.998779,-0.0100434,-0.0464916,-0.0819862
21090,-0.000244141,0,0.998779,-0.040561,0.0450611,-0.020951
21100,0,-0.000488281,0.998779,0.0509918,-0.015974,-0.020951
21110,0,-0.000244141,0.998047,-0.0710785,0.0755787,0.00956655
21140,-0.000488281,0,0.999023,0.0509918,-0.0464916,0.00956655
21150,-0.000732422,0,0.999023,0.112027,0.106096,0.162154
21170,-0.000732422,-0.000976562,1,0.0204742,0.167131,-0.0819862
21180,-0.000488281,-0.000732422,1.00024,0.0204742,0.0755787,-0.143021
21190,-0.000244141,-0.000488281,1.00024,0.112027,0.167131,0.162154
21200,-0.000488281,-0.000488281,0.999756,0.0509918,-0.0770092,0.0400841
21220,-0.000488281,-0.000488281,0.999756,-0.040561,-0.0464916,0.131637
